,CO2,CO2 bad,Norwegian Balance
100,122.72348677404231,124.4801597182274,1.8234344410642087
101,124.41760808006873,125.75984275692068,-0.12138641985910083
102,117.8107830753874,119.13566266244132,-0.9705037298208783
103,127.7044568146163,128.7006122110402,-9.177211274876663
104,117.16317571904055,118.73319757926613,-1.0469490931179977
105,117.58841671286234,119.23521078251736,-0.14035931600530913
106,129.35300667579992,130.56117491473842,-3.433948690183405
107,124.85800231282734,126.8273150269542,3.220330672173323
108,115.75931412135948,117.61124588661609,1.5252588946129102
109,115.7982493848991,117.3063280775116,-1.0683802224356835
110,124.39653112894717,126.06182877705534,2.0396356770743354
111,122.56803048670638,123.83555101139952,-2.2213391134815716
112,126.75338998271889,128.59784291784806,1.0268886458984525
113,110.4527419854612,112.0826400018023,0.790085802784429
114,122.14740290486581,124.12090271690282,4.91972222457217
115,116.71472089238242,118.63978111168169,2.885795420828197
116,132.5615420529653,134.18278691518267,-0.07340053979961667
117,128.13422655721348,129.5545020721968,0.8440658679906968
118,117.28695461099734,118.97865335866976,0.28347749471027567
119,127.23820387807963,128.6043617137007,2.2128658304312596
120,114.89556708040337,116.3547849436154,1.085089499560223
121,111.34351723140396,112.8462700372192,-1.1615904152830336
122,119.0899574393592,120.90898181164444,1.6210497517121822
123,122.68672041655512,123.85063448349824,-1.1017178591831376
124,121.17210877322908,122.57356012888248,-0.8557823997230977
125,116.70083361464157,118.83726052881525,4.339589408008171
126,127.8127854873418,129.36482717831194,-1.0900563643964734
127,118.32939981420458,119.70608632625651,-1.8546109620286142
128,128.47729985432593,130.24781268930616,0.9563626921794198
129,106.33867960589826,108.03583544143142,2.305212532492227
130,117.5521744996063,118.92236428710204,-0.12263913853027601
131,134.52283455500296,135.85587341159098,-1.7647894615051145
132,127.6156911180052,128.88915589823998,-1.0367588217746928
133,111.64084079031485,113.48705862557298,2.2603071783199025
134,130.8139624219127,132.11502879956376,-1.348407484264093
135,117.34950849842066,119.48553883082346,3.3709280601762415
136,124.8221252113466,126.03421022741229,-0.9197483931990839
137,122.04824227330683,123.6464339631831,0.7410033488572554
138,125.68303689119148,127.23344350064033,0.5455987362828101
139,117.4873307282155,118.959392870393,-0.5075380578054695
140,114.39072760496532,115.69255259796786,-0.7210602661846115
141,109.84078824775503,111.64515265030167,1.903061106106708
142,112.88114291670807,114.08208473302345,-0.634598321027705
143,124.33780394032574,125.88268573143282,0.46526832375319116
144,104.75752498385943,106.26580684844726,-0.39318689287810726
145,112.7630084594795,114.13671175795247,-1.5410990150368022
146,114.01061358839952,115.64725585701355,1.8073350964875794
147,121.4923859792763,122.84742085579316,-1.5005661618197335
148,127.1496962694346,128.13385751848463,-4.581869541106388
149,112.2792252891376,113.96217045213191,1.5967068034733696
150,121.71518130364217,123.06618500400242,-1.3774245768653217
151,123.1906858221659,124.64283665763878,-1.0662274173338906
152,113.39799964278853,114.92103382655536,-1.8789418817619499
153,124.56853132495871,126.3687503027451,2.65400333748269
154,125.73940333752235,127.34078600795047,0.06011211630170653
155,134.98157784184025,136.42163608902368,0.7108227247728829
156,118.04941080473895,119.3500947518427,-1.4021931888189874
157,116.23402371046983,117.47634813360852,-2.705777581944663
158,117.7553490583531,119.33659095384576,0.5934351070962911
159,115.94368964425473,117.81680855677119,1.4748868878258337
160,121.79101879319107,123.84154228567223,3.671477292416085
161,118.60898551675662,120.37377464724219,2.9116100899466346
162,130.4483107579671,132.09673916922029,-0.21842594217641023
163,109.59241315645833,110.5264331486559,-1.7377842041217875
164,122.02333897346367,123.30174819316207,-2.634915149591567
165,99.90794324565447,101.71811505084635,1.7503687354384065
166,114.95449239520269,116.67537539184734,0.9655137754444124
167,113.6655046084411,115.28039834001784,1.2443406992699555
168,119.0320258331943,120.62567135319586,1.8057809327518477
169,121.34563820080807,122.94808416974999,1.0424766884939562
170,117.96020232110806,120.0173454106324,3.7051168063013553
171,116.85093867745651,118.2903175776074,2.0671369620510776
172,121.39555074492277,122.5920785927164,-0.9057639103824418
173,111.77241513902176,113.4998573738028,1.4822406265763555
174,120.89674414072384,122.27988549936894,-1.5727627716980799
175,120.44705654598214,121.82831614615624,-0.6391232142671754
176,120.50990542578062,122.37830614424932,1.4856006013580967
177,124.16547895558243,125.76423569815513,0.8522864646415697
178,112.95632749323548,114.69453220729416,1.098942663162692
179,105.92286749027052,108.00808204688852,1.6478453937186417
180,119.27197893327741,120.48165023584227,-2.9450987047390944
181,111.00263831977077,112.1452330045534,-4.618897294826273
182,123.44330789117348,125.083970734879,1.0576177655137127
183,109.19889340513673,111.00486928487905,0.48028893366731795
184,127.90997990086761,129.513994699896,0.9988488883239035
185,127.16856838090597,128.40733762524255,-2.1189480294651246
186,122.97472476817606,124.33042814498458,-1.2877762099829744
187,119.08717699015112,120.39974334407007,-1.8432541217244784
188,128.55230513531086,129.9532470239411,0.6027030429866277
189,123.59079603687981,125.15364212542673,1.1486302608360308
190,103.21273959029125,104.87727796952193,0.3719372710140869
191,127.26726760043238,128.6144683421792,-1.0563396698403549
192,121.93185039053878,123.31444682872126,-1.4238529054291376
193,110.2459794368242,112.21556009075063,1.933735008297121
194,109.03858259152629,110.77676388507585,2.3864353235294935
195,120.64799764991045,121.93858832566858,-1.4126966119589577
196,117.10815030959132,118.25476116310178,-3.3285376712819144
197,117.4258270827311,118.68138286932161,-0.8902694926338816
198,125.83595090490061,126.75501170495518,-1.5510170638197949
199,109.2762366725136,111.37999809126467,3.023939518594548
200,122.79407394666309,124.00785890738948,-1.2195951756153913
201,121.33059485705645,123.15290839389456,1.1045489415002954
202,118.3880738340992,119.86487773354492,-1.1302837885216226
203,128.59337979384833,129.87864054425302,-1.7568588778543146
204,123.2319936898328,124.83798566104781,1.8812438227277235
205,120.64510045667694,122.23040105347107,0.13645158872092236
206,119.65917534822898,121.51072061729997,0.7186762704582529
207,131.5917278606037,133.59396120423298,2.6074427250692622
208,117.39105852425831,119.00062755757223,3.3453963875024586
209,119.99116884890053,121.15078736713997,-0.21181351157950332
210,128.78194851236807,130.50822525034096,0.49415143136851813
211,122.22343952649621,123.56713494216709,-1.953576189544445
212,122.88773996601651,124.3461115121255,-1.095659027185288
213,115.10581657154488,116.7726329630727,-0.4834785989036502
214,117.2116907107138,118.9026438795013,1.1144643616831647
215,128.750201747024,130.37485156742713,-0.3516398298043127
216,107.7538233845202,109.16507758279135,-1.4583582903857737
217,118.28479172978219,119.41552623850173,-4.143321062573399
218,118.4714308170535,119.91189185814979,0.7960138428761452
219,110.8584764282794,112.23831526046379,-1.936541674054446
220,122.06803995520444,123.58591964573854,-0.042511354579136476
221,115.79574518383353,117.11465521080956,0.9649573265055816
222,121.60736136189095,123.48891523676677,3.2403582880444075
223,120.2278064794101,121.50400414278671,-0.3574434845720371
224,112.60552577840534,113.82106487207825,0.4037073214101214
225,123.13433628084476,124.57504454554999,0.11441178127889498
226,109.52109641308941,111.5174051974947,1.4617962157770648
227,113.48405698750894,115.35863516543917,3.0897189394697477
228,122.75612147653266,124.75618026528691,3.6736821120154244
229,117.84718299596818,119.58089007816133,2.1844071131983074
230,125.01929726145721,126.47328134788245,0.5465542415991195
231,123.93662073558177,125.21366122131784,-1.1387357693956712
232,116.45405178896002,118.18425473027372,-0.9777156530709515
233,129.71543285141354,130.60957365430517,-3.370531811582589
234,122.66750126508101,124.21904593170629,-1.097030016314037
235,129.32468389643753,131.0424200606485,0.8312402114861466
236,114.5225918461163,115.87419260893849,-2.2427801510446197
237,118.47964320531781,120.25470681113094,3.000060454759177
238,114.50765614625703,116.61989585219742,3.868532625753404
239,123.87530513717627,125.0589278507023,-1.2785129287636643
240,115.56323406068101,117.23197891594421,2.5780865556799495
241,121.55727941133789,122.60035594308079,-3.8557133212422783
242,114.97258024024804,116.76495352286857,1.6947260992760156
243,113.56927487811947,115.00804925213494,0.009128591847793433
244,122.62075905795436,123.81050651899636,-2.332368247785928
245,122.45202091165932,124.12842529165918,-0.5797158568988365
246,112.60072235767076,114.61329416991114,4.255849710074128
247,119.43646541526337,120.95429642587838,-0.6768978375991946
248,111.04282002320062,112.36916677822985,-2.2474385090883016
249,110.74059564557142,112.7766611024733,2.2471501128513824
250,114.77887238714162,116.05575614226296,-1.3953930968790837
251,107.76610759411567,109.5355547171666,0.8215065558531599
252,118.06258959542694,119.71289980998968,0.5829751009528581
253,112.60194191582208,114.17976798731983,-0.47357557551094726
254,116.60577440368095,117.92511448514139,-2.4265158208226247
255,119.98488454417702,121.12800963948675,-3.840961640818731
256,112.5537340525081,114.61636038673478,2.7708386360559167
257,124.15857088252939,125.75203962171621,0.6718899164144434
258,103.2990948125683,105.2059085120561,3.758398598785056
259,129.81679233979838,131.02662192252353,-3.4014811122498965
260,118.52434316712645,119.6757165455649,-0.9510577810937926
261,129.6543914402866,130.96448539118754,-0.862549730346946
262,122.01123444658498,123.35143050500051,-1.6602403998194784
263,117.52458139906172,119.01817733446325,-3.4982437621253415
264,113.76653944894171,115.294556045798,2.0929706910700436
265,113.79703190645108,115.14547067543717,-1.0475061933120708
266,116.540109469303,117.87237757705994,-0.23623568523981306
267,129.07571974979413,130.21018401573704,-7.080114746008547
268,113.15837084929076,115.30386283388255,2.6572574786238246
269,114.84449731190345,116.72977851265523,5.401520821575666
270,105.18753823041064,106.53821703708084,-1.2079293100006359
271,112.7386502860915,114.1270028313633,-1.4423757540750526
272,113.43454829984942,114.9708374015434,1.1877056898908134
273,123.0511640526517,124.01394304038294,-1.919700920968745
274,121.26660316901943,122.74209155453457,1.4023718085398902
275,120.6211552154098,122.14923952384551,1.243478996747428
276,119.86028651751589,121.82491763316982,3.292673101466045
277,112.00910366165922,113.5714550740702,0.3454166874395665
278,106.31798106268252,108.21106942796548,3.8913776520887575
279,113.12324504308259,114.55239219056857,-6.296267153610611
280,118.30948890129238,119.90917951358817,-0.7149704071677826
281,134.108733938947,135.2984819490436,-6.469373495505913
282,115.83593702100083,117.69388892837632,3.7453152282480913
283,121.55489751442246,122.97152119786107,-1.6282426261733276
284,117.70392146795325,119.56716303978875,2.2329165951250136
285,106.97671210688058,108.68135376282937,1.3950189840172111
286,119.61754330643201,121.44166819697487,1.3252731638257398
287,129.34881003435262,130.75941650416868,-1.6822891861422793
288,106.94843924993525,109.32736007884198,4.989218361746989
289,124.96224701792158,125.98081125625347,-1.871783573804962
290,109.75725174032077,111.27535109763663,0.18474482360267266
291,129.47983733760577,131.44543037057338,3.054332919370573
292,116.12033664791481,117.55415159753534,0.07045096846642787
293,118.84323212769903,120.18554605306207,-1.9098293695072055
294,118.62885225147038,120.71825707608798,3.9285088362381657
295,111.14258111648738,112.24504575136655,-3.03906999845213
296,131.17367890483453,132.93073681619555,2.4633847232345665
297,123.2997849256701,125.07976217745727,2.2292898928122287
298,117.5348434471773,119.49176959976104,2.2647307282677374
299,117.3968336845914,119.32485758368772,1.9447128609257665
300,113.67956317239405,114.76792898179988,-2.3947166370636
301,117.8903533079207,119.41278658902874,0.33105560877281964
302,122.24259753159413,123.86350428276586,0.48795635262157183
303,125.22186993176702,126.09571895498746,-5.859875160619217
304,123.34121379968622,124.28487577698766,-3.8293132420079665
305,114.91715045257658,116.5456489833151,1.29804833993873
306,123.01115397155314,124.62788382828894,1.2560580457822788
307,114.46691018993492,116.3505101246929,2.3026917225369834
308,114.03559935988612,115.65680135759625,1.130165398376125
309,103.77200672456402,105.64771595506444,1.2448748814883837
310,107.74450105776427,109.36569720797357,1.0192463615187812
311,120.3708989072118,121.56298442315267,-0.5985588842244204
312,120.01175592743053,121.57971768254441,0.7415020898599378
313,115.34716121168017,117.3605510886474,2.1818520967877304
314,109.469074717197,111.60143520910769,4.450303686746411
315,129.25908869425675,130.9462959353975,0.18782531068345207
316,129.50946604848346,130.97999400660072,-3.429368033701696
317,111.66670196008654,113.39944949690461,1.3601545236300774
318,111.1871527693941,113.1759523439849,3.8647901246520413
319,118.5008121118629,120.02100150342609,0.6585747679588765
320,113.52239010037255,114.67968464841331,-1.1642486115051554
321,114.32820826171674,115.87332382905542,-0.6697025949356793
322,125.3164576625449,126.76960380263698,-1.2984262746970006
323,120.47140493134155,121.80111821197674,-0.947440885581655
324,115.44850647553592,117.17998663487604,1.9861172872724548
325,121.37721753131439,122.27647308677716,-4.170924233921912
326,128.3737252970685,129.79562472034135,0.09768423403532757
327,116.91464435555864,118.19083963046968,-1.7267350766835297
328,119.11878862594587,120.70618732594694,0.9882991493860823
329,106.2062534131022,107.64421011897379,-0.38159412498313305
330,127.8613320209561,128.93627380054633,-3.785438851068556
331,121.61268086011133,122.76865200827193,-2.484021465139146
332,113.67738989680953,115.42516996312074,0.4741701075805123
333,106.92556754229997,109.23189741031001,4.238119371458033
334,128.05313602252107,129.75026658476472,-0.8451149749604571
335,111.6440212718805,113.46781165463423,2.268402154555469
336,126.24955626504293,127.73173816596399,0.08321482257405297
337,109.67091118885429,111.32045738869719,0.1987865078561555
338,123.13236365963976,124.50225407084379,-1.6299796344096142
339,117.26445729918392,118.67134968284786,0.435628897474119
340,118.84839241479852,120.6656724822573,1.9342621571421426
341,115.28627251493806,116.62475171853751,-0.12578184096634668
342,125.74842517329915,127.22870045402345,0.5346180154699851
343,120.96710233983035,122.81859040938578,2.396430728308207
344,119.33525605403119,121.19851600526671,2.909147069061865
345,128.88037435541702,130.28706708530967,-0.4389687197847662
346,121.62056115528299,123.39279605525333,1.4264528386026432
347,113.05651150992453,114.41825048869046,-2.7750935270566073
348,109.89428006454295,111.5217498147735,1.3864348245767584
349,127.08541838916771,128.28606847649073,-4.052361898096904
350,124.87936784919377,126.19452752142887,0.6855617240234926
351,120.27496539561571,121.21663541975168,-4.044210023901322
352,128.03054001061895,129.1548507578097,-3.3205687911230037
353,111.25287176403552,112.59911184021864,-3.0673351219973304
354,121.61736540613559,123.30566680051584,2.29494124570684
355,119.0323185699205,120.37769031598452,-0.513323914294221
356,117.68375064517843,119.96678578537795,5.017727938431312
357,121.08005236904728,122.59384340997755,-0.284151077857171
358,115.03565136968125,116.73083020416188,-0.41006513928365845
359,122.35991086753712,124.00851591928401,1.8228681771416357
360,120.13239610576801,121.41272075276805,-1.832365160023804
361,114.5747915917255,116.36661751858796,2.672911514938891
362,126.42099681902309,127.68348652068485,-1.4923813566596233
363,132.61151278963445,134.37568361878212,1.7109296576507302
364,118.30248055742094,119.76948432243657,0.8445417594271654
365,124.2322896770521,125.6499080791916,-0.27962321771115206
366,128.7377499136317,130.0149058595931,-1.19916266281729
367,115.58189948331656,117.10996149110187,0.4532057864957617
368,120.49930293002008,122.4417284428229,2.322575251984154
369,118.90228006791986,120.25470070087722,-0.26524317236515926
370,112.24204747046238,113.48084034202337,-0.5967177103561252
371,107.24566707256247,109.56066905432345,3.861732846319323
372,113.58662533866031,115.08884152969932,0.5548688219427736
373,110.89090347510623,112.63689793681067,2.3976123975697754
374,118.83822169937955,120.41620479703339,1.441611477482978
375,120.24614797289568,121.86064596069149,-2.476810916590625
376,116.5854233213959,118.5558274049378,2.7440081412070843
377,116.58668188453633,118.11328171187756,-0.5924023005088004
378,114.65709939905632,116.44236434316608,2.8619430064917197
379,114.18716361000241,116.15174826554974,3.1649625235633945
380,120.45252771242565,122.4912258051305,2.978452088004638
381,126.54760393075412,128.4485411540385,1.6847772708509066
382,124.04904524711583,125.51868098748865,0.21645747399642784
383,124.43725490099546,126.05335783233886,0.882247024253625
384,125.7286353371264,127.48005420557354,1.1570255862452807
385,120.57618218284153,122.1219637788527,1.521404343564645
386,128.5139375828179,130.03881449267027,-0.5235564505788679
387,124.68757361404293,126.62690826505994,1.7299712392448476
388,119.9476855623033,121.27277961687882,-0.1397729084914876
389,112.93745133972885,114.66608225763919,1.8578620417982783
390,118.71922838974605,120.17363040017332,-0.8721648698017479
391,112.92914457366365,114.48940498569075,1.3625834319737284
392,117.20729371257026,118.80087944492497,1.375483076149471
393,116.05997575743324,117.60465860317308,-0.49423572458082626
394,110.41140357073671,112.40157768741841,3.972168556712772
395,128.57156633531125,129.694271229582,-3.807218051862504
396,125.8030985023006,127.85229091180592,3.6709107185026224
397,125.31544275066308,127.22324331755428,2.1447741581010207
398,118.62720591424277,119.81438954199632,-0.2305484161655549
399,122.69535334082984,124.0846909482316,-1.959777555460928
400,118.5723257072043,120.55940350339606,2.648545916928071
401,123.58347834194332,124.58930972680328,-3.469742531437268
402,134.2399689079664,135.51721473000183,-1.388327374174798
403,109.2629333620709,111.14460577069119,2.662054723108062
404,93.6537656934616,95.63713660031752,2.8596793974336636
405,123.83687487073402,125.17115126518058,-1.8752583782763155
406,122.45299836576895,123.86480792109201,-0.14971776754700486
407,118.9265555263682,119.90545794075864,-2.2649324969956415
408,110.31314602931485,111.93251941299356,-0.8394648690626098
409,120.89973535249378,122.58824465478757,0.8706981609862945
410,109.36994101792688,111.39279817601006,2.883816093813506
411,115.97971907518198,117.54244489196661,-0.3993322503978098
412,113.26815431140224,114.5671218981781,-0.01699710399564402
413,123.03286268194294,124.13093716882386,-1.3568851955541337
414,116.59005829795707,117.88690673576001,-2.176806421955946
415,118.77990022566382,120.12859098548437,-0.5913789566552125
416,118.18623861269286,119.94300404067653,1.4386916726059618
417,110.3315248787443,111.76770205385617,-1.5938677818221174
418,121.91075318444894,123.07611501526684,-5.000414754213692
419,111.6811533658966,113.56181714963913,3.503867165191096
420,122.78136726229059,124.58979621304258,1.860462854998167
421,113.54850385052954,115.41814664969799,2.325098795427154
422,115.27383129809733,116.91589179036927,1.9480939947907552
423,112.63859847995825,114.16861917701334,-0.4040554084914604
424,131.14995544988417,132.90427639232826,2.5673807325055558
425,139.66794263502655,140.91851212902213,-2.177162353899577
426,132.10887460418004,133.52375541348857,-0.4349868663404579
427,125.43954114969408,126.53201947015573,-2.7658521131711757
428,127.54495728880731,128.6825086448554,-4.3851534328588775
429,117.02884080527524,118.3696534866255,-1.121497350770895
430,120.52904488219077,122.07700197800509,1.711383184261606
431,116.94694811613712,118.84336721088889,2.223820949069469
432,118.42975362478792,120.20795326198285,1.2147629468116332
433,111.9164291790224,113.37451934196412,-0.02091514237437141
434,119.34386355998024,120.90753004478582,-1.221089139563845
435,116.14652983766037,117.74721332364471,-0.7675039126620274
436,117.97636880947736,119.22326124623946,-2.557483983257882
437,110.46077904987563,111.98453757985257,-0.08151734126546606
438,122.3611230847586,123.61109503709218,-3.1551112973148663
439,126.08427996853474,127.47823112776409,-1.5205702167799777
440,124.29042065542365,125.78121614260559,1.4564317878492428
441,118.12372009890727,119.77538439054433,0.48431247405926975
442,119.16407731083032,120.72078469497855,0.5726175121857601
443,117.93136175588178,119.52676938138337,0.6471979840411562
444,115.79302543275513,117.44858848033016,1.6213929736214518
445,117.25482863751552,119.22199675900667,2.568598878957691
446,108.58888943922152,110.10759984411875,0.3306440379537735
447,120.41539016182617,122.24177761150092,1.7828833982141505
448,117.78618733131353,119.32211283638135,0.1901477913114652
449,117.89882100388637,119.30678352148004,-1.029865625105347
450,113.54600030330214,115.57851002908613,2.4332371868546594
451,125.33588891955631,126.9832128944852,-0.496994309055537
452,114.06230542584578,115.77114457253457,0.2464864193050994
453,125.73129264831007,127.42914435919357,1.9244163971093633
454,124.40827673064533,125.81657804832372,-0.9957568290426703
455,106.00470818154797,107.8962393655747,1.7691462328034167
456,117.22870425024061,118.74216587833918,-3.8599517488268837
457,114.14692263993545,115.4774472607283,-0.6502953268282194
458,120.9642670344354,122.70879871415225,2.4089135112651814
459,111.34290612860903,112.9494509193517,-0.7120714137891917
460,118.72238670042421,120.31412264671252,0.7901838651746458
461,114.39520986135437,116.23157077803447,1.4624791239630854
462,117.05619546936968,118.53755387657328,-0.3277836887583649
463,114.23867947929203,115.33396957434711,-2.345329450115758
464,119.82435300043616,121.12832026587834,-0.004888767595715123
465,121.05818064998316,122.48596936421116,0.2877594293163589
466,117.7811365653259,119.41217921964581,-2.4620672146107365
467,119.51396414139133,121.27717380137109,1.1149642588709294
468,116.6150122386213,118.11689440284823,1.2613223777648634
469,125.19710122205343,126.83533331279001,1.0233363543227596
470,121.57134029397213,123.48569110602836,2.121791046241942
471,118.26351757961747,120.2435539534758,1.5924916255073005
472,119.45984590174663,121.40584974381423,2.702667927578905
473,122.85377356514816,124.18561053471983,-1.633229359428364
474,115.5458271395668,117.17040322058483,1.4153666199788018
475,115.14616809773732,116.60419234651171,0.3311180690164317
476,121.20517820010824,122.75257902124014,2.2618510595872063
477,121.43304042497712,123.1274348369008,-1.812611788489352
478,121.7001006503864,123.02056024783913,-0.6041983760773242
479,109.12790904986245,110.82718256028078,1.2692868904297985
480,121.03835718003823,122.75035226243946,0.9619479997431196
481,113.65661317493583,115.06965042709034,0.7257458905519699
482,114.60936816489189,115.87337346003211,-2.281426695835201
483,123.65378460073762,125.32014636557612,0.7543670711925374
484,124.41198335846083,125.74450170757453,-2.54769805773133
485,128.95896534314727,130.609133194099,0.880973610437344
486,122.3309217259773,123.82652500631805,-0.43029493303604865
487,109.98328508695775,111.84100482804999,2.345455095712862
488,130.2536848252749,131.71989241319815,-0.09855294844701723
489,120.9290778156091,122.69598544344522,1.994615561683865
490,114.38089786870563,116.10352090719246,1.5939975100684243
491,102.91488591900819,104.55935754999477,0.9150004690313931
492,111.06819918472337,112.75903370748642,1.277262665779756
493,104.25088294473883,106.02464823510432,1.2783229683076023
494,126.12202434929257,127.71141629743039,0.4695704422471556
495,118.78681385206832,120.34714086855828,0.6566914862521311
496,116.32961616247951,117.66509696437203,-1.4104777569770186
497,112.50408570335846,114.27726468266766,0.981666939628846
498,127.50311116711435,129.07986634714158,1.4413115844916138
499,116.75735586261258,118.55055617589905,2.1445694862379696
500,118.16178992052247,119.79782247326817,2.901278305742002
501,130.91636857477536,133.07088223079396,2.828340582998771
502,114.14905643397162,115.8987124117043,2.1846399120513484
503,118.2313271697202,120.179981493775,1.6639632401304005
504,123.71289007173615,125.48067444164614,1.0655265578646949
505,122.53263573971905,123.8449899942547,-0.5192737980661701
506,116.21335263959175,118.08200213446935,2.128409983249281
507,120.92646292722345,122.44447900504868,-0.44913064769368155
508,117.19854261971054,119.14145572808579,0.5563128984017801
509,127.68163635055588,129.24196763216221,-0.3099415194683415
510,127.4251014181309,128.6961725462985,1.0632725766051498
511,117.31804269729372,119.17997375955674,1.314067609296368
512,111.76423299002006,112.8319178317016,-2.713352223235418
513,114.90434652413215,116.18067617001054,-2.9854003788456107
