,Days NO to DE,Days DE to NO,CO2,Norwegian Balance,Norwegian export
2843,31.0,1.0,121.65613667055833,-0.9618136290332673,5.746578540524719
2844,42.0,4.0,115.9706072344388,-0.29340873102859266,6.6098208183290845
2845,41.0,3.0,113.20175073503408,2.438074247387975,7.263886148547092
2846,38.0,2.0,123.53297358767334,-1.4169318871820489,5.918497808057651
2847,35.0,1.0,119.48960910359379,0.38884859774425395,5.635138457305826
2848,35.0,5.0,111.1001757065468,-0.3121817276864331,5.29583341731555
2849,37.0,3.0,111.08676880613916,0.8241224320045477,5.7380060311266385
2850,26.0,1.0,130.56819090898546,-5.081813575585223,4.481610606963564
2851,27.0,3.0,118.04844094992352,-3.801852481165003,3.8883544348020624
2852,43.0,0.0,125.20050787988782,3.036190791710588,7.581407057939964
2853,33.0,3.0,103.34879398696839,0.3599513889673485,4.335176691903524
2854,36.0,4.0,107.75124321976868,2.087136740352243,6.738286626347116
2855,39.0,2.0,120.90842748933946,0.02420742607409507,7.401938455718969
2856,35.0,1.0,117.30686804350238,-0.3163479543413229,4.850399802755077
2857,35.0,4.0,118.88608687431922,-1.89686864306683,5.803971032239141
2858,33.0,2.0,114.63413636801779,-0.18353849819901213,6.098821316347672
2859,31.0,4.0,114.46854855509007,1.3586569966157862,4.910020574067179
2860,42.0,0.0,122.30041717709594,-0.13564979084852943,7.362374296907377
2861,41.0,1.0,113.995407017006,0.07754288118852838,6.95414868432399
2862,32.0,5.0,125.40325530180709,-0.36316097740874553,4.629744466326291
2863,36.0,3.0,120.57260038717588,1.0160627285909491,5.567671273223527
2864,35.0,1.0,123.02814600226463,-2.0444878678236353,5.715541017986333
2865,37.0,3.0,122.8896757639207,0.16497905081294664,5.566565485268198
2866,33.0,2.0,121.64380385566304,-0.4423683861102683,6.137132284157433
2867,29.0,1.0,125.94253150520223,-4.731916098496831,4.906460855063457
2868,37.0,0.0,124.67138755180966,-0.6364302743876097,5.884241029205372
2869,32.0,1.0,119.93933125535287,-2.204044360343909,5.484304572646946
2870,34.0,1.0,118.5043510561488,-0.7112996163030357,6.5032553103788215
2871,36.0,2.0,115.45029914555982,-0.19371696087047946,6.393535996764289
2872,33.0,2.0,114.87152167377845,-1.2574736444310817,4.5778525723724846
2873,37.0,5.0,117.22103285703052,-0.6274571479501235,4.431800803096404
2874,45.0,2.0,127.85851718544806,1.6709974988031824,7.428467380526321
2875,33.0,4.0,110.63803281822902,-2.718517054333909,4.897769393774606
2876,33.0,0.0,130.55553418663894,-2.94978142765156,5.075259190630628
2877,34.0,1.0,110.97756062514638,-1.400960559540003,5.145145640840699
2878,30.0,3.0,129.43527733795838,-2.221063302109818,4.4841065429525075
2879,37.0,2.0,115.48408493305722,0.9922020497321291,5.868290078534933
2880,40.0,4.0,113.40830244105557,3.0797980645615057,6.418880076909193
2881,37.0,1.0,120.56419917420133,1.1497966086172753,6.548944482311726
2882,34.0,2.0,103.3339406593196,-1.2157020414498485,4.709240337124207
2883,39.0,3.0,123.76201329472805,-0.36228984163596156,5.608187360255649
2884,35.0,1.0,127.92571879735426,0.34423669310221006,5.715850924607538
2885,37.0,0.0,134.04685846562515,0.4923074119627087,7.494319717515225
2886,26.0,1.0,129.73290394990246,-5.665204115770555,3.0141344683935953
2887,37.0,2.0,118.48522981402817,1.1092983063100048,6.48824172443258
2888,40.0,2.0,123.04740444428377,1.7047007257426654,6.593020114459962
2889,38.0,4.0,106.17572984771164,0.5723540755049347,6.395556172715206
2890,35.0,2.0,116.12348022568388,-0.6436123659042714,6.076974480610076
2891,40.0,4.0,123.49013499954117,2.5330323240351516,6.447061554359559
2892,32.0,4.0,119.04944335050503,0.3213017826238386,5.278339569262975
2893,42.0,4.0,113.4293021394348,1.9439752504012073,6.9171915333838445
2894,36.0,2.0,126.3367650238551,-1.5755566815668618,5.454085623514904
2895,38.0,1.0,124.20808962476086,-0.1425303610325642,6.7696433802010265
2896,39.0,4.0,112.78165772731381,0.9404344260262789,6.238444687090954
2897,34.0,2.0,124.4373550492561,-0.29524034906794294,6.085121832846269
2898,34.0,4.0,108.13138129325947,0.9686211820924859,5.72840612014814
2899,33.0,2.0,121.25699519976294,-0.27781837559636147,5.092628817146597
2900,44.0,3.0,115.52510679649623,1.8727943964658784,6.862937822424667
2901,28.0,1.0,126.22212259550945,-2.1492438915130543,4.102699988041138
2902,44.0,1.0,113.67443828294208,1.7642989876167545,6.876062515848627
2903,29.0,1.0,128.5325508111138,-3.72665666990967,5.022578724561556
2904,35.0,2.0,132.67787207252638,0.21180641754853352,5.214357657314938
2905,33.0,1.0,118.84547882730588,-2.1117233584218513,5.372655041228421
2906,38.0,5.0,107.89168171676835,-0.17558250989837199,4.4251588560951225
2907,36.0,1.0,114.04192600722149,-1.1723196148024595,5.47513493852979
2908,34.0,5.0,115.25861832972716,-1.0918882260645024,4.850637981907612
2909,35.0,4.0,115.03270055606806,-2.2710067028886067,6.0296831142813865
2910,39.0,1.0,122.17779117460294,-0.6495577121197689,5.919457949382975
2911,35.0,2.0,112.73125797459826,-1.8986663200216503,6.194868923821123
2912,32.0,1.0,131.3637708649717,-2.869689297965057,4.904708391465258
2913,35.0,2.0,115.22806702000604,-0.7200284928549461,6.048521468919478
2914,38.0,2.0,111.74294118682349,0.7127147599367332,6.703151080409192
2915,34.0,1.0,126.39765278306868,-0.5021022362661629,4.735218926128324
2916,30.0,3.0,118.62579629007963,-3.8993597275743057,3.68848084063124
2917,41.0,2.0,113.71030470045659,0.7831299677099344,6.764284997664501
2918,43.0,1.0,138.03821384455733,0.7313338430513124,7.382127893382128
2919,35.0,3.0,114.40027204719614,-1.7100879359092942,4.813598594761841
2920,37.0,3.0,120.12223116446899,0.6160897384955678,5.510989593404001
2921,34.0,2.0,127.97485539934925,-0.0969592276587591,5.736559143241459
2922,38.0,4.0,113.71807538478315,1.6741022080981047,6.622843060723589
2923,36.0,2.0,109.30780801937316,-1.2384359723368308,6.640916078299513
2924,43.0,2.0,121.45074990912757,0.8161007069908414,7.0309670353961895
2925,44.0,3.0,121.16948209007941,1.6763126104418955,7.2648494022494
2926,39.0,3.0,115.39036071802926,1.9200001265643674,7.284635401804781
2927,42.0,4.0,119.25721992905561,3.4012615011861076,6.404335178708344
2928,45.0,3.0,109.99471618567293,0.18975865551587473,5.928481711530428
2929,45.0,1.0,119.60883238646612,2.935931378224598,8.131817957145184
2930,39.0,0.0,130.37960535771637,-1.37407018960802,5.259485970645552
2931,33.0,4.0,118.41711759603481,-2.169104359293413,4.617875853806679
2932,40.0,3.0,117.15172932683566,1.6205480807851482,6.788933841557982
2933,32.0,0.0,123.82331242026918,-1.5222494053492435,5.7303425332763105
2934,36.0,4.0,128.29841282959848,0.3980474822135344,5.651941654412477
2935,41.0,2.0,118.79883656140771,1.870698276543153,7.5387038813119664
2936,38.0,3.0,111.10245176275394,1.9793356832151152,6.815854184217992
2937,38.0,2.0,123.26032429281928,-0.8510897285449197,6.15149671672106
2938,38.0,1.0,118.2641688342625,1.7538825544769105,6.8911569839497115
2939,37.0,4.0,116.83276998329974,0.80229366848642,5.448873293041292
2940,42.0,2.0,123.67239921282707,2.4482869791284276,7.435396695191813
2941,34.0,3.0,121.194920674134,-0.3780394219227964,5.978363253438929
2942,40.0,3.0,113.5481081011668,-0.47357996331451135,6.374539387902559
2943,28.0,1.0,125.77627166545625,-1.8837406196710416,5.653304548793914
2944,31.0,2.0,131.93425667090438,-1.5598622658044907,5.4048783018903235
2945,31.0,2.0,120.81244173171686,-1.7660399395488622,4.978305104151882
2946,42.0,3.0,120.81908083856929,1.6512069353578886,6.439451187827356
2947,31.0,3.0,121.61387062918028,-1.7646797167003745,4.208678007482594
2948,33.0,0.0,113.4067147965104,-2.252804327923371,5.461254249637928
2949,30.0,2.0,122.3521223973531,-0.6650441027631844,5.4202131844113195
2950,28.0,5.0,120.44772140443192,-3.5440594120340627,4.388371291319961
2951,39.0,1.0,125.82732482979252,-1.0814511908076077,6.2077670485617205
2952,48.0,2.0,128.8843056560364,1.6419637019433182,7.9220882301632525
2953,30.0,0.0,117.20764067626767,-2.595870803438832,4.164873507565799
2954,37.0,1.0,126.34989590897987,-2.0384763243326773,5.199456256549246
2955,34.0,2.0,128.16861515193528,-0.7479479035319188,5.604654804879147
2956,39.0,4.0,125.53132692053948,1.5810188871623363,5.537920736087319
2957,42.0,3.0,117.35464153865243,1.4556693056198557,6.830953520410852
2958,39.0,1.0,131.16498529636567,0.8390142678783687,6.086319090203849
2959,36.0,1.0,119.61700974640047,-0.09149836467629462,6.321332049520543
2960,22.0,2.0,126.6623542677458,-6.148454142167406,3.390103539238777
2961,37.0,1.0,124.37076802277097,-0.6031109905196075,6.306283592302148
2962,36.0,0.0,119.78622332630707,-0.9715982766082082,5.895728465044511
2963,37.0,4.0,99.0867978202865,0.10283740579905501,5.75434255142403
2964,34.0,0.0,128.97909067090401,-2.0689475308577876,4.766399535641249
2965,33.0,1.0,119.36699041202553,-2.650953423799547,5.430428879680345
2966,31.0,3.0,121.91166766605677,-2.21546012792889,4.8912320198634545
2967,35.0,5.0,119.91083158921262,1.3679570485686106,5.903247041545504
2968,35.0,1.0,111.89428442048862,-1.5666549543945776,5.639339179174924
2969,40.0,1.0,114.34706458561404,0.6195511113411749,6.496611962327778
2970,32.0,3.0,121.55909967263325,-1.8017153227445122,4.91627049485949
2971,30.0,1.0,122.80445463693539,-2.12885423978558,4.733571456735826
2972,35.0,3.0,128.45948726738274,-0.6566164390636995,5.0487308435963785
2973,26.0,1.0,119.30850457317322,-3.1053018629223788,4.601545287464751
2974,33.0,4.0,113.3284775421733,-1.0028682420937247,4.4858949362581635
2975,32.0,1.0,131.38321506365537,-2.5727460545957777,4.519159472021682
2976,35.0,5.0,122.85134404083175,-0.17419713482406574,5.07411364187685
2977,35.0,2.0,123.41801951893959,-1.9401893941193578,4.629876975493109
2978,42.0,5.0,116.51604112375409,2.1085083198090886,6.0415792215269875
2979,31.0,3.0,125.00338076199519,-1.7584353439314009,4.761263789821387
2980,32.0,2.0,118.22529544495285,-1.01804835323413,5.0815164952341245
2981,41.0,5.0,108.08861464041968,2.4721107100762483,5.996018656867735
2982,40.0,2.0,113.93001592381806,1.5174173226787888,7.158955671158308
2983,43.0,3.0,110.76301601062163,1.442565975408504,7.34643486419907
2984,30.0,3.0,125.32095830397989,-2.483970909514069,3.6798188778477807
2985,39.0,2.0,118.671470424255,1.0985254869641843,6.411917768923657
2986,41.0,4.0,121.88092949412813,0.42965487329677005,6.509672719167883
2987,30.0,2.0,118.42728024462372,-3.3119079611013214,4.563282273246945
2988,38.0,1.0,114.99488271118113,0.10861823713710485,5.670522733490834
2989,44.0,2.0,122.38434846857551,1.5576363997497376,7.391898250208146
2990,48.0,1.0,116.94093167308326,1.3875436925484121,7.31962521333977
2991,28.0,4.0,112.59263930359907,-3.0488260573892108,3.504630398787288
2992,44.0,4.0,125.92838086518485,1.0489133044896148,6.03779974886916
2993,40.0,2.0,119.27440391787118,0.3164082450032807,6.816106990069335
2994,37.0,2.0,120.30247976282294,0.17571230802737572,4.981290486583807
2995,32.0,1.0,118.82470071894568,-2.036361445378619,5.630419389054909
2996,36.0,3.0,111.48332802679346,-0.6159808753872146,5.760716292270207
2997,37.0,1.0,125.25871320003091,-0.5862667309889302,6.5072979680587775
2998,28.0,3.0,114.94104382968726,-1.9093175176865578,3.994130234361673
2999,40.0,3.0,113.51924479498857,1.9994024402785258,6.995080882904314
3000,42.0,2.0,120.84817323743712,1.546047442590666,7.19365722382313
3001,23.0,1.0,115.10084042474135,-3.863457725789347,3.0415417644325196
3002,32.0,4.0,110.96160529778342,-1.3251479271451891,5.6403355059554645
3003,40.0,1.0,117.47491996464208,-0.43061308244567553,7.5580211315803005
3004,33.0,2.0,110.17077097900614,-1.29122960819296,5.967261436859021
3005,30.0,2.0,125.63683317835938,-2.323091031335616,3.799597858881484
3006,34.0,1.0,129.10662164855881,-1.7183272561486567,5.633863030225108
3007,43.0,0.0,122.8325972957262,1.5102347694785512,7.284713788150534
3008,36.0,2.0,111.30709990295898,0.48516390389091846,6.473869852838339
3009,32.0,4.0,101.71564651650395,-1.6986910786761966,5.564919664226547
3010,36.0,3.0,122.56214105445412,-1.075667061662082,4.334720511545239
3011,33.0,0.0,115.37687424730139,-1.5582870399011275,5.891778526378228
3012,36.0,2.0,123.430158909426,-0.6121049009523886,5.98052288016078
3013,34.0,0.0,135.40942714150094,-2.5544667373621053,4.968974741397811
3014,27.0,1.0,126.45187278814646,-3.9511023712499584,5.300542859959026
3015,42.0,4.0,103.36715070823324,2.6418464905978984,7.1729093170170986
3016,38.0,3.0,124.43916732689975,1.1030218143940838,5.8867042759652435
3017,38.0,3.0,120.74936602049695,0.984239271791239,6.208964239841655
3018,41.0,1.0,123.08941915303143,0.3094090893537337,6.4221803984588455
3019,32.0,1.0,121.64700280704453,-1.6379619725244967,5.158375328686034
3020,39.0,2.0,120.63355922826256,2.8150939735344633,7.2904341302745115
3021,41.0,2.0,116.75532505580668,2.3618468348754003,7.848401774688373
3022,33.0,2.0,115.67998655344336,-1.8025157619696361,5.082160093857882
3023,36.0,3.0,117.769160292906,0.2288721088682839,4.7156496790646125
3024,36.0,2.0,111.02427246964123,0.5007115995531285,6.526784124197988
3025,35.0,1.0,106.85102234614234,-1.2331382454660795,6.3611046693283955
3026,43.0,0.0,124.5997222333724,0.8981209589909499,7.6524012779078445
3027,34.0,3.0,115.80572019209741,-1.7163261003890857,5.539496724700814
3028,32.0,3.0,123.30739538044223,-0.9035893203658313,4.6584019475328455
3029,37.0,1.0,117.52821742943044,-0.5215115797849122,5.09748729806992
3030,46.0,4.0,116.40245927992403,3.0528701002032688,7.141931846906401
3031,35.0,2.0,119.75963122929458,-2.452383800250375,4.977557682164073
3032,35.0,2.0,118.45564222377274,-0.7481998307394372,5.7283995077198835
3033,35.0,1.0,122.79113690897611,-2.144630404432705,6.130373589061939
3034,33.0,2.0,131.327138726468,-2.5983955382218116,5.020250584026963
3035,33.0,2.0,126.3756932456083,-0.8030205648992025,5.021373742461143
3036,36.0,2.0,122.72854979190673,0.27643280943241205,5.163480756570488
3037,35.0,2.0,117.37428152621641,1.3230833900315746,6.589226926055272
3038,31.0,2.0,110.73636134652773,-1.4819845444843298,4.451370232942354
3039,33.0,2.0,122.54556189980575,-0.19936550288543478,5.6200303543422425
3040,29.0,3.0,121.85977038229089,-3.062272886903575,4.489022870542141
3041,29.0,0.0,123.55402687624533,-4.89595026326114,4.710439746304764
3042,32.0,1.0,115.54819432470153,-2.7618606423860657,5.160697730843027
3043,35.0,2.0,116.28586269114862,-1.1347056130182056,5.957898037403521
3044,36.0,2.0,110.36107355642906,-0.6627724037726913,5.270890861031384
3045,37.0,4.0,114.69269923771463,0.6827992747550481,5.1849432386879
3046,38.0,5.0,116.48780774970447,3.273356290769148,6.1897723316887685
3047,33.0,2.0,128.84346895768644,-2.2910393212034093,4.855424787164895
3048,36.0,1.0,115.07009559607748,-0.6782592938766834,5.91180468293911
3049,33.0,2.0,117.25975488158225,-2.907998193503353,5.476417999113488
3050,37.0,1.0,128.1267670665331,0.367207596110858,6.451200112681923
3051,36.0,2.0,116.21212501540107,1.2766323517314337,5.640305624798748
3052,24.0,3.0,114.80198248281296,-3.721418473750719,4.381946904190222
3053,38.0,1.0,127.5283486502619,1.3200231261884439,7.267228671126177
3054,45.0,3.0,120.74669883027289,0.950271491615937,6.862811228217012
3055,40.0,2.0,127.4301390121552,0.6317326319636044,6.993831904341893
3056,38.0,3.0,112.88520281142313,1.2987715108693902,6.189062693581818
3057,43.0,3.0,111.81119542441014,2.4623111303047636,7.238978851389965
3058,39.0,1.0,122.60967694834693,1.6758364889096715,7.552710502256897
3059,31.0,0.0,114.78383256919572,-2.6046382356008646,5.550649908221048
3060,30.0,2.0,115.83862412825563,-5.428671384426877,5.002787842210972
3061,28.0,1.0,127.32921874127673,-4.705574230251763,4.510111034265436
3062,30.0,4.0,120.11709605268338,-1.9948886221201285,4.530154227093659
3063,37.0,3.0,127.78274407494798,1.0932622810987356,6.191685646548656
3064,34.0,8.0,112.18254248433234,0.22685723060796387,3.713937672024474
3065,30.0,1.0,126.02736810296652,-2.010752180637142,4.636530928682802
3066,43.0,1.0,113.34633933847607,1.797030663639074,8.093178786679232
3067,29.0,2.0,126.91689408764528,0.302980932413117,5.030489897823068
3068,31.0,2.0,128.48431223852634,-3.0492245848530177,4.847255329451961
3069,32.0,4.0,125.2054574045428,-0.3195613814415727,3.8988327096092963
3070,27.0,1.0,119.16108152711065,-3.660894250287428,3.830847229889881
3071,38.0,1.0,126.16160719360386,0.41265596090780965,6.236532080715712
3072,39.0,1.0,118.88210873287292,-0.22059019078696707,5.9105116222589
3073,46.0,1.0,134.1924127132737,2.0149728636147537,7.4850969372094545
3074,35.0,4.0,110.64959738054175,0.44472712944066434,6.009939057248651
3075,35.0,4.0,107.42010377741458,0.45771245530520915,5.562745611778038
3076,40.0,3.0,113.11709202379784,-0.4676676709034543,6.149753459459167
3077,31.0,1.0,133.54844475639393,-0.9915476902993363,5.933866596168115
3078,49.0,1.0,119.02026735212455,0.9454842628374538,7.080762384213116
3079,43.0,3.0,111.91542569598435,1.7535506716671319,6.624750591151791
3080,41.0,1.0,112.06153137326231,0.5309535058589278,6.65002258032406
3081,33.0,4.0,110.57993559083087,-1.1028644483555379,5.269703884020942
3082,44.0,2.0,120.9300904369442,1.7344018545114221,7.584667690019351
3083,30.0,2.0,121.49038908028282,-3.267738737116271,4.765601411902416
3084,42.0,3.0,123.19977503381487,-0.2351141343844845,5.501188911626226
3085,36.0,3.0,113.26452828321685,-0.30205287592791114,5.45995209151594
3086,41.0,2.0,122.64010577228288,1.4437813095427428,6.432374936515143
3087,32.0,1.0,119.0081733840386,-2.2972423640861255,4.983078054268217
3088,34.0,0.0,125.2618537246475,-1.9327158399381033,6.128869005842444
3089,35.0,2.0,119.7113098778704,0.7287795966182931,5.821321340270623
3090,35.0,0.0,116.42357573642722,-2.273206157442261,6.070113117415179
3091,40.0,2.0,121.34311789990747,1.4033317615367416,6.494869571236817
3092,29.0,2.0,123.50148004347601,-1.9931491126616565,4.6935108928426015
3093,37.0,2.0,131.76228657535765,-1.2627363625475383,5.242952922444696
3094,32.0,3.0,113.7879915488032,0.0442081541811456,5.597014681163367
3095,43.0,3.0,127.17839341385191,2.221392356608428,7.373547188085384
3096,36.0,4.0,127.99306259238237,-1.4663458613824294,3.7064367907256184
3097,30.0,1.0,136.36426004928362,-2.7122426814106135,3.4238062797228017
3098,37.0,3.0,116.05777809629932,1.2143068316825,6.0605251570239265
3099,37.0,3.0,110.4270922906091,-0.7608864422304004,5.283501571121527
3100,45.0,2.0,113.13058038170786,1.8840595358758412,7.5939413121049135
3101,38.0,2.0,115.3187035381824,-0.005006759495639242,6.007055107485801
3102,41.0,3.0,112.60744124680396,0.7551371153823535,6.200499887629015
3103,33.0,1.0,122.49730602041751,-3.774155435223099,5.854643160166407
3104,29.0,2.0,117.30458732512656,-3.1134823041100073,3.7921925482191368
3105,26.0,3.0,109.31859026124802,-1.5496777758936815,4.509988652646337
3106,40.0,3.0,129.67218832141168,0.9705762497031603,5.492763528808474
3107,41.0,1.0,121.7977235538149,1.3433286271218063,7.3890621104649625
3108,32.0,1.0,128.01738419493205,-0.9995657361277719,5.947478140998067
3109,39.0,4.0,116.63929375455274,-1.0138882798695676,5.596145158114014
3110,28.0,4.0,116.42964694780021,-2.7951603733026507,3.5932086065992546
3111,41.0,5.0,112.92590833544803,4.82279221001888,6.800993078271697
3112,32.0,2.0,113.19535183555394,-0.6549467387160298,5.209500805250112
3113,35.0,1.0,126.64590725784643,0.23162537843297445,5.822300758674161
3114,30.0,3.0,113.07984521327828,-1.361698373486604,4.086471331265463
3115,36.0,0.0,126.65908555129266,0.22931563410033798,6.812652148653166
3116,34.0,0.0,128.71517671106582,-1.0819948392517698,6.4629976878713835
3117,28.0,0.0,126.91469101754988,-3.6011895442510204,5.4551601236321545
3118,47.0,3.0,116.56957241387009,3.8033400281800587,7.987970270723026
3119,39.0,1.0,118.88023578366894,0.8333059709569176,6.693994443789299
3120,30.0,2.0,115.28225357323926,-3.1229674313934765,4.5570402932275105
3121,39.0,1.0,115.79317133209243,-0.7480612805821705,5.7152979433148445
3122,40.0,1.0,129.5685327193404,-0.04160315680940543,5.331718266400812
3123,41.0,0.0,121.12660692480166,0.005059293128627818,6.791078166185014
3124,44.0,1.0,114.45001215615616,2.6190160684781985,8.020094985233866
3125,32.0,2.0,121.63158036361541,-1.164514485016259,4.9220051531981674
3126,37.0,3.0,115.95557198112934,2.0386357680244793,6.967004761842461
3127,44.0,2.0,108.01344211557529,2.9819815070948477,8.455420057452324
3128,31.0,5.0,109.80057086790517,-2.5603700252045543,4.452036593768289
3129,33.0,1.0,125.75921765459191,-0.4758661209550882,6.396392376376122
3130,28.0,4.0,122.3706628853982,-2.436085675735172,4.157411907985581
3131,34.0,3.0,121.36057763674125,0.012233132087784586,5.081288683735793
3132,27.0,2.0,115.8014284830565,-3.5599576984613406,4.2670278262713195
3133,29.0,1.0,118.94469505386125,-2.501860875224073,4.578444845903885
3134,35.0,5.0,116.24826664925267,0.35891803927379057,6.03047719722875
3135,39.0,2.0,113.00144986939438,0.8113165827577009,6.87966651009525
3136,32.0,2.0,118.09005580630293,-2.095553482790433,4.0802814620393475
3137,40.0,4.0,109.7571336879963,2.5849393207207574,6.304776276247751
3138,28.0,2.0,117.04081608495929,-3.0634338995429222,3.740410206099106
3139,31.0,2.0,128.9778999058445,-0.8875162510441591,4.981232112152821
3140,38.0,3.0,121.21194388558428,3.0282587148089477,6.6116012655829435
3141,38.0,2.0,112.20988579435351,-0.8266598249473768,5.856194376141891
3142,43.0,0.0,134.1257566931944,2.1104402413436203,7.821299282833187
3143,35.0,3.0,115.30459494241765,0.9258186106608177,5.296881271796076
3144,38.0,2.0,124.01387884431513,0.3665521603522536,6.066807132603852
3145,40.0,2.0,122.18194951608879,0.49862718184961846,5.544530994125414
3146,49.0,0.0,121.7522314788952,2.742002056084539,9.656935017215337
3147,30.0,1.0,115.37710178533969,-1.0028999655498108,4.569077787070453
3148,33.0,3.0,118.1525933340748,0.2905122362667392,5.184274880364332
3149,37.0,4.0,107.000736104818,1.7376228121976967,5.665916469601101
3150,38.0,2.0,127.09543127774849,0.8951061769119398,6.420161116070713
3151,34.0,3.0,119.30655852656201,-2.5953681889678726,5.2939714707679295
3152,43.0,3.0,115.33795883025665,1.3955454448380458,6.120306448027429
3153,33.0,2.0,117.78520268754829,1.0258782774885118,6.02949273817756
3154,34.0,3.0,115.29249967085175,-1.057761566211119,5.579634817000578
3155,42.0,1.0,117.99973267673937,1.8679158212873594,7.17682265599751
3156,35.0,3.0,114.97557984755602,-0.0026969596495190636,5.913939897472335
3157,41.0,3.0,119.69738535629666,2.1882056839639237,7.364029013683682
3158,34.0,3.0,117.57735746966242,-0.14673831771263085,4.75196751678725
3159,44.0,1.0,110.51872937989219,0.9523513090946991,7.525339559446093
3160,44.0,2.0,118.84101028131674,1.1471949382089797,7.752299494116738
3161,46.0,2.0,116.01479364065868,3.1567097351569107,9.269507746035092
3162,39.0,3.0,118.6924190512463,1.6449328711557423,6.981709808539051
3163,39.0,1.0,111.506008702184,-1.2226788243876625,6.781393940011291
3164,39.0,3.0,119.85611342120902,0.8730363334537654,4.9136473959369775
3165,28.0,4.0,117.12019703722228,-2.4928845081012723,3.712917803527848
3166,40.0,2.0,115.73935336541204,0.30767913863404933,5.384224463949253
3167,33.0,2.0,123.25511846827224,-2.427582968563087,5.785964804676539
3168,32.0,4.0,121.22210975435682,-1.7982448493166785,3.329533774064307
3169,37.0,2.0,115.25033724667404,0.809605520918269,5.150631786242124
3170,33.0,1.0,121.31416921566185,1.1344796959615258,6.208669857366823
3171,33.0,4.0,126.7163904114127,-4.515186242113855,3.3769206961250027
3172,50.0,2.0,119.54534026981345,5.867628580909977,9.609458137693249
3173,31.0,4.0,108.38082962492294,0.9154739997845047,5.222149004815368
3174,40.0,5.0,116.23837407693567,1.924462460968323,6.488842533250721
3175,42.0,1.0,117.88806824237993,0.5470048552291694,6.908744817460211
3176,39.0,2.0,116.80433536426321,-0.9140093028302622,7.033336038262786
3177,40.0,0.0,122.1846427646497,0.7390992533467189,7.347779985904198
3178,35.0,2.0,125.2227304552013,-0.5229091281794848,5.695508284655033
3179,37.0,2.0,117.7473736764684,0.5105242046045405,5.676175806723153
3180,36.0,2.0,124.95479988115872,0.48092147484270714,5.93445087421479
3181,29.0,4.0,124.09204740443909,-2.8902221326301882,3.5651009256096833
3182,31.0,1.0,115.73088614213283,-1.456490364739048,5.3643454482786845
3183,37.0,5.0,113.26032002112004,1.0358562090252472,5.642687340421341
3184,38.0,3.0,118.73294164581485,0.43930885182171037,5.5387362555027515
3185,33.0,2.0,109.75557616634013,-0.10074139494397119,5.014969070464394
3186,35.0,3.0,115.2582583012104,0.8517178401603281,5.811344287873112
3187,32.0,1.0,120.89142834329026,-1.6971592978851442,5.123605742544498
3188,38.0,2.0,120.07496799132944,2.8356676406278742,6.968538238504703
3189,27.0,5.0,125.61833212427176,-2.8857715751243203,4.339755332242397
3190,39.0,1.0,129.28585015729954,1.2091139390139791,7.197830141790071
3191,45.0,3.0,113.50647698666404,2.4854931840440755,7.017281700360475
3192,39.0,3.0,112.27706105583837,0.5902620739570632,5.417884547088319
3193,38.0,3.0,116.46102889601663,1.7267405600172534,6.490064617364666
3194,33.0,4.0,115.44580469289947,-1.0856666028704007,4.0284900950908815
3195,43.0,2.0,117.07483616420566,0.6107964598941686,6.543818576746348
3196,28.0,5.0,116.98212388757156,-2.8475193188886108,4.076140220759695
3197,40.0,1.0,114.41719925730204,1.098295278411844,6.295602523364612
3198,44.0,3.0,116.672965671253,1.733794321865891,6.818505244748741
3199,39.0,2.0,121.2402411992912,-0.3882962216367826,5.681365771550428
3200,35.0,3.0,117.73469007014458,-0.4817963824305199,5.270193842688898
3201,36.0,3.0,108.06125166553912,1.5663088088485893,6.399935858206291
3202,34.0,2.0,116.91935223313742,0.5245034147322196,6.179188899758826
3203,44.0,2.0,121.34030838639295,1.6635283353814774,7.006573156645027
3204,32.0,2.0,130.90764783941628,-3.308031485598122,4.380790147112965
3205,29.0,2.0,117.36094933253867,-0.7111434122048239,4.936460807144764
3206,41.0,2.0,119.40406066161154,0.47641969508100257,6.208050520702403
3207,41.0,1.0,107.23302536426912,1.1349073718087312,7.188021447712706
3208,44.0,3.0,119.08380418760942,1.7657537119881974,6.528262519626709
3209,30.0,3.0,117.21324398302885,-1.1178080814019218,4.708855814847086
3210,28.0,4.0,128.2252029945346,-1.5397172277908566,3.608499817389817
3211,32.0,2.0,115.86968361128129,-0.11698039279547892,4.735738280140221
3212,27.0,0.0,138.88990859714,-4.783519583718503,4.21941549344518
3213,40.0,2.0,115.30700892863192,0.6152266327225036,6.551595929743629
3214,40.0,3.0,116.01304850046883,1.8076516353393013,6.173300820803692
3215,28.0,3.0,120.80991222522678,-4.2603015119664125,3.409204448457022
3216,28.0,2.0,119.79107240570539,-1.5924291796719283,4.097561542762167
3217,46.0,1.0,112.59600414534974,4.565068539033505,9.044337236193579
3218,37.0,3.0,120.71530540318984,1.4427241458475537,6.785617622002571
3219,36.0,5.0,114.2261385588872,1.405219122212376,4.67924508984633
3220,42.0,4.0,120.99052196959617,3.4649351304568414,6.585030988271671
3221,36.0,1.0,126.11227010830588,-0.5875404288729918,6.513394542329523
3222,31.0,2.0,122.64463385331848,-2.273562452859928,4.1490390593217645
3223,41.0,4.0,113.36557757706788,3.0862948278328353,7.490776631335801
3224,37.0,2.0,117.28409181328887,0.3937054480469485,5.724419355655996
