,CO2,CO2 bad,Norwegian Balance,Norwegian export,Germany,Platforms
579,68.68060723126459,69.81093923255925,5.13534241264106,-0.0,4.221608916021688,4.110298186526033
580,73.13035970965846,74.304566883454,2.1769445597975676,-0.0,6.815237409550938,4.269844268347413
581,74.78022856557155,75.90965996871765,3.290034857273131,-0.0,5.759224009253214,4.107023284167661
582,75.79551206340294,76.84909679901935,0.03025115937440097,-0.0,5.968964418702106,3.831217220423307
583,72.87468468960763,73.77907138440791,-0.07500849724127678,-0.0,5.442932372073393,3.288678890182792
584,67.77546749715654,69.2910712776498,4.174595426712275,-0.0,7.575086514541473,5.511286474520972
585,77.24902907541087,78.74265592917219,8.047487104603409,-0.0,7.035151488233911,5.43137037731385
586,77.93618813062812,79.23689742767358,4.042951426188375,-0.0,6.614758204993127,4.7298519892562
587,77.91950634062577,78.89091900286532,2.7375154744917505,-0.0,5.32748572180126,3.532409680871065
588,76.87144179673341,78.04161276343984,4.820972663636405,-0.0,5.795216223508631,4.255167151659765
589,69.72116659156669,71.0850974098196,4.3640347266497095,-0.0,6.417972999932092,4.959748430010586
590,92.29403480581081,93.07921159075704,-0.4718279600065695,-0.0,6.995089052832157,2.8551883088953756
591,90.79320255963292,91.70681848862685,0.09125799489206775,-0.0,4.59676623355094,3.322239741796096
592,72.46155284751204,73.59714372554915,1.267537790874115,-0.0,5.746641810635344,4.129421374680391
593,64.32697437224647,65.88154263328613,7.405016730132622,-0.0,6.109007492641023,5.652975494689647
594,68.43661794320124,69.63116058646251,3.6407404928955076,-0.0,6.211097155789623,4.343791430040955
595,67.61962968259705,69.16647494328953,4.013356799992256,-0.0,6.626681377359313,5.624891857063599
596,86.7272534788221,87.7691912382335,-0.5076047512461227,-0.0,4.9665810142778835,3.7888645796778326
597,67.84622261916793,69.01838459999131,3.4297238315627125,-0.0,4.849350966935464,4.26240720299409
598,72.41766006906677,73.50552414487235,2.136783633409956,-0.0,6.53151077803882,3.955869366565789
599,73.75487397317112,74.86030463220712,1.3187953829123842,-0.0,6.922487152065536,4.01974785104004
600,76.4700152119448,77.53177090676996,2.097151568190594,-0.0,7.133987100061338,3.860929799364239
601,66.91369791220349,68.5004454506997,7.285535927229245,-0.0,7.185683927948023,5.769991049077161
602,80.52226259014101,81.6133083844309,3.700078275025535,-0.0,5.46021841791926,3.9674392519632278
603,76.59274398701312,77.66101847944569,3.330154902143478,-0.0,5.9808598832652295,3.8846345179366084
604,80.94763660722072,81.81286517293537,-0.23885776920467708,-0.0,5.376330160341868,3.1462856935078354
605,81.43341376272176,82.86984441359773,4.728859812156881,-0.0,7.735955126734089,5.223384185003525
606,67.89583306037007,69.38347461058088,6.686575143525775,-0.0,6.019460304317218,5.409605637130145
607,82.26247506393797,83.44911834867071,2.5547506207519137,-0.0,5.579063130703934,4.315066489937246
608,82.23052406531771,83.7006271803648,3.7561716376024594,-0.0,6.662535219873921,5.345829509262184
609,81.42737418434645,82.4500799361478,4.69228217108856,-0.0,5.773871443293778,3.7189300065503046
610,72.0546724394989,73.17091856386313,2.7771620922668316,-0.0,6.007166695440113,4.05907681586995
611,69.83957712285499,71.32814574971714,4.814002753650207,-0.0,8.087234414106854,5.412976824953195
612,75.84381644552515,77.18379859974755,2.988481572542038,-0.0,8.14259789493388,4.872662378990525
613,72.58871736594867,73.80411644234556,4.105238829013664,-0.0,5.733307171094365,4.419633005079597
614,75.357374103768,76.74164779589847,4.609699384171706,-0.0,6.7263254303555735,5.033722516838065
615,73.347331772762,74.61901103733096,5.083505811422974,-0.0,5.8136498747508405,4.6242882347962055
616,75.55654606665038,77.01958711611323,5.174905751593077,-0.0,8.008756544886465,5.3201492707739835
617,78.26812535973858,79.21812341213763,2.6588427513316777,-0.0,6.203195198866286,3.4545383723601972
618,72.11843109193005,73.28943424259548,3.3262594139879105,-0.0,5.620779753016925,4.258193275146966
619,68.81980787149298,70.13719793591447,6.316773718377499,-0.0,5.389991744506614,4.790509325169092
620,80.59971759977094,81.83157981139927,2.0927996268379556,-0.0,6.777381728543166,4.479498951375706
621,73.80792363659545,75.01084793604585,5.218921890723221,-0.0,6.1486743962692,4.3742701798197166
622,76.56501112070717,77.80148953711671,1.228866934890247,-0.0,6.097699006376026,4.496285150580182
623,79.08143927276097,79.86473753542512,-0.469187884148499,-0.0,5.594621503743213,2.848357318778757
624,71.30709453896054,72.70381997773666,3.015257866244733,-0.0,7.135906012841643,5.079001595549535
625,85.89540920324346,87.1167833602012,2.66760347962549,-0.0,7.327382549970431,4.441360570755473
626,66.83324560384547,68.22931645015515,4.044205556620761,-0.0,6.952449173806535,5.0766212593079505
627,78.89453916824296,80.12800219033718,4.587524568736935,-0.0,6.327638087910972,4.485320080342697
628,83.06476822798474,84.34918565551804,4.811638147215042,-0.0,7.170794875258433,4.670608827393829
629,69.7764861256452,71.1403440735581,5.08407628988996,-0.0,5.729044799526867,4.959483446955933
630,77.52768987052214,79.2256937682614,7.377676208380378,-0.0,8.00138026481979,6.174559628142762
631,77.61012197723817,78.93228327889508,5.206972663544543,-0.0,6.4016693470081805,4.8078592787524626
632,73.59407959186174,74.71153264104993,1.1781046656381353,-0.0,6.607557050554981,4.0634656334116075
633,81.1563760070505,82.29368142801319,-0.6679496027547247,-0.0,6.091697203636253,4.135656076227977
634,75.13359068521589,76.16142841224263,3.2066138687678043,-0.0,5.385654835936915,3.7375917346427143
635,70.36646391586021,71.67963658140825,6.629806866193235,-0.0,5.742962248970408,4.775173329265623
636,70.42586564964347,71.5437056480218,2.7610133091279985,-0.0,5.572701073941001,4.064872721375744
637,70.59457484623933,71.80497123364795,4.340831415088159,-0.0,6.118237646080639,4.401441408758708
638,67.41545751535459,68.37005665778076,2.633333064765225,-0.0,5.712633220025694,3.4712696088224777
639,64.61827315933854,66.29417777061444,6.79098405057945,-0.0,7.758531902788151,6.0941985864577815
640,72.09399729581537,73.25065416438171,4.215963949350873,-0.0,6.216923105385157,4.206024976604929
641,69.09793375445045,70.66940683396727,6.743058645885705,-0.0,6.381565603993792,5.714447561879345
642,66.34160358955451,68.10051574476282,7.772522332044845,-0.0,7.577566632849811,6.396044200757495
643,74.2933514505719,75.58252288474048,5.1144867974261565,-0.0,6.433324923219097,4.687896124249405
644,76.89141008064968,78.07449520349704,2.0300996713337276,-0.0,6.43160530076405,4.302127719444973
645,68.02745838767927,69.40676518313431,2.992895447497719,-0.0,6.43908367518716,5.015661074381961
646,73.37034634120732,75.09130941636795,5.468410379467988,-0.0,6.680713388721343,6.258047546038642
647,74.19117968543611,75.16870944537318,0.8784185465950382,-0.0,6.524779422221566,3.554653672498425
648,70.2336006896064,72.08727502647021,10.235660532471169,-0.0,6.888393312507304,6.7406339522320255
649,77.15495469113264,77.92095109907271,3.3155769549736127,-0.0,5.904788857293853,2.785441483418376
650,74.72927208265884,75.85541567005563,3.8707397633408296,-0.0,4.510328298138441,4.095067590533804
651,72.51299342709335,74.07757214870824,5.255722191945246,-0.0,7.527244275970526,5.689377169508638
652,77.15814330250336,78.76573862125439,4.722917535441324,-0.0,7.897744657081221,5.845801159094662
653,73.14380959538342,74.73084779129172,3.5168648497980275,-0.0,8.303835913237585,5.771047985121095
654,92.35008444609106,93.29824068505928,2.975657985071541,-0.0,5.870144476986986,3.4478408689753057
655,84.09263292500832,85.39986303446119,4.448646060217732,-0.0,6.925824625466709,4.753564034374157
656,79.32123227365807,80.63232967166635,4.7719966927573205,-0.0,7.534845554647532,4.767626901848317
657,67.9721195529601,69.68729527307767,8.76234296884844,-0.0,7.379186290197088,6.2370026186093375
658,79.14422892327038,80.46055662679183,3.022311524546678,-0.0,6.770224897842191,4.786646194623481
659,68.275705924278,69.72267891781692,5.1978549749838505,-0.0,7.717461072798407,5.261719976505176
660,76.23650505417066,77.42745901112762,2.1028851169799427,-0.0,6.899518698041356,4.330741661661663
661,78.62241342859883,79.76334631410606,3.2329807555811625,-0.0,6.073119308979827,4.148846856389942
662,76.85365467765293,78.19521972414503,3.178620382780238,-0.0,6.321051484118373,4.878418350880434
663,73.23496683265657,74.47415103949731,4.220893684304159,-0.0,6.602539508242863,4.506124388511814
664,84.94689696457196,86.25187585471735,2.0416638904068383,-0.0,7.400221886425994,4.745377782346928
665,94.07889285680199,94.80457730850299,-0.8341778591562498,-0.0,6.517632916642331,2.6388525516400043
666,70.90590055755759,72.48375307256426,7.41577488126362,-0.0,7.6979367831964085,5.7376455091151355
667,76.7434193474698,78.21897534802612,5.546110804673012,-0.0,8.607713403316323,5.36565818384116
668,73.79194716186812,75.52511919645063,6.8548603392766445,-0.0,7.2289111343537,6.302443762118277
669,75.12111821148181,76.5945154125775,4.239817085973438,-0.0,8.153010503852403,5.357808003984338
670,69.2324660342379,71.02817815981172,4.652773410513131,-0.0,7.199554553554794,6.529862274813914
671,85.91604172056805,86.81297719992814,2.336960838257676,-0.0,6.726477340134524,3.2615835613095125
672,70.22926545104914,71.70398664631638,7.31191873349092,-0.0,5.736236221427184,5.362622528244422
673,72.03799912524455,73.10983744351897,1.3284210113427124,-0.0,5.415231309282817,3.8975938846342193
674,75.87855901522133,77.56913303657863,7.589476475888253,-0.0,7.525741577960166,6.147541895844732
675,76.21714835468936,77.67639483233455,4.225967905736046,-0.0,7.245361263743452,5.306350827800717
676,82.70001251984363,83.8131306077566,0.8850861896709283,-0.0,6.616871411407806,4.047702137865366
677,71.72259466547922,73.23844387769485,2.817262287863482,-0.0,7.380671060400112,5.512178953511447
678,74.9687455965851,76.31618377720092,0.7677161211537668,-0.0,7.3963100336735375,4.899775202239342
679,73.98316174977063,75.16973763260205,3.0502332659962703,-0.0,6.8818418981352245,4.31482139211425
680,77.28510985369381,78.32976155036148,1.8733046726668856,-0.0,7.148728180910991,3.7987334424278503
681,75.22452968325597,76.44124811850726,4.23211805147935,-0.0,5.644131135150293,4.424430673641098
682,82.55316782725504,83.8689038584736,1.9343778580638602,-0.0,6.780360382006855,4.784494658976585
683,81.93188558274426,83.13866162821482,2.776233198863504,-0.0,6.824617416508106,4.388276528983821
684,74.05035505146873,75.24633207794639,4.078642689377649,-0.0,6.368125990444894,4.349007369009656
685,70.96270628375227,72.44968947122779,2.972483265803513,-0.0,6.6275005444522135,5.4072115908200376
686,62.67938212440175,64.40411549327513,8.89985800008095,-0.0,5.917312791126735,6.27175770499412
687,69.2866915600502,70.66609429187477,5.002224643912662,-0.0,6.3281804098095025,5.016009933907545
688,72.19983681149463,73.36619781146936,2.292512975985093,-0.0,4.720919546293873,4.241312727180839
689,75.92754208483596,76.89471884683911,3.8743591555672383,-0.0,4.73059195711463,3.5170064072841485
690,78.14646154199912,79.36559651284475,2.909389156007048,-0.0,7.101369510477192,4.433218075802267
691,71.053747953039,72.33802593465532,5.331048569726487,-0.0,7.154103790166786,4.670101751332144
692,57.85093204429204,59.409468486032736,8.222309886530972,-0.0,6.459520662976218,5.667405242693456
693,83.5274521196459,84.63636967287174,2.78129504351346,-0.0,6.8631244047256414,4.032427466275712
694,60.263268227554214,61.65654473790208,5.821073456194421,-0.0,6.1868866604025134,5.066460037628615
695,78.37034920442684,79.40613074171672,1.5264393738548765,-0.0,6.348106564874934,3.766478317417709
696,70.05240049101158,71.20422135906126,6.539492274439126,-0.0,5.450065579880277,4.188439520180684
697,79.92868899130332,81.19445599516793,3.8358006403531255,-0.0,6.668230514494392,4.60278910496222
698,86.20518717546021,87.39298529248137,2.500125986271309,-0.0,6.755760474298454,4.319265880076995
699,69.46309706799555,71.23077244535007,4.9675284882964625,-0.0,7.167128855805054,6.427910463107339
700,71.88954768902957,73.15216878096817,2.9995547700493104,-0.0,7.13475707432403,4.591349425231227
701,73.09332424232066,74.31332222668314,3.0377542450401216,-0.0,5.767047320387356,4.436356306772644
702,69.47263763335383,70.78013049465726,2.638843123162184,-0.0,5.661825350703628,4.754519495648901
703,79.30798637308187,80.57316971072203,2.5714714977914914,-0.0,6.833087044478949,4.600666682327826
704,81.08162637755498,82.23713908815132,3.5877006994349054,-0.0,7.107333857714285,4.201864402168539
705,75.80230097492779,77.1973183677658,2.494684499965526,-0.0,7.045417267367134,5.072790519410997
706,72.41623765699443,73.55088084546358,3.0662624742897493,-0.0,5.776846032805464,4.125975230796873
707,77.27744483048153,78.93041275035698,7.538725024122815,-0.0,8.563213074288104,6.010792435910779
708,81.35047235481176,82.30867062140969,0.9104623664349415,-0.0,4.577671126636683,3.484357333083394
709,72.45225894436794,73.76098169899164,5.967050130915496,-0.0,6.762627674737132,4.7589918349953155
710,78.24296021623744,79.30211535075856,2.255125390538289,-0.0,6.292979651256734,3.8514732164404557
711,87.08522809530774,88.26683811020088,4.9699136657235155,-0.0,6.454040703131384,4.296763690520549
712,85.0829823071898,86.26820011311926,2.902806885268884,-0.0,6.285681927020281,4.309882930652634
713,79.96986308656655,81.15035597750807,2.2806362062700045,-0.0,7.494956430622977,4.292701421605548
714,73.95335174150023,75.32197106190462,4.5208694257552064,-0.0,6.9689822871234135,4.9767975287432185
715,80.10848083287308,81.13041494578961,2.089305163796493,-0.0,6.486358156745622,3.7161240469692207
716,83.319764222273,84.34723841643641,0.14170197282591393,-0.0,6.586197220861942,3.7362697969579264
717,72.69052967361475,74.44669227687959,7.593590177114705,-0.0,8.640532776355471,6.386045830053973
718,65.5769060168831,66.74905415803546,3.5922717437774585,-0.0,4.390610962458444,4.26235687691767
719,68.2164698202013,70.02995231355787,6.323784772587256,-0.0,6.7444327538555555,6.594481794023913
720,70.23453731568841,71.33502960345939,2.965917466441491,-0.0,5.35225143561883,4.001790137349035
721,82.673041255692,83.52946093914787,1.53554421776626,-0.0,6.5111109225881885,3.114253394385003
722,82.80586367219777,83.60285261571194,0.29729009520184996,-0.0,6.097544847598369,2.8981416127788324
723,73.02490875281971,74.29195423604355,0.1165129484471716,-0.0,5.363557760228381,4.6074381208139235
724,76.03408973264204,77.06839756178557,1.076554932737805,-0.0,5.389100192983842,3.7611193787036927
725,80.79023072217562,82.34832830264781,2.9384121111812602,-0.0,7.2266228649430575,5.66580938353522
726,75.20063335498394,76.86115318852714,6.149702272026906,-0.0,8.00276688309548,6.03825394015712
727,72.68194584046641,73.96945599582183,2.326347959151774,-0.0,7.470303994147339,4.681855110383357
728,74.05526254169922,75.4659459021982,4.377487106568045,-0.0,7.0145799530692,5.1297576745417315
729,83.08448113836587,84.49738344003345,3.7602433298757183,-0.0,7.302051761855591,5.137826551518456
730,76.1716617765411,77.38640982850912,4.235998348589508,-0.0,6.402026890714306,4.417265643520037
731,76.19660461140634,77.2605613318635,2.126486500741522,-0.0,6.125344458978671,3.8689335289351026
732,76.06097178930777,77.29084065573747,2.3207878220279667,-0.0,5.317503028502934,4.472250423380739
733,75.4589985435175,76.62759336965769,3.1018085514090115,-0.0,6.603349173059695,4.249435731418827
734,60.57634890765948,62.213043455361785,6.4212974859487915,-0.0,7.357554159323557,5.951616537099315
735,83.50042833208416,84.63639090828508,1.3746209368810267,-0.0,8.280456099767823,4.130773004366971
736,72.6335476007048,74.30006766529196,5.094497148691598,-0.0,6.985283730922602,6.060072962135145
737,72.83463612282486,73.90928929018209,0.790393759248093,-0.0,5.027846577683147,3.9078296994808306
738,78.78280899738164,79.7944236809249,4.772928384946803,-0.0,5.757332871138265,3.678598849248172
739,69.32749542806589,71.1716296491444,7.545980532663127,-0.0,7.578677146244716,6.705942622103699
740,73.3289437482082,74.9229543936989,5.892956903394226,-0.0,6.940923175763181,5.7964023472389
741,69.30792520488292,70.65290915440472,5.134058016100773,-0.0,6.997870960289782,4.890850725533819
742,81.46286592799684,82.56779676412806,3.2691788335388727,-0.0,6.87850324709668,4.017930313204486
743,71.99442053564482,73.57563488034543,3.1004703269816893,-0.0,8.35062536535289,5.749870344365846
744,86.08653864821397,87.06892669169132,2.271453551610698,-0.0,5.883916983609812,3.5723201580993815
745,78.69295807620279,79.96825908062375,1.7544588603878337,-0.0,7.725185975381567,4.637458197894369
746,74.94931173945979,76.12889680011128,2.298663563890314,-0.0,5.780644142797346,4.2894002205508714
747,74.94943761141734,76.31559915062877,3.397226018453052,-0.0,6.229516794656225,4.967860142586991
748,74.33171323052139,75.89331214324469,3.737611990055375,-0.0,8.087326561562312,5.6785415008119555
749,72.3468625944004,73.61380360027604,4.832424731632696,-0.0,6.599860266834869,4.607058203184113
750,79.95367253975152,81.4830660117387,8.022326249937832,-0.0,6.686364840709763,5.561430807226036
751,71.56031990438728,72.82885242822958,2.683898508259339,-0.0,5.737990273991034,4.612845541244721
752,69.21465225239018,70.94539989004986,8.339609708803739,-0.0,7.893373433519191,6.293627773307893
753,74.09171433536739,75.27892332355833,3.6704011522108617,-0.0,6.835801967087616,4.3171235934216385
754,65.38902779163055,66.03127964941434,-1.7861031493904898,-0.0,4.891144775348577,2.335461301031954
755,79.9486690152813,80.97536055847408,2.3583334684394357,-0.0,5.937569575395078,3.7334237934282886
756,93.27900992401219,94.28471553479912,2.7935515422411887,-0.0,6.413855527227725,3.6571113119524594
757,74.23697463770881,75.3329881805051,4.523949563170233,-0.0,6.231292118853111,3.9855037919864995
758,73.1171674560628,74.1553298533839,1.5031623371526153,-0.0,5.610439483416088,3.7751359902585935
759,78.58928319211566,79.67134118545948,3.0119507042320595,-0.0,6.5388078553396385,3.9347563394321217
760,79.67605951305238,80.57007637640326,-2.200632938493856,-0.0,5.5802593168338674,3.2509704121849943
761,70.21373267557689,71.7383644976714,3.500587511845702,-0.0,8.005167330518931,5.544115716707306
762,86.47319615677338,87.73203541015027,1.8728117322197526,-0.0,6.92203440631206,4.577597285006891
763,75.1512731871746,76.24651036937951,1.5432506206329006,-0.0,6.00884788549559,3.9826806625633164
764,64.14062913227468,65.38464113320119,3.1086098883358955,-0.0,6.645588665912333,4.523680003369056
765,77.82215067763933,79.25223675947777,3.715528804226105,-0.0,8.164534201281182,5.200313024867044
766,75.38152587738793,76.85100454235216,4.361383554399953,-0.0,7.464274428206825,5.343558781688117
767,75.75971261211731,77.09041915300455,2.5869996276301164,-0.0,7.258574447630079,4.838932875953607
768,81.39047561513055,82.6063136568582,-0.2945499856032128,-0.0,7.148466233165497,4.421229242645962
769,68.35164418422141,69.83802632799507,7.139811139604924,-0.0,6.516375047042717,5.40502597735873
770,85.26030310557266,86.31626747939731,2.088540953290826,-0.0,5.547361797005817,3.8398704502714534
771,73.51371187174841,74.82783716341565,3.137766989813345,-0.0,7.810078921678288,4.778637424244463
772,76.63483274134674,77.45853500318927,0.47623766699445735,-0.0,5.250562080312929,2.995280952154627
773,64.53304796726897,65.60534205512201,3.336653172127503,-0.0,5.799700076874413,3.8992512285564715
774,80.77307690241982,81.7628603388737,-0.5214246997080226,-0.0,4.990712130607562,3.5992124961959253
775,73.87329397215848,74.98662178857454,2.294323180153524,-0.0,6.061053773079335,4.048464786967507
776,79.7123572025867,81.20721015205514,3.0164404559684415,-0.0,6.990904274272335,5.435828907157974
777,94.56182471064292,95.61960948997937,3.277709000094445,-0.0,6.90797341439227,3.8464901066779857
778,71.25088317677455,72.69002784125846,5.732353496865856,-0.0,5.796924638112375,5.233253325396003
779,73.24459220661213,74.77512996159906,6.817662940120369,-0.0,8.143526127346563,5.565591836316144
780,80.307880081331,81.26056855161966,3.2195561646825146,-0.0,7.721016875949643,3.464321710140503
781,69.81803367721035,71.22521893372264,6.8268813727024895,-0.0,5.998484548646612,5.1170372964082995
782,77.8453856434473,78.86254624781702,2.392443467976535,-0.0,6.720130717626902,3.698765834071731
783,77.60798705506333,78.99684233426694,4.941938657379316,-0.0,6.930425950791687,5.050382833467622
784,71.22513337588884,72.69790242844103,5.382344680328875,-0.0,6.716549290886758,5.355523827462482
785,74.40833659616415,75.79074118880298,3.6429567728353542,-0.0,7.056681238222426,5.02692579141389
786,76.04389312336528,77.52826888259325,5.40849301692434,-0.0,6.898309126152758,5.3977300335562095
787,79.03653606859409,80.57999377104876,4.146097906123362,-0.0,8.075393307937146,5.6125734634715725
788,60.73819505877411,62.23453906499035,4.720062181223219,-0.0,7.035907852128386,5.441250931695401
789,79.84631869691252,80.96125967573117,2.169891300036841,-0.0,6.974934867771826,4.0543308320678175
790,64.15205544869417,65.65263769538514,6.02950837178365,-0.0,5.527595090542077,5.456662715239916
791,90.6736242134736,91.29082988326712,-2.7354348115472846,-0.0,4.131715893913826,2.2443842537946286
792,66.29024754847683,67.61873520771799,5.703737900979932,-0.0,5.410608311958138,4.8308642154224515
793,79.10027436483368,80.21701929769867,4.724745890675116,-0.0,6.3695004616739155,4.060890664963597
794,72.93640014478038,74.22015525076897,7.452960585507905,-0.0,6.189815456728705,4.6682003854130425
795,80.85436797314732,82.0405889503518,1.9808880888496094,-0.0,7.8260963189105075,4.313530826198139
796,87.94177662629787,88.86113077011568,-1.018925456774582,-0.0,4.763754440718675,3.343105977519292
797,70.79009816565303,72.62565234532188,7.283464155170203,-0.0,7.964524672660627,6.674742471523086
798,73.08210069434723,74.5468648971129,6.800301207265893,-0.0,6.641420995231717,5.326415282784274
799,78.6746779433819,80.20266320977984,5.939667402075192,-0.0,6.309422577755687,5.556310059628933
800,75.39740545501715,76.9617911927419,5.586555374158258,-0.0,7.405528541399685,5.688675409908188
801,65.95704136883596,67.68883464880102,7.377385328155422,-0.0,7.39770126022288,6.297430108963878
802,77.59349131231986,78.466295563112,0.9572835298919017,-0.0,6.027717971046005,3.1738336392441395
803,69.48236519844207,70.48537082679582,2.3835911311615225,-0.0,5.170453783162029,3.6472931940136943
804,75.93129788030703,77.29731432067014,4.222959292057376,-0.0,7.241542432271406,4.96733251041131
805,72.5883509526084,73.86037488256103,1.7076161725537313,-0.0,7.665579522382388,4.62554156346411
806,82.03966304353266,83.22089202063762,3.814161584750676,-0.0,5.645418527551159,4.295378098563548
807,70.80040874259109,72.00393700225531,2.57543649161414,-0.0,6.187224411434225,4.376466398778954
808,75.98008230355339,77.22111084882911,0.2543550302290311,-0.0,6.018274113672256,4.512831073729954
809,81.87742311564868,83.17929008484074,1.7494702930766763,-0.0,7.4187197163083,4.734061706152924
810,79.82577597867737,81.00874335026226,6.352262684604906,-0.0,6.016550206923669,4.3016995330360155
811,77.62833892707808,79.04353290277581,4.5315193593479455,-0.0,7.0894037814794935,5.146159911628068
812,73.13119858910544,74.17327607728006,1.4921645711121019,-0.0,4.751227116058383,3.789372684271349
813,72.96868315655487,74.13802551511368,2.8100767293661564,-0.0,6.872840167144735,4.2521540311229415
814,79.30901996586398,80.16366288529996,1.726675309899182,-0.0,4.7669033471142255,3.107792434312605
815,76.43391164832211,77.74781296451738,3.548364758906313,-0.0,8.022198687769183,4.777822967982816
816,80.74029469296005,81.74964231018502,0.3886391560783791,-0.0,5.1989453706336,3.670354971727158
817,77.53837609557007,79.1467424415378,5.267452061474491,-0.0,8.285052338312818,5.848604894428072
818,73.99834193475594,75.04639946920335,-1.9329593139693257,-0.0,6.395533945093334,3.8111183070815327
819,80.22655482137903,81.59600270565001,3.7554138733633526,-0.0,7.1558938374902965,4.9798104882581
820,71.45091385291218,72.46652996023698,1.6717542283874982,-0.0,5.631660569861675,3.6931494811810968
821,71.86939988239995,72.95853015620581,4.518728019348371,-0.0,5.694916942466598,3.960473722930426
822,76.43939427128643,77.25655569211575,-0.7291276327951385,-0.0,4.816975108963339,2.9714960757429667
823,74.03759229328391,75.36881276706836,3.4380859849319054,-0.0,7.2748789678349,4.840801722852548
824,73.61010660746538,74.99785980320996,4.482135906382468,-0.0,8.03148112503702,5.046375257252997
825,60.050633647199135,61.53342701467994,4.200189570846815,-0.0,6.926858638408261,5.391975881748376
826,79.064483072334,80.1572150539239,1.0821763128630724,-0.0,6.614655673301656,3.973570842145104
827,73.85720673515793,75.38088531696481,5.571914111673014,-0.0,7.4486374124935875,5.540649388388676
828,85.80809885746639,86.71097217450584,0.20096710845519183,-0.0,6.615485622453134,3.2831756983253104
829,77.24870868948237,78.46478341493551,2.0350380772761008,-0.0,6.13879864713117,4.422089910738727
830,80.13804300227604,81.08219937394122,-0.12622738145145984,-0.0,6.13817510816904,3.433295896964329
831,74.0700037418807,75.92081794413517,7.064201745818709,-0.0,9.702496949991513,6.730233462743521
832,77.79840449342122,79.17600554538123,5.903623496982306,-0.0,6.897113911849858,5.009458370763661
833,82.85438482930931,83.72275477693923,0.3899666858575074,-0.0,6.626362208028357,3.1577089004723895
834,86.88008869837599,87.59650501708725,0.4817699733692722,-0.0,5.455970110300247,2.6051502498591366
835,75.70286933900444,77.44580961588277,5.958039797525963,-0.0,8.81892197690287,6.337964643193876
836,80.34989292494421,81.53720463636948,2.911124425535027,-0.0,7.2849600853114564,4.317497132455541
837,67.55521578579626,68.99074582964508,11.33650633658074,-0.0,6.3747781081985035,5.220109250359325
838,73.23639005455516,74.36054408481066,0.6328180636749384,-0.0,5.71276494444573,4.08783283729267
839,82.56008778410101,83.67812287734071,3.7681725574846605,-0.0,5.968195511430253,4.0655821572352835
840,75.94057446354597,76.9455518455557,2.1063268784939013,-0.0,7.449509708121634,3.6544632073080914
841,78.14337230100512,79.08560931648387,4.080822182060058,-0.0,5.578116686168697,3.4263164199227947
842,71.89288571382997,73.02860434138347,3.6868353135136096,-0.0,6.41924893915656,4.129885918376327
843,67.68509288651956,69.31436829003441,5.635754990188041,-0.0,7.1051441570338545,5.924637830963122
844,77.47860767501395,78.84220974617548,3.552355568331177,-0.0,8.098664265132603,4.95855298604201
845,71.28673520597332,72.65686455369892,3.973380546844057,-0.0,7.5608234949820865,4.982288537184087
846,88.39969148716091,89.1853464818488,1.8923558426832559,-0.0,5.248669389453474,2.856927253410546
847,72.83263021934921,74.25608194721504,6.661600794125928,-0.0,7.085981246973939,5.1761881013302995
848,72.59457362519939,73.89702260629295,2.0266976254980476,-0.0,7.002940183307921,4.736178113067542
849,75.04801886234273,75.8695651114234,-1.1379100742700792,-0.0,3.9208735098526253,2.9874409057478757
850,70.77700169792112,71.95689558984971,3.5506236136703317,-0.0,7.6721789348087714,4.290523243376627
851,81.90313553568689,83.17543150720363,3.2327437061104587,-0.0,6.81196581225901,4.626530805515397
852,75.04345091818564,76.46763930199234,4.4569530289499735,-0.0,6.390475251567604,5.178866850206212
853,75.58509762553327,76.92749385859746,4.405083041219489,-0.0,6.895692304911344,4.881440847506117
854,64.66306686989252,66.46220498090973,8.088058926035863,-0.0,6.4757350496387,6.542320403698997
855,74.12420268748559,75.19348571625731,3.1978688398774726,-0.0,5.321230659836133,3.8883019228062135
856,84.57170879318451,85.87891651954482,2.1399517090637445,-0.0,6.171123454417235,4.753482641310228
857,60.7902061865366,62.36913117002002,7.964490636958835,-0.0,7.122922320169185,5.741545394485173
858,73.70461382786183,74.79379906021705,5.764049705451913,-0.0,5.7323708819840755,3.9606735722008235
859,75.06480214215435,76.6253156820484,4.750171428823239,-0.0,7.145567354601264,5.674594690523855
860,72.41388958146032,74.15674185959415,5.032121127336868,-0.0,7.824644842153473,6.337644647759357
861,68.81853508913737,70.37667921019244,10.459152415875717,-0.0,7.434269681237009,5.665978622018417
862,94.32340960316945,95.47235480480424,4.236642651387309,-0.0,7.542294021824046,4.177982551399224
863,76.888083814737,77.85967399848963,2.5175439472418764,-0.0,5.591531653446191,3.5330552136459246
864,81.5347428984626,82.80552104911189,1.7223335612489574,-0.0,8.912167213979073,4.621011456906552
865,81.73092014630322,83.18192304201521,4.21971906231287,-0.0,8.53392579092461,5.276374166225438
866,73.11724714353427,74.22239032132867,2.146052900851745,-0.0,5.969731172233408,4.0187024647069
867,74.27346893368416,75.42929500649039,4.596744275393824,-0.0,5.8414126829246085,4.203003901113558
868,71.69281387078252,73.18908705296903,5.111656927489959,-0.0,7.627547930279921,5.440993389769144
869,84.83451625277272,86.14545778476895,3.2251667835582496,-0.0,7.2830432021629825,4.767060116349952
870,81.93105234784656,82.9174594626117,-0.050289314644818894,-0.0,6.721784765888341,3.586934962782322
