,CO2,Norwegian Balance,Norwegian export,CO2 bad,Germany,Platforms
18,69.57452465216126,-18.9790401818015,-1.9387333522232386,69.73980079882385,0.5294969075926181,0.6010041696821868
19,85.38704577343827,-16.915797591112728,-0.4034666292520803,85.39880210934706,0.8550062479119123,0.04275031239559565
20,85.87480039169954,-19.992149327255262,-1.746844646711995,85.90008056209382,0.03864158562360485,0.09192789234286414
21,94.43871833315075,-14.785834776911289,-0.6428367003218629,94.56099557542048,0.6629131346942302,0.4446445173445225
22,85.55351333637233,-15.418420160708813,-0.2977887020283405,85.59512751888238,1.0045153972975323,0.15132430003655645
23,84.16938011070313,-17.484024771068622,-2.0824619116697503,84.18522979932045,0.24712116775623524,0.057635231335706076
24,71.22180987875558,-12.03256484468256,-1.442846677315948,71.40458106226826,1.0009354984271608,0.6646224855006883
25,77.03537399234982,-17.53101874894792,-1.1787745533693823,77.06109958277119,0.5731471135073442,0.09354760153227397
26,92.93626405516366,-17.197829150271808,-0.464749062161071,92.9418680105392,0.4075603909469825,0.02037801954734915
27,82.60263502903648,-16.56718647975586,-1.5845559267436033,82.63633591583432,0.2141254408125605,0.12254867926486272
28,84.3118420568996,-19.033131933095405,-1.1585233940649224,84.3118420568996,0.0,0.0
29,79.27097789139216,-19.69932076442077,-2.047149071084728,79.32030942812669,0.15155553709648703,0.17938740630738212
30,82.02655683689467,-19.72122268734514,-2.2098723602773376,82.03599772351237,0.2728925922401754,0.03433049679160417
31,70.48526186846794,-15.584897750795983,-1.7383356867545214,70.72632303895968,1.4351215024612956,0.8765860745153771
32,84.55079577946921,-18.27449208672677,-2.48797746436901,84.57922880770496,0.48506013796032416,0.10339282994819848
33,79.16153112862605,-17.176446565691798,-1.0621313747553387,79.22997782369976,0.456168358877334,0.24889707299528313
34,80.90715842345253,-21.286312530203826,-1.3126632809609673,80.97864352824612,0.5140746444432205,0.25994583561302576
35,72.89927811912285,-13.266862862360064,-2.4908672477617206,72.99959959740781,0.16449500004778486,0.3648053755816546
36,74.28265683825873,-17.47189353002896,-2.176134700784325,74.35539905420207,0.3126449212232892,0.2645171488849416
37,72.0374848366928,-16.615456132368372,-2.910661513548558,72.1232586468699,0.22344,0.31190476428039254
38,73.45752374238025,-15.663557448863669,-1.2529362143501592,73.47965486315942,0.6746252929797389,0.08047680283335548
39,78.94960376686046,-16.297214861800274,-1.6096939675915674,79.02753521101407,0.3812027307880109,0.2833870696494916
40,82.20985153881037,-21.821583774891824,-2.5441559903321016,82.21113665125249,0.09346272306347343,0.004673136153173675
41,86.83195089981395,-15.59112220756258,-1.441511794927591,86.83647063199273,0.32870779481878853,0.016435389740939457
42,81.12553765343405,-16.45542764876308,-1.7932425494892965,81.21884248050006,0.5609745388538827,0.33929028024002167
43,83.94345876846792,-18.909600564812138,-1.5491538647321557,83.98421542629121,0.3843649265242148,0.14820602844833564
44,89.55250186479702,-21.359460095792027,-1.5760551608482738,89.55586825059854,0.2448280582927106,0.01224140291463553
45,89.34339632145353,-18.464271696864728,-0.9363468577309507,89.36098330178571,0.7222629345793554,0.06395265575340132
46,82.72307925312688,-15.982745760237957,-1.675511746474688,82.75656668632446,0.33166096023145253,0.12177248435483258
47,79.30873853262844,-13.739782451018725,-1.7342235824584173,79.37371759742759,0.4020075321083618,0.23628750836053822
48,86.73400658036051,-15.112125844755024,-1.3370218723756968,86.77347615590288,0.3003825537486598,0.1435257292449341
49,81.44893498848757,-19.24989429140338,-1.530360453817768,81.45229413505957,0.24430156887312035,0.01221507844365603
50,75.5056293662391,-20.475874725620532,-2.4017231144497324,75.54917840599799,0.4778470412727541,0.1583601445777645
51,80.46490868400689,-17.184215955759836,-2.0036292451738307,80.51713112294368,0.1441494051939624,0.18989977795200583
52,78.17188562203668,-11.630768147587778,-1.118024981960556,78.36228296461398,0.9081806836488828,0.6923539730083533
53,87.87676709758817,-17.04003923090671,-0.7786228979243597,87.88885136340416,0.8788556957092931,0.04394278478546472
54,76.3611614999027,-15.83271254766909,-2.1401155009823882,76.38486324161858,0.328753088342834,0.08618815169402756
55,89.220666695767,-19.105984944398468,-1.5737419289874672,89.26856784614918,0.14338282545759895,0.174186001389738
56,72.92621618392133,-16.257984513349633,-1.518560365876121,72.99992309929843,0.6082165077937918,0.2680251468258523
57,80.90375956917502,-22.792539780683093,-1.5996948023572202,80.90559965306919,0.13382428321130227,0.006691214160565108
58,88.5193101704262,-17.479603562057935,-2.256776426014347,88.59357262537507,0.2241505852348557,0.27004529072321126
59,70.46578108641889,-19.45332155082532,-2.0836426189602073,70.46882678221937,0.22150514912564653,0.011075257456282326
60,82.79591448677996,-14.977187634192001,-1.918209595735753,82.7983785153596,0.1792020785196581,0.008960103925982921
61,81.6575001944143,-18.982032422643318,-1.6177293820428738,81.68887667427117,0.2757905877364043,0.1140962903886095
62,84.30996182531219,-13.936897130543244,-1.927847160073332,84.33486784543483,0.07895719793033457,0.09056734590055499
63,87.36139687563914,-23.680058752365326,-1.8370184858412282,87.3640937166773,0.19613389368445,0.009806694684222518
64,87.45370824030452,-22.709764313284765,-0.6236270387288465,87.5073231794459,0.24542214734514348,0.19496341505956488
65,86.14174745546462,-15.412313816045083,-1.1434023964278943,86.1927149543887,0.8241797233935005,0.18533635972391366
66,75.67237041839255,-14.7792051397242,-1.3864031692169416,75.74145018794565,0.3980958640867728,0.251199162011234
67,86.1401909820903,-16.236071681369946,-1.5965412269104906,86.27748598076796,0.0,0.4992545406460669
68,88.53789673362604,-20.84162082880848,-1.015976267276399,88.59529672325014,0.5206985460874208,0.20872723499667878
69,93.97653317632634,-19.189664404425635,-1.7187200347361462,94.01504825455461,0.7021639670006611,0.1400548299210095
70,84.7911282715838,-20.346881135593424,-1.5748975884736953,84.80987688840577,0.3945605127009303,0.06817678844347047
71,82.45456535120543,-13.719503944466874,-0.7482844806395729,82.4795126433442,0.7107169221752412,0.09071742595913043
72,89.1425071525688,-17.210344732136992,-1.6832439235399896,89.14604516029198,0.25730965259442007,0.012865482629721014
73,87.73431338867559,-16.46107281956215,-1.0999119785468117,87.80141567694857,0.6532276203805288,0.24400832099265446
74,83.74685131529795,-13.416104228506473,-0.6917445660633534,83.82668428041949,0.7096131941663278,0.2903016913510349
75,86.2536218462412,-14.859134856715148,-0.4741689189215801,86.3522388131295,1.2476835270244993,0.3586071523211515
76,87.42261224131887,-15.874680462608833,-1.5919278868607212,87.51796599073818,0.3534117785056051,0.3467409069792806
77,74.40672306884987,-21.013574710556618,-1.1275165828413314,74.49548774647137,0.7071037387072702,0.3227806458964121
78,85.1102634760884,-14.264285481121467,-1.051402983024108,85.17666927228444,0.13689915962079463,0.24147562253104488
79,94.7943726940968,-20.450879362986004,-1.3158033638994149,94.79761580765586,0.23586280429555584,0.011793140214777807
80,87.22564112119832,-15.668408318228702,-1.1207095337354163,87.25488292602043,0.6334699429513544,0.10633383571679161
81,70.46732199853616,-15.468634776404521,-1.7465449099805297,70.61380904769248,0.5768249406848347,0.5326801787502877
82,78.8405986255326,-18.703947179573753,-1.3356419862827231,78.8821391711003,0.6415521130314131,0.15105652933714622
83,91.58479746513962,-23.789237391825974,-1.2936118627631608,91.62436060517159,0.009424120154814072,0.14386596375258756
84,81.13498491791039,-16.27989197567188,-2.894832219544078,81.17788413585316,0.056720265077489576,0.15599715615557866
85,74.6589678435193,-18.297230955296335,-1.4702511694860694,74.66872931757761,0.2325581582284941,0.035496269302953264
86,85.30790374168323,-15.714382370935116,-0.8793689531211438,85.34251386780033,0.3922153758819157,0.12585500406218836
87,84.77059728213654,-15.137472300402116,-1.375994793375748,84.77683530822107,0.40208785025938953,0.022683731216473785
88,90.06088581720724,-15.900409116787603,-1.552799525883561,90.07957946643866,0.4393148487423052,0.06797690629611834
89,83.13087359823496,-14.619789039503946,-0.9785695957338054,83.16889397947229,0.19395880468517268,0.1382559317721062
90,72.20066416520407,-17.113658754262193,-2.75276484167741,72.24690924655998,0.5559313173332008,0.1681639322033081
91,85.68133718596553,-18.11001707355962,-1.1749043946275413,85.6980384194519,0.4315337352756094,0.060731758132284576
92,77.08161549275417,-14.66334322696339,-1.4466249120316192,77.15728022263549,1.105513691874188,0.27514447229575334
93,99.66024880135342,-18.624915401985707,-0.4228662499742075,99.72048810080784,1.100467838086239,0.21905199801604797
94,78.7878534258341,-17.976537152462164,-1.7148867999020596,78.81372375853013,0.28126954009304334,0.09407393707648926
95,80.26853747479421,-9.999152589499953,-1.5918856999223883,80.32482466070385,0.439767366854424,0.2046806760350289
96,86.1120708047118,-22.31080351146023,-1.9971493368062432,86.11516989149978,0.22538813003406885,0.011269406501703461
97,83.17395376209892,-13.581922381534705,-1.6761107830802457,83.21355884799448,0.31810675607376643,0.1440184941656575
98,77.67287449559544,-19.617025834570487,-0.8921729871372138,77.69646579866381,0.27436069479916086,0.08578655661225362
99,79.01672672998303,-23.903880020176484,-2.863396949564687,79.06737453537791,0.1537534725083313,0.18417383779957286
100,87.41508015540853,-14.282797726078142,-1.2326146200393067,87.45865240986339,0.3148921109626588,0.15844456165398893
101,87.54374977087282,-18.757497366115825,-1.3394045963693126,87.55741295516064,0.425709633449153,0.049684306501235474
102,79.75191814806284,-19.75317291310738,-1.2164799847051986,79.77251421016645,0.33022001453006133,0.07489477128585685
103,88.02064520497863,-29.913140461550352,-1.083103706759395,88.11290725535288,0.21617890468175366,0.3354983649972143
104,77.84302806384011,-19.732927913074292,-1.6272421887418211,77.91862662637436,0.23883864602009397,0.2749038637609197
105,82.18125471744857,-16.87076349489419,-1.568874062896202,82.18181309663449,0.04060939534091891,0.0020304697670459454
106,95.60705462834393,-21.318898406436173,-1.5164696439490761,95.61059522361985,0.25749783824837774,0.012874891912418905
107,90.54982631487356,-13.065004921223174,-0.35830054093586633,90.56557680905757,1.145490486110927,0.05727452430554641
108,81.59497858556819,-15.235875932299798,-1.7134042450056353,81.6734853955676,0.17625640670804416,0.2854793090887261
109,81.76764901330014,-19.098556189248715,-1.3227448219404454,81.7879537474584,0.402417989905682,0.07383539693915629
110,93.00561126193499,-14.10151283383325,-1.555881014608976,93.05809295513332,0.4881551131266614,0.1908425207212217
111,80.34302368471347,-20.934121920991167,-1.1207632743729818,80.34589582444198,0.20888288934566723,0.010444144467283365
112,89.51228976764385,-14.94966068327147,-0.6488669809869444,89.5173693957007,0.3694274950444428,0.01847137475222217
113,74.91256510399978,-16.720035854444166,-1.733635824045893,74.9322251375393,0.4757259671564018,0.07149103105281765
114,87.01850447857859,-11.942575693933856,-0.44423816087079887,87.09041413061937,1.6843037222780781,0.26148964378461603
115,81.46267260365421,-13.627510692074459,-1.361547742345959,81.57166945863025,0.7292560298493289,0.39635219991288506
116,92.39866482204992,-17.13037880766969,-0.4671070640661399,92.40106002069612,0.17419626517782588,0.008709813258891308
117,92.76570429046826,-17.427005448868197,-1.3376314164971697,92.77160123979858,0.42886904220508937,0.0214434521102545
118,83.68192324724733,-16.368506641777223,-1.6585767530263216,83.71811108597905,0.7593000846249945,0.13159214084260198
119,88.719441481895,-16.116650026827216,-0.043450482929195046,88.73638601996174,1.2323300412172646,0.06161650206086327
120,77.24097093887495,-16.02179848136791,-1.6517840553607024,77.44010412141846,0.474400858745871,0.7241206637945363
121,72.49740522889952,-18.937467156686797,-1.7175629259520724,72.50059086923126,0.2316829332185651,0.011584146660928255
122,85.70650564650484,-14.83352561771575,-1.1427861597672049,85.74109089484695,0.7205645083084987,0.12576453942585558
123,87.4855954026231,-19.146406145935213,-1.9918627649968212,87.50757546604595,0.3500825329527429,0.0799275033557564
124,83.78453565977168,-19.26007433413835,-1.5318244364014864,83.78621184102849,0.12190409140298826,0.006095204570149413
125,80.35338953425294,-10.572619486461576,-1.5903606768594893,80.4342038421358,0.3679840825263214,0.29387021048313605
126,89.3050861581644,-18.30221356779653,-1.3834799510579998,89.32276006337705,0.7873333495166763,0.06426874622780518
127,81.75057231442942,-20.012563960816333,-0.982577300963853,81.76173748905497,0.34015956408433967,0.0406006350020334
128,89.7924708371198,-15.521812614686455,-0.8595751909453289,89.79580970609335,0.24282683444042738,0.012141341722021373
129,75.96417545100202,-14.781223364732528,-2.8627162357921825,76.0615471425682,0.46443957599742647,0.35407887842249475
130,78.74396912398058,-17.230457307961657,-1.3772192445554379,78.89061855420528,0.08044506392446106,0.5332706553625183
131,97.47059923204054,-21.077949245674265,-0.7210039567182847,97.48271454148762,0.37638624111762964,0.04405567071665849
132,91.31990436050896,-19.317904940619815,-1.017343999404793,91.35411286106562,0.09486320056544652,0.1243945474787145
133,75.22391253765566,-14.960402400922662,-0.9732128085068755,75.24703294612995,0.9673306715130355,0.08407421263371485
134,95.05262958748342,-18.929611960067874,-1.7011226492666125,95.09836978504606,0.011046897381254982,0.16632799113685695
135,83.29373366129334,-12.474922416547457,-0.7973816745805288,83.35735912015107,0.5865977889283361,0.23136530493720514
136,84.84478635879526,-19.54649132310243,-1.0450884681794144,84.91705393973248,0.31045167800882967,0.2627912034080919
137,83.99540300816426,-17.124881728503723,-1.0553559863254591,83.99912953059288,0.27101981299081385,0.013550990649540712
138,89.55253861493294,-16.47568237429622,-1.915296194914679,89.61336488296593,0.0908806148310549,0.22118642921088025
139,79.00589837901092,-17.812229754337256,-1.2911043606547679,79.02142081525521,0.4715948573779706,0.05644522270657681
140,76.69740275190999,-17.477810537340254,-2.8168266768093493,76.69825295047528,0.06183262293016873,0.0030916311465084417
141,75.44083906903332,-14.823179555251935,-2.101962414973761,75.44874918875333,0.18925690298781703,0.02876407170915527
142,76.20883732937591,-19.472073208937875,-1.7866044111504735,76.21601247755159,0.41784120783015144,0.026091447911500705
143,89.45081127757702,-16.387036554385205,-1.1832214109768011,89.48175026432982,0.361815659572039,0.11250540637386261
144,69.89190759178908,-16.54050428112875,-2.630005403917296,69.96745538277793,0.33383494729949037,0.2747192399594423
145,75.78343834091368,-19.341246918816253,-2.103307817260429,75.79690586550385,0.14553361636314055,0.048972816691475726
146,76.81981432576883,-16.251824709666455,-1.6887408527932297,76.94719070258537,1.1423685426766044,0.4631868247874508
147,82.18416526585014,-19.365089847902066,-1.7201830093111958,82.2240448046576,0.48850614115436386,0.14501650475432584
148,87.08317350366102,-24.682822714953794,-0.89376,87.08317350366102,0.0,0.0
149,75.30660445928514,-15.990125662319421,-1.9150600662779482,75.35055186188731,0.10346688742124084,0.15980873673518028
150,88.02764462495851,-20.622182985510303,-1.378420387568376,88.04417887079046,0.8098702618281064,0.060124530298003305
151,86.34840683019928,-19.55141889614044,-0.975024725779667,86.40265781320392,0.5596025105093163,0.19727630183503544
152,78.64851220926052,-19.615612912990397,-1.6465388630273334,78.65846997630385,0.7242012395150627,0.036210061975753154
153,89.0659789477949,-12.806765553592296,-1.134492333288073,89.11354090531117,0.39451102326017035,0.17295257278646142
154,89.31246709089724,-16.332719126592654,-0.6604947762632029,89.4404453429373,0.5223806207121829,0.46537546196380386
155,95.7022961639485,-17.449284079803146,-0.6579875941552864,95.78239848174806,0.22398378555247786,0.2912811556347548
156,77.04986041978229,-21.13432330155454,-0.8274247900991883,77.12007985667614,0.3688938300131183,0.25534340688677415
157,77.41937208696568,-20.400145284633822,-2.284262258896311,77.52813869943806,0.2209984483570343,0.39551495444502377
158,83.58953906102397,-16.97669530501608,-1.6528778462569997,83.72868788945982,0.7291705825110503,0.5059957397667351
159,79.76890528287154,-14.947751604461837,-1.9953571684856182,79.87198646367932,0.21873218957541898,0.3748406574828596
160,82.1734569879159,-12.56386408454302,-0.9533577624818469,82.2755596421813,0.22113025974408326,0.37128237914695733
161,83.01278136789976,-12.886072455446275,-1.178520105292931,83.11415007012039,1.0030858999717154,0.3686134626204732
162,92.59250649476984,-17.61003339980294,-0.564668825178099,92.66584063774928,0.6497322487814092,0.2666696108343244
163,69.03068459468646,-20.80175065654911,-2.1290762333799633,69.05638463082896,0.31232557828903484,0.09345467688180148
164,83.63562816989253,-21.036672024498277,-1.2006606276864746,83.63886590992162,0.23547200211490377,0.011773600105745186
165,63.2332521447286,-14.708460169563521,-2.7635510132050802,63.2832648154424,0.374178130378278,0.1818642571410753
166,81.23223544007759,-15.640711138965688,-2.086804404571206,81.23687094404193,0.3371275610426202,0.016856378052131034
167,80.58383089075281,-17.145642220909487,-2.111477070501676,80.70376410177401,0.6656471903107523,0.4361207673498339
168,85.21377869279817,-15.070185861738734,-1.5935955561413637,85.2218453607986,0.49779216101303586,0.029333338183322875
169,82.59411676113858,-15.9931305697651,-2.136304073483363,82.72025351997681,0.23940851469411562,0.45867912304811576
170,81.84253994371196,-12.151790627098345,-1.7613530462859464,81.89439783752091,0.4211515856078312,0.1885741593053109
171,83.45645199206923,-17.764193499614677,-0.21205878690106025,83.63468797748354,1.7537043450607461,0.6481308560520305
172,85.93284842186968,-19.825486712553136,-1.5363980345067367,85.93877442706501,0.2052076419389406,0.021549109801216382
173,76.13632020438433,-14.841289139553774,-2.630170727648563,76.28789824072965,0.3047827538183377,0.5511928594374844
174,84.17850477484744,-20.55201347701736,-1.4616567737995776,84.25207519965633,0.6499651401514019,0.2675288174868236
175,81.20114601674382,-19.339101323963014,-0.7268768596604126,81.21208198276452,0.7953429833226078,0.03976714916613044
176,86.0809479336808,-15.656234393460679,-0.5092946748217726,86.09180738199095,0.789778058919316,0.039488902945965826
177,90.15255932614774,-16.467970154076088,-1.2282197004363375,90.20987856543886,0.5313352845854792,0.208433597422291
178,78.47574401473707,-16.322286088856544,-1.1886102676816157,78.62395320936898,0.7896180422354835,0.538942525934156
179,73.49658986428571,-14.684067161974578,-2.626609625229127,73.54222108133594,0.3237832090387713,0.165931698364529
180,81.63150118048065,-21.712592381206775,-1.503902702772821,81.69224001502067,0.14921090505922388,0.22086848923639574
181,75.37352760188604,-23.59614248168073,-2.1727092982917644,75.39623842036615,0.270874166622824,0.08258479447315385
182,85.52395623852476,-15.411377172770305,-1.001099730581634,85.55198152134219,0.4964159913242789,0.10191011933605414
183,73.97821635155462,-15.255884493358478,-1.90955426509449,74.03444040710848,0.4351760682520467,0.20445111110491007
184,90.18466615713989,-16.926419511622758,-0.7110497455505561,90.19172703332276,0.3858427417269717,0.025675913392298383
185,93.73529237943141,-21.33933703498962,-1.0768868557229765,93.78987699394949,0.6751014870631725,0.198489507338491
186,82.36586924913028,-19.93824018503235,-0.5010572961611973,82.43800301483292,0.6174224473987993,0.2623046025550142
187,80.87400639826134,-19.57889686299677,-1.7870579568472178,80.8870689053022,0.11541814928639599,0.04750002560311505
188,93.28312599190542,-17.617858807931462,-1.1597669937297672,93.29819748519876,0.2870195226304661,0.05480543015755527
189,84.39611988261308,-17.55308947932035,-0.5502860700876362,84.42513050097081,1.0784648738151967,0.10549315766449159
190,66.15560730760807,-16.17676402423016,-2.217802255537229,66.2318093879591,0.2600933848058552,0.27709847400378035
191,90.85564221941662,-18.65263263195774,-1.756894386954689,90.89946836346624,0.029094332393045513,0.15936779654402616
192,83.57909461128096,-19.439065363908288,-1.2525864654839927,83.60323033492078,0.30710789233993735,0.08776626778118633
193,78.0601306780371,-14.337606386174635,-2.3687357240946274,78.1273450397742,0.5091850621101042,0.24441586086219227
194,72.75575410799422,-14.916701992206667,-0.07503228470380371,72.77564070707236,1.4145953295313864,0.07231490573870918
195,84.24654397899852,-20.121684289671446,-1.9478232477367279,84.2638018056717,0.27224791465010856,0.06275573335702225
196,80.97735120174828,-21.71105545028593,-2.7392056510142258,80.99243278521058,0.06321805668927014,0.05484212168110033
197,78.93011366683311,-18.79387335679318,-1.7721951994628868,78.93271141264047,0.18892696780781262,0.009446348390390637
198,83.90585004364377,-21.84825276741144,-1.077343690234291,83.90637066669008,0.03786349427742364,0.001893174713871185
199,74.10878542772663,-12.8276596857511,-2.8131485118402715,74.2730805339571,0.1268162051518606,0.5974367499289798
200,84.24999153148275,-20.183341653263195,-1.0033676826355644,84.30146837930397,0.32040870149621387,0.18718853753171472
201,83.46011885199904,-15.055757939494233,-1.4417889423519934,83.46562690392054,0.4005855942907656,0.0200292797145383
202,80.51701522591387,-19.010212308970107,-1.331265001293614,80.58905625576305,0.4334422487710667,0.26196738126980845
203,91.3083822334182,-21.35604502244851,-1.1252409454942298,91.3625640068648,0.20563690260079567,0.19702463071491005
204,87.1286347429297,-15.942034710834012,-0.6827083832210858,87.16721930150574,0.6177524844376804,0.1403074857310421
205,80.11092815645875,-18.064622349346582,-1.2014242290148947,80.11493783584578,0.2916130463296528,0.014580652316482649
206,84.06957722960277,-15.000354858465359,-1.1505875270816759,84.07891305309538,0.31706938831118847,0.033948449064047544
207,95.70080365395927,-13.824850148193729,-0.8218048532613934,95.72557019092616,0.4412692551682761,0.09006013442507511
208,79.4102416386767,-16.03912710950218,-0.7671974554483438,79.64203507198773,1.5280961340694907,0.8428852120401366
209,82.93237936003158,-20.089500925631338,-2.2518713362797307,82.93765298880406,0.37549873249815646,0.01917683189993232
210,89.85377781562028,-16.79896459683588,-0.6694973854026776,89.91588674993741,0.5772259356471803,0.22585067024417
211,85.8108644305921,-20.287695249806376,-1.0160522574626891,85.81314426072235,0.1658058276552311,0.008290291382761567
212,85.12905221182744,-20.29304593843836,-0.8113409354219043,85.26022428433815,0.9307485277544288,0.4769893545843922
213,80.4757145102687,-18.192259916461182,-1.8837240498314713,80.5677483986807,0.6729241344897516,0.33466868513453646
214,80.8735593612547,-15.703323020227021,-1.8157859168672958,80.96417573562624,0.15697020396300135,0.3295140886238198
215,93.00477784365795,-17.509145378819127,-1.0186019595608484,93.0615074828851,0.21641333725435677,0.20628959718962944
216,74.67238973965802,-19.719910565249748,-2.3768426041443442,74.67680206852796,0.3208966450877522,0.01604483225438762
217,81.60083489404181,-23.71411764002479,-1.96416903137977,81.69305386037267,0.11523362652096306,0.3353416957485477
218,80.347314511769,-16.028454681024417,-1.319027960573209,80.35400327445888,0.4864554683556179,0.0243227734177809
219,73.52393056590714,-18.266908283948197,-2.7939898824224114,73.57660061376345,0.16610428482055709,0.19152744675017616
220,85.83852948575854,-17.822257016490816,-0.8490448679274009,85.84716882152802,0.6283153286888488,0.031415766434442494
221,78.04115456595531,-17.408485759386906,-1.3828401033318731,78.07021449325397,0.532589164487527,0.10567246290422526
222,87.27534542770486,-12.740834156557726,-1.1764084352296629,87.33992894231272,0.36210653231616086,0.23484914402858884
223,80.16715703568896,-19.642449869869537,-1.3035135986219757,80.17169476459162,0.3300166474652476,0.016500832373262383
224,77.17761663629103,-18.750033717444502,-2.4550650990096923,77.2308119530506,0.2149041559407924,0.19343751548934732
225,85.01417457326615,-16.62406618703302,-2.1223389007750586,85.04422021792769,0.2901120886453041,0.10925688967831242
226,72.65193904296112,-13.394588639648035,-2.198334311063519,72.72143768696442,0.3608585426177677,0.2527223418301906
227,80.15744581987036,-15.580094407226667,-1.0626750379212975,80.22117140031723,0.6298747820262266,0.2317293834431925
228,87.82999879247225,-13.01868700470395,-0.7419768012250652,87.88755725919002,0.8622640688971015,0.20930351533728198
229,83.67857978298578,-15.119752449554882,-1.6653630479356465,83.6849353209086,0.46222093984119905,0.023111046992059972
230,86.70202916739836,-17.87178463692618,-1.4252927349587767,86.70422522752051,0.15971346342795906,0.007985673171397964
231,87.21121936336878,-19.994195144781415,-1.353893887311899,87.25954117230897,0.41194480705369585,0.1757156688734262
232,83.51107222555981,-16.81043464450009,-1.5677936952985372,83.51679886648868,0.28369812820319157,0.020824148832221487
233,89.55114840989394,-22.382477505360335,-1.2354827000226425,89.56450053776436,0.17719665433714804,0.04855319225605424
234,87.59984312534772,-18.277712679779867,-1.801753528609079,87.60155198203437,0.1242804863015054,0.006214024315075273
235,92.2322116885101,-16.73784909590081,-0.3216624867400211,92.23441774528997,0.1604404930817736,0.00802202465408869
236,74.89958457190323,-20.91832579408473,-1.7141665528828,74.98839392120497,0.3894444603947139,0.3229430883699477
237,82.45255474526427,-14.33396781199706,-1.5212919769780242,82.45650114687255,0.2870110260575962,0.01435055130287982
238,76.68130889728934,-11.81743610618727,-1.8021474437145077,76.72245997034595,0.1973072186845572,0.149640265660376
239,86.16248144772214,-20.57700025717377,-1.0646017565048038,86.17461535526202,0.47450433132043635,0.04412330014507488
240,79.39295676661197,-14.256065357559114,-1.9144252980850953,79.55659494031008,0.9407799668191593,0.5950479043567348
241,85.169645827472,-22.370782091186342,-2.007427900591385,85.17166840148047,0.14709629152473414,0.007354814576236701
242,81.28445891049505,-13.576982647368945,-2.7613723295911066,81.3225661317678,0.16421371540808544,0.1385717137191014
243,75.28319761777702,-18.552872497538832,-1.4416095919641758,75.28873755384673,0.22058215530512276,0.02014522207164225
244,84.67253188588188,-21.78267962460769,-1.1414650812804772,84.67349217210274,0.0698389978804411,0.0034919498940220515
245,82.5161322859554,-18.19198983754355,-1.1973663706768998,82.52136321682227,0.3804313357728787,0.01902156678864396
246,81.43993560130136,-11.518098960186094,-1.8997500643663798,81.53700198494568,0.5037295186009931,0.35296866779752667
247,83.0281100087918,-18.59944618179736,-1.3967512524227936,83.05628296209993,0.30715922363533266,0.10244710293868971
248,73.81306704823004,-20.490662300319762,-2.5667468032962115,73.84895290954019,0.21054351408538977,0.13049404112784466
249,75.95315273534204,-13.400623615765737,-1.967971066793412,76.0489951092418,0.4076198104815621,0.34851772327185754
250,79.8405662875846,-21.060012315540988,-1.8026213208134976,79.86980710841023,0.34453385605888665,0.10633025754778713
251,69.76427629439839,-15.502534608942272,-1.3275685188805133,69.77471595149913,0.7592477891454534,0.03796238945727269
252,78.12653169582867,-16.131292292726037,-1.3029674286378603,78.12653169582867,0.0,0.0
253,75.4356029152996,-17.280181486796035,-2.0993325360339288,75.48269848659633,0.45382749447059245,0.17125662289723728
254,79.99584780576893,-19.876452169345797,-2.1826897571157367,80.0238588267037,0.48763700142993416,0.10185825794456844
