,CO2,CO2 nowind,Norwegian Balance nowind,Norwegian Balance,German wind surplus,German wind to Norway,wind NO,wind DE,load NO,load DE,water NO,solar DE
243,117.23160964834065,117.09083877887645,-7.853368411933251,4.9439833575402705,0.31268636727288274,0.31268636727288274,12.797351769473519,164.99615690439424,147.2626134285759,347.3427445381308,139.40924501664267,46.45359142806951
244,125.64920714060673,125.51314615564873,-10.822074294724597,1.547106156003188,1.3780581602987898,0.4704,12.369180450727782,154.26928256495304,146.99058821236858,347.30530751458184,136.168513917644,46.07112217618123
245,126.71923206074986,126.57805538271833,-7.317943387038068,5.516300070373367,0.0,0.0,12.834243457411434,156.46351070307796,146.42944090665026,354.42780236009423,139.11149751961224,48.37837111981912
246,117.72363242519174,117.5899902155906,-1.468759118244638,10.680532663675544,5.529713081908123,0.9408,12.149291781920184,170.37423251921487,140.88602948579037,352.06182735920675,139.4172703675457,50.658643981261804
247,123.30003526046522,123.16922006006052,-7.496683290335327,4.395607655546318,3.6841118385255283,0.4704,11.892290945881646,161.13407480674041,150.61704829954257,349.14850709087864,143.12036500920726,47.003476122774515
248,114.41897539963867,114.27781000757153,-10.704456860539876,2.1287606001089228,2.646612604203584,0.4704,12.8332174606488,175.66638309087435,148.49565395279834,353.56469341254206,137.79119709225844,48.55776903620031
249,115.92330771768532,115.78378787445793,-3.385636935383669,9.297985176197214,0.3716203425140297,0.3716203425140297,12.683622111580881,161.42368945301735,141.35158011412065,341.88048469010045,137.965943178737,46.365084960775306
250,118.02912194563231,117.88703849017152,-10.584774188923948,2.33190358023848,2.2696912321356155,0.9641231345991204,12.916677769162431,168.82897399612295,147.87689651244713,353.0422901427109,137.29212232352316,49.34328346576616
251,112.27015481642718,112.13605125083375,-5.158813505182933,7.0324197305839204,0.31279389739705993,0.2352,12.19123323576685,168.97640753661491,141.33806036358402,345.2011630913374,136.1792468584011,47.344404795524895
252,122.26337923249578,122.12760627931992,-5.758892589351406,6.5841031539083215,0.0,0.0,12.34299574325973,162.23465847196067,141.84882032411824,348.1793705476886,136.08992773476683,42.24924508240816
253,116.61822646145272,116.48794136478256,-7.2127089399934485,4.631390757294832,1.258297026739588,0.6658768611528082,11.84409969728828,167.60307802720286,145.73883450034876,346.0646240148567,138.52612556035527,44.240418249131345
254,119.96409461103475,119.83165354237711,-9.892452675298303,2.1476444753971182,2.0782621334939098,0.2352,12.04009715069542,162.53187196958436,146.5805763919421,349.22157350432195,136.6881237166438,48.73766213768476
255,122.89465751405633,122.7571578872729,-12.63098918363983,-0.1310231124197133,3.180876860267569,0.4704,12.499966071220117,158.29091715274632,152.67086782317546,346.05111038717877,140.03987863953563,46.68165940232393
256,117.80405563053965,117.6602437006492,-3.2221382982366924,9.851673509987169,1.4814711128825275,0.4417100244807489,13.073811808223862,162.5045265164605,139.16245117108633,344.874913156296,135.94031287284966,46.73290926718663
257,128.21467312773217,128.08490884866134,-5.970658655545151,5.826093987257933,1.8917094465748807,0.6739239031764539,11.796752642803082,164.00482588112962,144.23425808606981,357.0100717749835,138.26359943052466,42.9386810470224
258,108.15280241126452,108.00537596773395,-4.110328592648325,9.292075364676204,6.054439231652062,1.4738855076276949,13.402403957324525,176.95988360645126,143.63744669057007,341.7464156944462,139.52711809792171,47.699079477846205
259,132.89635855037153,132.7666047405102,-10.797901707916651,0.9978991885688883,0.0,0.0,11.795800896485542,153.6241615923238,150.9162099878909,359.3870517667803,140.11830827997423,47.37964743326152
260,121.45511176678794,121.31420371017464,-10.11711343877354,2.6927098897084036,1.2547399575224976,0.5716259099247363,12.809823328481942,163.8681778268627,149.11631061667944,351.69174893629315,138.99919717790587,46.926009068148076
261,132.98917604257989,132.85531585698783,-8.714559508167937,3.4545482729292014,2.77821355901017,0.4704,12.169107781097136,157.7268644454812,145.23467302275097,358.87026948476864,136.52011351458304,45.24814245983963
262,125.42264259527902,125.29815446111968,-8.416420578953128,2.9006825264424103,1.2555316844458757,0.3289655643770583,11.317103105395539,163.58861754171096,148.9914620767749,357.51284856645077,140.57504149782176,47.488652484421785
263,121.32646196190193,121.19497931172249,-10.304236335904923,1.6487318622258456,0.4712506159548527,0.2992445500667589,11.95296819813077,161.08025023585554,150.52632011393098,347.29648100311044,140.22208377802602,44.54058278483322
264,117.65603624093953,117.50593123908054,-6.405962724616597,7.239946535292273,0.7841204726815848,0.4309980466801124,13.645909259908864,161.784074290682,143.9014630329411,346.0001965459153,137.49550030832452,48.22240067625607
265,117.22942150023381,117.08801083502756,-9.223047506658931,3.632467512091848,4.480320871112846,0.2352,12.855515018750781,179.6224126983052,147.4817396706124,353.3315982703669,138.25869216395347,41.895541147985966
266,119.93133737995697,119.80340385397885,-7.646310670817683,3.9840098726478224,0.9013620842860145,0.6572270979437977,11.630320543465507,166.82545849150554,144.56907247381,352.3927311995644,136.9227618029923,46.402769570552884
267,131.96344697219428,131.82894388279573,-15.603320312828675,-3.3757667311388317,2.5727307204534897,0.44313325111483504,12.227553581689843,157.25759361018893,157.3691746573585,358.32347891477764,141.76585434452983,46.62757760772916
268,118.61962317370622,118.48092980297972,-2.3728817343616693,10.235606513503088,1.1550200537413544,0.2352,12.608488247864758,161.07349003643841,143.31332868633902,346.0267407758965,140.94044695197738,48.02332766657754
269,119.64339491381705,119.51135744681143,-0.19319726711009536,11.810208824309367,1.0777311881485525,0.4704,12.003406091419466,165.43342264729384,137.9165460817186,347.25313439758423,137.72334881460847,43.028331459760174
270,108.62562973829841,108.48085323964453,-9.955490754402309,3.2060091232246903,1.0886507538499506,0.5238114355338923,13.161499877627007,183.71856992986062,149.10327378902537,349.2915158737648,139.14778303462305,42.62313150405966
271,116.272638583147,116.13955097449166,-8.939574558118693,3.1592989560042466,3.240448485261591,0.4704,12.09887351412294,168.443542008575,148.2746065399783,348.1032747851264,139.3350319818596,48.19626850259254
272,117.34510237688868,117.20538267360361,-6.151019693501128,6.5507715142326,1.4354907703050421,0.2352,12.701791207733727,172.27803127457585,143.76999715731287,349.329383354075,137.61897746381177,41.8972164750796
273,125.50187420324029,125.36216910784125,-11.696904597781643,1.0035586203141647,1.6490781842492632,0.6081631153241442,12.70046321809581,166.63199985460275,152.11993141443668,355.68321945622415,140.423026816655,42.655915930384026
274,125.0223917866943,124.88389657120022,-6.143523411891014,6.4469507239332815,1.9356727315029194,0.3377193637586301,12.590474135824294,162.04661783324383,145.27437205961863,354.5369057244548,139.13084864772762,47.24110187390231
275,124.51082436415523,124.38140212922367,-5.41238851180971,6.353269209240891,1.1625749739306885,0.4704,11.765657721050601,163.2512969499046,147.09947251403824,354.63677475027924,141.6870840022285,46.08278863171884
