,CO2,Norwegian Balance,Norwegian export,CO2 bad,Germany,Platforms
1507,111.7047782031651,-5.281188566281478,4.02265902217004,111.95549611538709,4.430410567338024,0.9117014989890467
1508,126.22246080685298,-8.98367580920793,1.196913742357108,126.25290886769673,1.1370680552392523,0.1107202212499945
1509,114.62636909981157,-7.583868071675504,0.8825738829942883,114.71657630887871,1.5070950716026585,0.32802621478960337
1510,117.25627929639327,-12.38205126696691,0.5987865634839907,117.26993831587879,0.9933832353097912,0.04966916176548962
1511,120.49907269656215,-10.928477170857642,3.090512666206869,120.60103034537596,3.148255032896526,0.37075508659570394
1512,117.62111176144631,-10.563684012630747,1.9411985281324773,117.75262307299799,2.1880167625084788,0.47822295109695534
1513,113.20165971248986,-7.0247387046522975,0.8646968390582568,113.37172653883414,1.8892981354635654,0.6184248230701123
1514,117.28100986211437,-7.208414324173266,1.802206076129726,117.34665992939532,2.3488997723232394,0.23872751738521744
1515,113.39153260037752,-8.59192574070231,2.387137007968507,113.50348680083329,2.692316157570081,0.40710618347551797
1516,117.6950475411752,-9.427771225649355,2.1220480563058812,117.76969846363882,2.440481653490587,0.2714578998677526
1517,123.17500352406482,-9.261873294589469,4.041197565719295,123.34351749306327,3.950147141244994,0.6127780690852763
1518,118.19618226436118,-7.707933625634808,1.5282515149153428,118.26641227584668,2.2708312012010996,0.25538185994725576
1519,123.40835679966472,-9.19506358632858,1.542961335041505,123.51164614521709,1.8314680191546977,0.3755976201904513
1520,123.2684210278263,-14.126587679468521,0.3857862932948447,123.33450144293492,0.7910329786301025,0.24029241857677724
1521,125.77483166845559,-6.3872410408869476,2.6661812929858653,125.88706288952145,2.9574082283365724,0.40811353114850185
1522,124.30837468462471,-11.005708791802286,1.73123470343129,124.37545533316988,2.126893155648547,0.24392963107331578
1523,123.23725529912454,-8.883487226074188,2.352611098296047,123.3862251618442,2.659516543381244,0.541708591707838
1524,116.45034182496278,-10.489539273710825,3.713111910453597,116.67982531815319,3.732730361951533,0.8344854297832992
1525,114.064114463985,-10.332410754208102,0.28454687941205536,114.1078323972834,1.1260461233438783,0.15897430290332237
1526,127.68946353935291,-7.156103246848902,2.515747126570068,127.757341187488,2.389959770241564,0.24682781140025079
1527,124.41940135237832,-8.444245291605004,1.6078802237910046,124.52462220175657,1.9520222126014541,0.382621270466386
1528,118.0817923099407,-8.319574506508063,0.5936319188601342,118.2202245112712,1.2007543229171276,0.5033898230199974
1529,120.18749204466499,-8.259629163108661,1.1984511905379902,120.2277345704167,1.82976323525746,0.14633645727896308
1530,122.51824782009632,-9.77735284162281,1.9657273718756685,122.63958839164964,2.079709003281885,0.44123844201210327
1531,118.37229255450187,-7.68041450515585,2.338115347346944,118.45402463700972,2.4334775799795962,0.2972075727558764
1532,114.15103377869143,-10.03389420047238,0.6454022882790931,114.21147103227763,1.590493954846602,0.21977183122259766
1533,129.0141177811729,-13.432788779050076,0.825158218292461,129.06120963984435,0.9961683073778379,0.17124312244160048
1534,121.95021538442253,-12.22763969585598,0.4483877398736733,121.99362568384495,0.7402326761035202,0.15785563426335086
1535,116.64575302758497,-11.972526883757968,1.7201839267347396,116.75730307526864,1.7842151026659738,0.4056365370314862
1536,126.43038437099206,-10.21114466244443,0.4110107261057806,126.58477893861281,1.2395321898004914,0.5614347913481349
1537,117.44578042624131,-7.248980957164898,4.0801866618151985,117.63693711832646,4.08094049083155,0.6951152439459718
1538,128.98397582416814,-8.390408602824245,1.245926353733418,129.0810642228774,1.5105369130550885,0.35304872257910713
1539,115.9856215352826,-9.977796276540127,1.4724261349156278,116.03303137963076,1.728034348539073,0.1723994339932371
1540,111.99320897479733,-12.001501197203979,1.574041923233323,112.06800425502855,1.7238380983090555,0.2719828372044674
1541,117.47203276471407,-7.661534485808734,1.7157836184221045,117.58755984328856,2.0137593060884953,0.4200984675436076
1542,119.515482310884,-7.364719618576001,2.4508534449012944,119.6861448703586,3.0366885972040873,0.6205911253621633
1543,122.34274040652349,-10.341096322483361,2.6626781840777696,122.46000298661689,2.9540802748738813,0.4264093821578262
1544,118.93301857797685,-11.563170470317182,2.669874952343046,119.01180481764764,2.7486492047258935,0.2864954169846979
1545,120.98063070492863,-12.434150788573248,1.2170474009453696,121.0255737034012,1.6921827517392312,0.16342908535481354
1546,121.7629142186562,-10.37969376734934,2.1302505250379835,121.81743913996306,2.322229385471927,0.1982724411158634
1547,120.41859559618662,-11.139491486962765,2.390552348777119,120.54780739261908,2.423681420867577,0.4698610779362353
1548,120.09280247007955,-11.617380210183319,2.5117511688659016,120.19135014523513,2.598431610422606,0.3583551823839582
1549,121.69465665223879,-10.325773997209463,0.9231700135886735,121.75972101515667,1.3015475129092395,0.2365976833377697
1550,109.49255694980583,-5.470758764645928,1.93353312525755,109.5471251608346,2.2613924689946723,0.19842985828644077
1551,120.23660058530862,-10.527468780827911,2.1127686394855494,120.34044230367876,2.2193982075112717,0.3776062486186643
1552,127.80193666283297,-10.814551034134738,2.063543894557789,127.88733120846028,1.960366699829899,0.3105256204628798
1553,121.06970375726709,-7.0538317354482425,1.5600613241615182,121.15518887954973,1.6943262579534422,0.3108549901186992
1554,119.42703786848136,-10.826803745691183,1.2606204846955564,119.51687344083246,1.3757971480621674,0.326674808549387
1555,114.15033177245753,-8.694651818436837,2.991099894968316,114.28873462510035,3.2660809002198996,0.503283100519307
1556,115.4570157894715,-8.180522154508958,1.6656071569113466,115.56739285602113,1.9778748525417122,0.4013711510895816
1557,108.66244631729924,-7.841304956195588,1.1590482790863001,108.85034803086366,2.110120453430978,0.6832789584161225
1558,122.41037446679465,-10.747570195480613,2.1222927275423644,122.47066628010144,2.228446091165246,0.2192429574792744
1559,116.26200819006444,-8.845292177253157,1.614180576227857,116.34642660539001,2.1702755474164643,0.30697605572937303
1560,126.50194481370602,-9.618066999647711,2.5439687215668707,126.57699854690632,2.4167702854885276,0.2729226661829294
1561,112.88554055745325,-10.62118714053504,0.16202979167950293,112.9439496351512,1.3273546225973172,0.2123966461743517
1562,124.61581901111595,-14.524553978358739,1.1477302038654102,124.66463000772187,1.3026116936721397,0.17749453311242133
1563,120.76531153329549,-8.99706097400695,2.752958803412738,120.84327604527888,2.6707735194727005,0.2835073163032546
1564,123.19719512195422,-11.036819278795972,1.3209617711065635,123.34550237590149,1.891717682551235,0.5392991052627997
1565,120.47463342511979,-11.01880352901718,3.242628480444767,120.61568902200534,3.505033056422529,0.5129294432201733
1566,117.9511496933822,-10.567827102549167,2.2748907991311595,118.05246074489511,2.797950259174601,0.36840382368329844
1567,122.07621307598238,-5.6476121358103315,2.2700457983730398,122.25828843983531,2.7626152575401517,0.6620922321924628
1568,132.12389180057858,-9.698014780439307,0.5100317803992336,132.17697164018068,0.9090661913792718,0.19301759855312128
1569,116.54398677229294,-10.46457170600787,2.823467993200913,116.72082184909515,2.727578201486503,0.6430366429170563
1570,110.9426486985665,-10.430471241700953,1.114740717379346,111.00628728383964,1.1978545932921925,0.23141303735691732
1571,125.11527276610519,-7.068220800238486,1.6061848400848149,125.20727375504673,1.950411598080574,0.3345490506964641
1572,123.78807122593808,-8.627022555296094,1.5993357978038252,123.8591055405975,1.7316370079136338,0.2583065987615496
1573,126.5326952605361,-9.292829986493837,1.7361096131177065,126.57250365488154,2.0738401324618208,0.1447577976197748
1574,121.3878496808016,-11.15803875589712,1.7302888281162698,121.44529289231505,2.068310386710456,0.2088844055035234
1575,121.08079303140904,-10.315881574812641,2.487980438815418,121.24902644111607,2.9533010595884015,0.6117578534801053
1576,116.75634434537139,-7.08563539148763,0.6981864470330669,116.84645564068182,1.4815935916525842,0.3276774374924742
1577,133.49236545204982,-8.627015170832205,2.5163161295310466,133.6132846698478,2.3905003230544946,0.43970624653801493
1578,123.64379751720703,-5.991058505210039,1.8061894517700412,123.77641639501822,2.140415979181539,0.4822504647679839
1579,113.3032713718707,-8.979414414057395,2.826968423629073,113.40865918606372,3.110156002447619,0.3832284152473439
1580,132.66347316934008,-7.83047722766226,1.9156713284826563,132.80574935950503,2.2444237620585237,0.5173679642361676
1581,122.61209587086722,-8.898469801331256,1.5709995563204553,122.7371830238764,1.9169855785044325,0.454862374578848
1582,114.3299119568909,-8.979679898896528,2.1184561543119758,114.46487999989822,2.526743893982375,0.4907928836629425
1583,114.87208887452633,-8.143552844734332,0.40584603072146536,114.93936261198685,1.462229297829446,0.24463177258378002
1584,111.20637873370426,-10.307752271670234,2.3249977590060626,111.42894629576288,2.845074673965268,0.8093365893040705
1585,114.96754653519122,-13.472086378896472,2.4748363473339494,115.17552772185246,3.200166529967252,0.7562952242226689
1586,129.00625839861826,-10.982920454960052,1.5213834643750594,129.04505953358293,1.6575822911563063,0.1410950362350593
1587,112.49113475092273,-11.53796484336501,2.423100178466791,112.62656074268966,2.834287660412146,0.49245815187978464
1588,133.5110991824684,-12.38042108184623,0.4407321792847044,133.5342378779254,1.055499570320469,0.08414071075276976
1589,119.49314356741534,-6.826900887523405,2.9013692493085634,119.8259253582712,3.8175873050614957,1.2101156031122504
1590,113.22605124574875,-7.8796895446856245,3.33057658623635,113.33657945713549,3.1640477569245324,0.40192076867903426
1591,119.12939831632646,-10.166938834278591,2.2145743037842913,119.21639851705446,2.1038455885950764,0.31636436628360276
1592,114.62429328164924,-7.540932325850753,3.2853894635242784,114.80608090957202,3.1211199903480633,0.6610459197191825
1593,116.8577712723856,-6.830931929931342,1.281900561569081,117.00763503400178,1.6423415334906268,0.5449591331497953
1594,120.00919310021237,-7.16557480293156,2.6226013975799054,120.07381022254877,2.7037393277009096,0.23497135395053975
1595,122.64483193052611,-10.577186283701622,3.9187519576943415,122.88702805944588,3.9300368888338952,0.8807131960719176
1596,115.75638004042759,-10.2606157574667,2.54486881420863,115.81400395409648,2.6298933734981986,0.20954150425053625
1597,121.19376669533747,-7.69361330750154,1.9662403506912813,121.34235502390584,2.5028301318748096,0.5403211947940191
1598,129.74308811327398,-9.999976504532352,2.6239777374086195,129.845044158837,2.912582567261687,0.37074925659281877
1599,135.22463210619077,-9.015720629257027,2.615003924162353,135.31066102263816,2.9087897279542347,0.31283242344509754
1600,114.54425022095481,-5.124229674119113,1.936321070334881,114.80229931482783,2.900845016818137,0.9383603413564519
1601,123.52598395744731,-6.63423851989145,3.635167095515861,123.73350521946504,3.665676740740068,0.7546227709735602
1602,125.48489402543501,-10.83988437988873,1.5780021275190672,125.64198321821029,2.029981677819266,0.5712334282737287
1603,121.49454281312603,-5.7005295694455365,2.8081279155615704,121.6220842620128,3.0922575197834914,0.4637870868609637
1604,118.18399468719343,-9.233176469854925,0.6595180849610541,118.23227831022167,1.263346180713001,0.1755768110118194
1605,119.21314448576206,-12.148634807665587,2.953927090428631,119.34794714672636,2.985129014002513,0.4901914944156088
1606,117.41553501965454,-4.2287338027468815,2.240120387964964,117.56728844278852,2.7649183685667156,0.5518306295781605
1607,124.41701070494861,-7.546513634156967,4.187420439293206,124.58315079677574,3.978049417328545,0.6041457884623161
1608,117.22668113995674,-8.012081225486956,1.6124912580345268,117.31399567958292,2.3809386951328,0.31750741682244416
1609,115.44195578795758,-7.63317714736905,1.9445291622303766,115.55603764938067,1.8852228229473298,0.4148431324476191
1610,120.19606484781472,-8.257140212983506,1.612620673072379,120.27214509909338,1.95652563941876,0.276655459195068
1611,118.1374608604822,-9.855882661913165,2.1607737363105812,118.23123666284572,2.2650030494950526,0.3410029176855218
1612,122.98862129186874,-6.028993677839105,2.305743182749721,123.06882683180879,2.402724023612235,0.2916565088729195
1613,129.18023179216758,-10.455107363941432,2.361426638160354,129.23323877483855,2.243355306252336,0.19275266425815415
1614,117.66234586092882,-8.254703033882764,1.7536389979423475,117.76988372767691,2.3027610480452303,0.3910467881748513
1615,122.6386354394473,-9.598353306432518,3.0228766004599708,122.6965756408179,2.8717327704369717,0.21069164134762547
1616,120.45844178194791,-7.289054401386764,1.903567379722702,120.51111237309912,2.2008049576746913,0.1915294223680488
1617,121.38533938517445,-8.186951505429176,2.704864984271872,121.51952476849623,2.7818897350582787,0.48794684844284575
1618,127.9921391669245,-9.57748246840752,1.770758068575168,128.13781287354655,2.5312921651464095,0.5297225695347588
1619,128.45557512994824,-12.084998578343225,1.697719999495776,128.5115862932587,1.825101999520987,0.2036769574925881
1620,111.53570764883342,-8.165225901440891,0.8243568525835439,111.6155843444531,1.8444790099543666,0.2904607113442584
1621,120.84593952672337,-7.358089539309822,1.7238501584814487,120.98041213704067,1.849925650557376,0.4889913102447552
1622,119.7527526838698,-7.37000831068701,3.1740251363426575,119.87154242087323,3.27321806982916,0.4319626800124645
1623,119.6250789244867,-10.76538369338646,1.0110216597351092,119.76834953750765,1.8095425767483535,0.5209840473489201
1624,121.72041154936396,-9.354775128159728,0.932607107784309,121.8847584651154,1.3105127523950937,0.5976251481870897
1625,122.91044360981998,-8.690592028431348,0.7992578008490664,123.013085033835,1.396098910806613,0.37324154187275166
1626,124.24968104277094,-5.5282326845314875,1.3380444641777036,124.28033907021808,1.4834102409688188,0.11148373617140242
1627,114.85688145144698,-6.489698360868346,1.2918426338570765,114.97085353924624,1.8640545021642227,0.4144439556336337
1628,112.14129157289612,-13.301761820657317,0.661857444992317,112.17467927498043,1.1879960420377145,0.12140982576115411
1629,117.91805508177963,-10.087801896340522,1.7968615757775948,117.98783234867449,1.818550449261447,0.2537355159812681
1630,110.73637469585364,-8.489085259679312,2.244616990187937,110.81870045990335,2.5569221406785405,0.2993664147262348
1631,125.00730313255208,-5.778726841457005,2.5725788552649758,125.13230377084909,2.4439499125017266,0.45454777562544707
1632,117.7694115065431,-8.319606915352823,2.6234515418870767,117.85378143404103,2.884226830599162,0.30679973635614144
1633,125.17179286244361,-7.715870638333421,0.7309798775344815,125.30464949773042,0.9522981425852128,0.4831150374066208
1634,130.51485322837522,-8.032467048425598,2.531339381541307,130.54791884904662,2.4047724124642413,0.12023862062321222
1635,122.04505011936239,-8.07972370748149,2.4075720998149897,122.09953289325001,2.28719349482424,0.19811917777322832
1636,118.17126659555507,-8.685483599787709,0.7680360281815988,118.2208002971727,1.3664382267725188,0.18012255133687474
1637,109.45597871685838,-9.255312489940234,1.218188719421238,109.50043155309959,1.794083283450176,0.16164667724072618
1638,130.0809317886949,-11.668995387022719,3.1646976301085163,130.19333573431143,3.1479361568798407,0.40874162042380513
1639,127.34884233664366,-7.099864739390856,0.9845433046744606,127.44744871650047,1.5721201394407374,0.35856865402477245
1640,112.158470498663,-11.379080154941802,1.5693737259202638,112.24245636456233,1.9154410396242507,0.3054031487248471
1641,126.2289583979999,-12.403328737640313,2.312390435457646,126.35454400630262,2.833574913684764,0.45667493928252906
1642,115.18105230274807,-11.57384109420935,1.0655484792972745,115.20911083801072,1.7170932763286502,0.10203103731865674
1643,124.88036505744512,-7.437854194468698,0.7641088560052701,124.89449415927157,1.0275710419240067,0.05137855209620042
1644,127.51613831035162,-8.641304152851747,1.4938409229639802,127.58192517052439,1.631416876815781,0.23922494608276904
1645,110.21510458335398,-7.811985768188702,1.8548425988593478,110.3416646698514,2.5520575247984074,0.4602184963542678
1646,122.66108503047708,-7.228522692036201,3.5597444795109077,122.87488367383516,4.018561255535363,0.7774496122112026
1647,126.87257120559738,-14.194645954401528,1.5607366152045217,126.89684719773992,1.7655267012747127,0.0882763350637357
1648,123.9470864711519,-7.163695196876912,1.384987366540827,124.00556238630486,1.9525419982137855,0.2126396914653108
1649,131.32165182406646,-13.763686538416064,1.6936519988333383,131.42524433068724,1.8505014616146316,0.37670002407554004
1650,116.14222908773998,-7.597900819073039,0.9628566806640455,116.2309834748548,1.551517846630843,0.3227432258720784
1651,125.80710538809525,-8.198068082714075,3.270184694987049,125.9491747785526,3.3621726715796743,0.5166159652994641
1652,115.5045266014354,-11.084203149036474,0.8404441280650895,115.57849784654957,1.4352259216618348,0.2689863458696834
1653,134.55210056167954,-10.284098808093079,1.8313131150768776,134.62950826764663,1.7397474593230338,0.2814825671530536
1654,127.94883552614579,-12.736902563027638,1.4669763961914326,128.0792213519688,2.030431576381861,0.47413027572012933
1655,117.67468929834688,-10.632372233322965,1.8696473412458945,117.73044561172166,1.9884329741835998,0.20275023045377738
1656,109.54422255535725,-5.000868086130678,1.9132703594307698,109.74296398149724,2.2421428414592306,0.7226960950545247
1657,117.0728749013286,-6.037237538178337,0.9732297479658164,117.24462906866579,1.970644291621653,0.6245606084988861
1658,118.1393111588244,-10.075994086253612,0.9646874973347683,118.30646430174707,1.4182267516875589,0.6078296106278669
1659,125.35183311197204,-8.587146483427766,1.8854127241697078,125.4338570015035,2.2156780879612223,0.2982686892052688
1660,112.61242925696884,-8.938468174768134,2.003003663133505,112.79287994926219,2.53965747997683,0.6561843356121527
1661,115.67198975579244,-6.9688633860619555,1.537357965627302,115.74600311294724,1.6211606513282997,0.26913948056292447
1662,130.93650113723413,-8.21315194798264,3.9333710434477114,131.06624213039413,4.053119300592231,0.47178542967268794
1663,123.94927909187744,-7.175958898604739,1.8037497773466644,124.03748055299059,1.8790515850468157,0.3207325858659496
1664,119.73584561878857,-11.303742231328652,3.454767965233198,119.97222827609484,3.8132624312742953,0.8595732992954783
1665,128.38993504979703,-10.918695757266088,1.367552850998765,128.44978903188473,1.5114432084488263,0.2176508439552462
1666,122.49646106100519,-5.574538440324532,3.347537583500927,122.64853482911592,3.3924287043258814,0.5529955204026332
1667,121.54309555501867,-7.094085260580065,2.5900154825690884,121.77195701151182,3.307912241070784,0.8322234781568854
1668,123.3666415675559,-10.459639338887575,1.5227615999898716,123.41375966690995,1.9450751951011087,0.17133854310561755
1669,111.4640102058514,-9.15845739494098,3.2706417432744046,111.68786207790424,3.5316456561106846,0.8140068074648327
1670,108.77179514619397,-9.386284444525739,2.8915845218069998,108.87240357628122,2.8771648391448146,0.3658488366809109
1671,105.35875432770895,-6.929113490189463,1.4831142564620188,105.53848582297152,2.000416678861496,0.6535690736821271
1672,119.92017407094285,-10.203648037227167,1.8578944414563119,120.0601388957882,2.4018037193834965,0.5089629994375862
1673,119.51252040149333,-5.514115874774154,1.9789278166350888,119.62855247633716,2.1368723068158557,0.42193481761389096
1674,128.00892159468103,-15.69959237654896,0.3610738611653156,128.02195172633094,0.5552881681070497,0.047382296908809
1675,124.30589570172502,-7.045573875517952,0.6171930121944493,124.32271384044682,1.2231373615847267,0.0611568680792364
1676,118.70744875716457,-5.820964288299156,2.7704516406362787,118.8275109092746,3.090753250839301,0.4365896440364785
1677,119.33281109263717,-9.538555902747637,1.3244247757717935,119.38163497316275,1.8950075369832038,0.1775413837293554
1678,122.87955319333064,-9.072311361874247,0.23944698785255933,123.00316303726429,1.0701019360476693,0.44949034157685713
1679,121.16964531768308,-10.608985400103904,1.5871704164322658,121.23916606836791,1.5748894768052581,0.2528027297630309
1680,129.28013102970317,-9.670866521076398,1.7032862891414338,129.40562604608584,2.042657974684362,0.4563455141188335
1681,117.26773057897958,-7.783388722889196,1.7444351660865813,117.3359762666737,1.6589768583197584,0.24816613706948032
1682,122.30485973301913,-10.009790611209262,2.1843077834661027,122.44446205226849,2.4369986398544827,0.5076447972704097
1683,114.74610516539643,-6.403893243660024,3.305448850938512,114.91413299576078,3.352444408391587,0.6110102922340525
1684,120.25893605446552,-11.80422008454584,1.471221276370456,120.40204557323247,1.8671026220150184,0.5203982500616205
1685,124.83061019869048,-6.756604722525987,2.7294136770661295,125.01242927693785,3.0174789932128228,0.6611602845359046
1686,120.21138613892298,-9.935551902162064,3.121374360666366,120.36765866470652,2.965305642633048,0.5682637301220554
1687,130.5779871655447,-7.020133656146474,3.459638480198631,130.70702963608701,3.2866565561886993,0.4692453474266523
1688,117.79659331629708,-6.881526142203784,1.5698687218405796,117.85910649392895,1.7036432857485502,0.22732064593411255
1689,109.16745672668802,-6.568274226490159,1.9644791724612876,109.41029158696064,2.7153272138382225,0.883035855536758
1690,120.97968097847439,-10.834912282230112,1.492211776311605,121.08137981908929,2.2336289312904496,0.36981396587234067
1691,128.83253343973297,-9.001306547255284,2.369204097018584,128.96145213313508,2.887547892167655,0.4687952487350525
1692,126.09484885130838,-6.7647079205398875,1.5956420509722982,126.21024495369636,1.9403959484236835,0.41962219050177946
1693,124.74486249651646,-9.452998143807253,2.3436135265470255,124.81987310474157,2.2264328502196737,0.2727658480913135
1694,120.83593750352671,-3.982836269838134,4.901230496263992,121.03533883986424,4.868677709828779,0.7250957685001262
1695,120.61491363023497,-7.482110310548657,1.2864952717604152,120.73774034265028,1.6936092946693664,0.44664259060115963
1696,123.11192653265172,-6.7329092816100475,2.681598181470389,123.19996036351256,2.9720542723968695,0.3201230213121512
1697,111.96146219474063,-10.8235564794219,2.469981224985888,112.03853475166947,2.7124212650817694,0.28026384337763055
1698,123.26759763839604,-9.066494882032933,2.403974863450565,123.35528767511684,2.7083121202780367,0.3188728608028868
1699,118.75561770420136,-7.048054903648956,1.0365674240695602,118.77207655117827,1.197007052866082,0.059850352643304135
1700,114.85981338612491,-10.81238919117381,2.257691257203544,114.91090247355675,2.3365829443077817,0.1857784997521563
1701,132.34869773630174,-13.560924199817043,0.9784047501955274,132.4245261277256,1.141752512685751,0.2757396051777387
1702,130.6434536966667,-9.20253025604465,1.7291948352255704,130.71839246310012,1.7164161588814242,0.2725046052124641
1703,123.6330087749599,-13.218188844932161,1.5260136093007306,123.65653495137886,1.7109946486519803,0.0855497324325991
1704,125.46604736857819,-11.727175752963927,2.222655531720969,125.55267025961159,2.1115227551349207,0.31499233103052604
1705,117.74980089547594,-9.43231435749549,1.878400200363054,117.8262583906972,2.130138953155021,0.2780272553500588
1706,120.69515415091682,-10.043917574569054,1.756247676626801,120.75085884282676,1.8125537820872641,0.20256251603612216
1707,120.76126357888411,-11.116554860285005,2.2618944610459235,120.8526987479045,2.214714451814713,0.33249152371047086
1708,118.6624632378854,-10.278745816475597,1.250912347210672,118.72805212244,1.3396945410327807,0.23850503474394674
1709,114.40584157051805,-7.394017145417168,2.7013336000271178,114.60891762073973,3.062183700221225,0.7384583644425162
1710,124.47131124570805,-6.677337892599899,1.7119840023880903,124.5208737052382,1.814560019226141,0.1802271255642121
1711,107.8980727729259,-8.874873272747895,1.9340697640513078,108.0064626429185,2.354988423218433,0.39414498179126195
1712,121.43016378703923,-11.056772127800349,2.9693897541381413,121.64571216730901,3.2454562664312343,0.7838122918901503
1713,119.16540163551295,-8.59355257332405,2.3238902070539913,119.24210464961801,2.844499696701292,0.278920051291116
1714,123.74768584337626,-4.786191444868925,3.7328433577714515,124.0006604000207,3.970737189882879,0.9199074787070418
1715,123.14255809719748,-9.990532881340808,2.046904788791439,123.28561235499352,2.2274227951759213,0.5201973010764609
1716,121.28603720389094,-8.173858518305604,2.09197350584733,121.32984734134232,2.1675513380194182,0.15930959073224774
1717,116.20924362839914,-8.753220956054827,1.2365719280463574,116.25442510254238,1.1747433316440392,0.16429626961179716
1718,132.63504630428227,-9.784690379877425,1.1722153145570688,132.6630261333373,1.5790439061121349,0.10174483292751611
1719,116.78616112584132,-4.712782728562748,3.481141077889672,116.96175346983244,3.519352023995188,0.6385176145131339
1720,121.79009530706396,-8.379530543524108,2.3806242470419354,121.88828767953441,2.2615930346898385,0.3570631726197962
1721,126.7495849987061,-7.454435411018388,2.0122123529773814,126.92185038003282,2.736375101359147,0.6264195684608124
1722,137.00842230921725,-9.777433920083253,2.4980222674107257,137.0619172686545,2.3731211540401893,0.19452712522643367
1723,128.7549824417377,-10.993527729473781,1.610618326081742,128.85963767882524,1.9546234097776547,0.38056449850019997
1724,120.57402531642194,-5.985867321413535,1.34096862361049,120.68895483182509,1.9107241924299654,0.4179255105569343
1725,121.83787390949179,-10.495621171706501,2.4946461004231164,121.994266016923,2.79444979540196,0.5686985724771565
1726,114.24788758375759,-4.927469209491778,2.0511965810864408,114.37617104888457,2.5854407520321185,0.4664853277345158
1727,117.45058722491584,-7.523015294909484,1.1292930342077117,117.56106211461407,1.4973643824973262,0.40172687162993753
1728,126.27724296162806,-5.8781374215281845,3.0057732630731984,126.54992571052819,3.4922885999195383,0.9915736323640577
1729,119.07364953857106,-7.590889948070577,1.3635699866416924,119.23331990500957,2.2171563813046684,0.5806195143218826
1730,121.8818390870507,-10.348663223454045,1.756247912136993,121.97475592673105,2.729775516530143,0.3378794170194991
1731,121.88432555460416,-10.258002475099929,2.4999922432173007,121.94717919436641,2.7995286310564356,0.22855869004455612
1732,118.19214165246261,-7.026994514002645,2.099848539459517,118.36539325141443,2.5319092717665623,0.6300058143702307
1733,116.80259981974733,-12.490427471513188,2.3676790068077356,116.86132121603274,2.673831056467349,0.2135323501287088
1734,132.7543192775558,-11.539947029902322,1.296075135872888,132.78050899421348,1.4435393790792437,0.09523533330067596
1735,120.75826181228787,-13.822039104319302,2.0230154521432326,120.8295867348116,2.1341326795360716,0.25936335463173715
1736,114.2535062874095,-7.3716062642588245,2.8403194429056757,114.46214664554088,2.9105714707603916,0.7586922113868054
1737,110.55350567215115,-7.843231336820716,2.0770559220480047,110.67586341212,2.1854711259456043,0.4449372362502944
1738,116.02514401778696,-13.874673440431572,0.3586232032276895,116.078851901282,0.9774960430663049,0.19530139452743217
1739,117.25747455168768,-6.442788711483654,3.189996247504824,117.37685426404335,3.242764435129583,0.43410804492967
1740,110.63021962773452,-3.604755831152458,1.7612536399803558,110.78374336704269,2.309994957981338,0.5582681429388231
1741,124.57947931284757,-9.525284519656926,3.0794868097403767,124.72890580034338,3.1377804692533573,0.5433690454393189
1742,121.00486595561883,-7.598348394068304,3.409847825652511,121.16426673261576,3.54742347980827,0.5796391890797931
1743,115.43470604181053,-11.619832479087728,1.3686846646074262,115.51561393937179,1.343266530897021,0.29421053658641505
1744,122.72544968229893,-7.641874512023563,1.2224889010971676,122.7990480322754,1.5498226264175123,0.26763036355074676
1745,124.07592228091784,-8.310323524138154,1.700645767555879,124.15525043823696,1.6744652338573809,0.28846602661503107
1746,109.1395414959426,-7.710805790739991,3.547224843176218,109.39362858624015,3.7496074508207125,0.9239530556274804
1747,120.69333373625449,-11.361192310102581,0.7799587635765709,120.71577173599239,0.9532288253977422,0.08159272631961847
1748,114.07300114267703,-4.258735221247038,1.7332398725231775,114.25832816996522,2.707917878897019,0.6739164628661763
1749,104.01538641209413,-8.665554529639781,1.3436503982590657,104.05540309626842,1.9132718783461125,0.14551521517919658
1750,130.1419171753368,-9.882809607352616,1.5146013618940157,130.19489494604295,2.075675293799315,0.19264643893145372
1751,116.90120768234574,-11.958524962161775,1.2901234269447852,116.9559876581003,1.225617255597546,0.1991999118347191
1752,127.26254793864618,-8.26288332038675,1.8120383293485076,127.34723173483647,2.145972412881082,0.30794107705561147
1753,127.23112846724943,-10.601162797058615,2.0782663797734626,127.28115217000068,1.976664525047808,0.1819043736408704
1754,121.34783495267364,-6.888206008075988,2.3706888428570396,121.44419933699622,2.2715878846150255,0.3504159429911927
1755,122.91881166337105,-6.449040691089519,1.8292996679677842,123.06336957243423,2.1623706845693946,0.5256651238660833
1756,110.31149566468301,-10.54667360646684,1.057681484188218,110.36219596170224,2.0661374099788072,0.1843647164335951
1757,126.422509784748,-10.279886257287176,1.7947113262941714,126.44700602428146,1.704975759979463,0.08907723466712343
1758,117.42547785509332,-9.042506480305121,2.096968834450087,117.49565158535508,2.2043883927275822,0.2551772009517953
1759,123.4136872657587,-11.707560300458656,0.5477924668781062,123.44465544131252,0.9360002674316381,0.11261154746844625
1760,120.26288352263013,-8.399458238533411,2.023777983983629,120.33393068526301,2.3471250847844476,0.25835331866505845
1761,135.13212153136675,-9.393877891050908,1.93701113000251,135.17794591830545,2.052428573502384,0.16663413432253676
1762,125.45771517061476,-9.756938406318225,2.5375792008366997,125.58378921582363,2.835236240794865,0.4584510734867966
1763,123.52274161499537,-14.271452678809428,0.5952763989693556,123.599925849786,1.1419450883957223,0.2806699446932748
