,Days NO to DE,Days DE to NO,CO2,Norwegian Balance,Norwegian export
4543,44.0,7.0,83.72584236753595,9.914766424158351,7.669639136740846
4544,36.0,12.0,74.39715395488238,6.6160705197353105,4.918905889794986
4545,38.0,13.0,72.88210461368956,13.688982142816313,5.483569378562789
4546,39.0,10.0,84.30439701026327,6.614066821570289,5.246116953629706
4547,34.0,16.0,66.54917825981636,10.27224071595651,3.443506249669572
4548,33.0,12.0,72.35272735855081,8.093370349210954,4.5289530847753525
4549,28.0,15.0,78.60025724233233,2.801630042981832,2.783168442276597
4550,33.0,12.0,84.15699151717627,8.633582201320646,4.013057042875159
4551,28.0,10.0,85.1756125731319,1.445134811271771,2.7794440932365885
4552,37.0,12.0,82.58088748521494,7.955223219931679,4.84381109909178
4553,39.0,9.0,78.77358992253345,8.499697611533811,5.877137435070463
4554,32.0,13.0,85.62095083744617,9.804140620218083,3.4630360427302427
4555,32.0,14.0,79.39341781455215,9.66114398484524,2.777689542706388
4556,33.0,15.0,68.08859810897066,13.778354408861443,3.6764674588722586
4557,31.0,10.0,78.07010922223606,3.013380341535514,4.28159669045833
4558,40.0,9.0,81.57363441311668,9.612591870989467,6.246599363469256
4559,32.0,13.0,83.29628210828389,6.076552624210233,2.158159714386245
4560,41.0,10.0,81.01306866755294,12.477025880189958,7.015018216290654
4561,34.0,15.0,78.79475042788,6.7691688174110745,3.120485413459584
4562,37.0,11.0,76.00839961346286,11.959017886178925,5.627117845342346
4563,39.0,8.0,78.50519293908916,4.110407342720251,5.940435577700118
4564,36.0,11.0,83.56139563774771,10.977856292295687,5.33971762539616
4565,42.0,7.0,73.37382140297683,8.133492268934154,7.009044128824068
4566,37.0,8.0,84.85185852926914,9.019624918815214,4.3577132527980185
4567,42.0,8.0,81.77950518809807,7.5473446009187555,7.680328811422574
4568,37.0,13.0,77.51772551549219,14.019697451325086,4.895071712762363
4569,36.0,15.0,68.99667919751116,10.421433955571295,3.9872920007292514
4570,41.0,8.0,77.35913915033763,7.5296250533049705,6.271894519673241
4571,34.0,13.0,71.21826441839079,8.475580873798561,4.21589601305414
4572,31.0,3.0,96.22616213006152,2.3152874768350897,5.192486976378793
4573,37.0,8.0,82.16502219862232,7.78304341610856,5.416053743917029
4574,35.0,12.0,78.21589205875387,6.849719333828505,4.841542084748949
4575,43.0,9.0,78.41039523824082,11.688760214011513,6.719817836050078
4576,37.0,10.0,80.88799280759872,8.796583424264805,6.142665362062149
4577,32.0,7.0,82.44563246264057,4.357556590663743,4.552779062718781
4578,36.0,7.0,82.45629691556704,3.039462697311042,5.854315906409879
4579,36.0,9.0,83.57458577873584,4.007312061492295,4.152833816198242
4580,38.0,12.0,79.03224419571265,10.82922730392627,5.088275698925441
4581,36.0,8.0,85.02496065593682,6.153459124901906,6.139974165630946
4582,41.0,9.0,78.07014524393736,8.400966144428464,5.959849709611692
4583,40.0,8.0,75.25513668269949,9.845805083306026,7.049685739261255
4584,39.0,9.0,76.66859489890388,9.778310204929952,6.461554407107695
4585,34.0,14.0,81.84910495557646,11.155000732077605,3.8358144279445368
4586,36.0,13.0,75.50950921854732,8.412201689249928,4.259323705301659
4587,41.0,10.0,74.87862845387492,10.561155335899837,6.027442971581046
4588,41.0,8.0,76.06575436883739,6.577745962867767,6.882200523376309
4589,36.0,13.0,83.8643616834679,11.173682595583685,4.594215905927
4590,37.0,11.0,70.96066471708549,6.192201063332033,5.894747647482133
4591,35.0,12.0,79.13153315822616,6.986079248464017,4.401127921992152
4592,36.0,7.0,88.35895120447152,6.672391225908932,4.92610820253191
4593,36.0,10.0,82.33254828823904,7.906068164260993,5.2825338189006
4594,41.0,10.0,87.8339520967459,16.395796754186204,6.91495982783176
4595,39.0,10.0,71.77123967071036,9.565075120301238,5.36817116580785
4596,32.0,14.0,86.18253372106282,11.262091699405483,3.9793001336395353
4597,36.0,6.0,89.78366597673003,3.8545497189402274,6.037321328051228
4598,39.0,10.0,79.1633841382647,10.224936042430027,5.627907098726928
4599,40.0,7.0,82.49336624541957,4.741113591790425,6.38222838210815
4600,36.0,13.0,69.98428419538037,13.75117862614362,4.47935850868373
4601,35.0,13.0,73.19041502622777,10.3987889646876,4.270954022493962
4602,37.0,12.0,83.79857953953614,8.415502073165142,4.590162961098561
4603,33.0,13.0,84.12619455272845,9.795531431239608,4.557645373129499
4604,37.0,10.0,78.03140131466952,4.627905867382139,4.528480076875614
4605,39.0,7.0,93.29268110173972,5.681322262551223,6.059897047712993
4606,35.0,11.0,86.92357215977079,5.538898868716598,4.506178809518216
4607,34.0,7.0,87.13293482896003,5.3328342172182985,5.645025430981573
4608,36.0,11.0,67.13412237307796,9.732989397747357,5.190924430734889
4609,38.0,9.0,80.69231326637562,7.67077607844721,5.13893657689695
4610,37.0,6.0,95.4183110125751,3.7349557228741284,5.699482323239446
4611,40.0,9.0,85.29527261517485,10.21747174758221,6.10844543921409
4612,38.0,11.0,75.24164880647182,9.927293497596725,6.303231981298002
4613,36.0,9.0,84.83515283756445,7.681203225659685,6.062023195495872
4614,35.0,14.0,78.18349883119852,9.881423640065066,3.926863271232705
4615,38.0,10.0,83.21075113346942,9.659661054875796,4.71710520799433
4616,38.0,11.0,81.46865236655394,9.794776548204991,5.692804973385021
4617,36.0,7.0,77.65052408989186,6.2897030494016555,5.560437132744595
4618,31.0,15.0,76.55268397258618,9.51263864194538,3.667501358324462
4619,38.0,9.0,82.98777546216192,7.067296998460422,5.4171719265492895
4620,32.0,7.0,83.21447975342528,5.415430439925923,5.10907718666896
4621,39.0,10.0,90.56478849313875,9.45789992345272,5.956197113192536
4622,42.0,7.0,80.47714757983387,7.197661397594952,7.4022200103367535
4623,38.0,11.0,76.96010312236693,10.099287957464211,5.766553953233971
4624,32.0,14.0,79.07539031306077,9.594784727831337,3.969262424965029
4625,37.0,8.0,84.64721758817143,7.505426365606753,4.761747927162558
4626,36.0,9.0,82.71279854611176,8.274262934489387,5.745645012838963
4627,38.0,14.0,75.24199200074206,12.619486826609023,5.368434327203979
4628,42.0,9.0,77.63822269471385,9.927014808445055,6.743517295939183
4629,30.0,9.0,84.89847124881646,3.710889072022931,3.830539371410043
4630,39.0,13.0,83.20664675521958,16.41756070745204,5.659098720700453
4631,40.0,10.0,76.14889040247189,11.549952209546694,6.584189485473651
4632,37.0,11.0,78.26312595551256,10.712354840466398,5.012085324576032
4633,34.0,14.0,75.7246578859944,8.837528037582642,3.136391893984505
4634,33.0,8.0,83.5148594303491,2.2284028786646584,4.91805441121528
4635,38.0,10.0,81.09223357953061,8.146971116952072,5.1080370191709425
4636,41.0,10.0,81.12444849722918,10.80786732355307,6.297235103472272
4637,40.0,10.0,90.87135819880325,11.483864955283568,6.530144161535941
4638,34.0,14.0,78.50241307696663,13.193057958630144,4.702748636614944
4639,38.0,10.0,81.42549848183475,10.577204899008047,5.4402445267552775
4640,40.0,9.0,71.52014729624389,7.1528414944080945,6.287393500564581
4641,37.0,13.0,70.8529485092675,12.635699339065056,5.015878124174675
4642,35.0,12.0,73.91719896945234,7.5883361290055715,3.8748367601439746
4643,34.0,15.0,72.25131659834392,11.569041421626416,4.3693018040363
4644,34.0,7.0,85.3517292496529,5.505674436073331,5.864181522067912
4645,25.0,11.0,85.86235120802499,0.6659289676097699,1.9180907700201906
4646,38.0,10.0,77.96786502447,10.603524652310588,5.9878059834504285
4647,39.0,13.0,72.08043007954328,15.685292721045904,5.735939813606519
4648,34.0,8.0,89.23733278946482,5.542678095669142,4.442916095028831
4649,38.0,9.0,82.66724600438398,8.04546312436851,5.956350130380691
4650,31.0,13.0,80.22691633673672,3.727354465140467,3.4990966294694257
4651,41.0,9.0,76.23568693234047,10.214940669279498,6.64969442081557
4652,35.0,13.0,84.3594097179177,7.8661621190721895,3.7402753094920635
4653,34.0,9.0,72.13995564571754,7.0057301938250625,5.5778618301761815
4654,39.0,7.0,79.15862933839625,9.612095563938444,6.294334982261952
4655,40.0,3.0,87.90527270201993,6.858319354939251,7.705542907290462
4656,35.0,15.0,71.3750078048616,12.90459719184654,3.362454130554511
4657,35.0,15.0,69.56887137830101,9.881112338594923,4.484067794897767
4658,43.0,8.0,75.14355478742621,11.848867829200199,7.6246369809732615
4659,33.0,10.0,86.45682778432153,1.845479155599505,3.920443761396153
4660,39.0,13.0,81.45886711406717,12.400243638303776,5.172947233985865
4661,40.0,8.0,85.54228259181043,7.793790260408931,6.334934756372409
4662,35.0,17.0,70.21034066674716,12.160159810105293,3.679532387902923
4663,40.0,10.0,84.42027143923774,11.373582940739244,6.368245484677047
4664,38.0,10.0,78.02608614494672,7.9396139210174566,5.13130186578815
4665,39.0,11.0,78.32538460864174,7.706125425788161,5.061016287780049
4666,40.0,11.0,83.47446872965,13.475860821956134,6.739571884155935
4667,37.0,9.0,87.18787679187987,3.9352057853774145,5.086256228905653
4668,35.0,11.0,80.9496226928902,7.0347642981041725,4.918881081293288
4669,39.0,10.0,79.66653347228564,6.476691198602287,5.775504967473997
4670,31.0,9.0,84.17098394350792,2.174343359561414,4.075439356869759
4671,39.0,10.0,75.96474114544891,12.742868730899792,6.4852627302487935
4672,41.0,8.0,85.23687109724415,6.5987126925289035,6.603175230079909
4673,41.0,6.0,86.52653214310233,6.6461326581744276,6.786514799152889
4674,34.0,16.0,62.75937458679191,12.302181167637917,3.920756884032022
4675,39.0,8.0,82.81253483434112,4.936480797448534,4.533889210557185
4676,41.0,10.0,72.62911394653187,9.214779438682083,6.435694480372142
4677,35.0,10.0,80.69070306015405,5.903481959029276,4.833179416412475
4678,39.0,7.0,82.88982247922182,6.256823605158332,6.453695863432048
4679,40.0,10.0,84.06724577304854,9.991543914733365,5.589033966448452
4680,36.0,12.0,82.71370122927323,7.942781752543319,4.397977208022625
4681,39.0,7.0,92.31321401987528,9.36211885067844,6.979280956670362
4682,33.0,17.0,69.31417100790264,13.242528921796042,3.5042557382716013
4683,32.0,11.0,73.50189147134863,5.52158662648182,4.689872054180065
4684,39.0,8.0,80.04588676496537,5.977918748960573,5.4088258102541715
4685,33.0,16.0,74.72664531900197,14.619669628680686,3.340575713417871
4686,36.0,11.0,83.42177804700228,6.635096352214279,4.326325919934868
4687,39.0,8.0,88.20135616871082,7.4834292212541795,6.21674475594292
4688,35.0,10.0,78.34113170764374,3.591549644030641,4.076791336139947
4689,40.0,8.0,80.05000696816046,9.181580009807742,6.97488871805897
4690,36.0,12.0,74.8987479701112,10.717492589192378,4.748837585616923
4691,39.0,11.0,74.61234592166073,13.090436259468733,5.239850884215846
4692,37.0,11.0,78.06000524576126,5.589136027202404,5.002444279584704
4693,37.0,14.0,74.41127191698432,14.999947541355462,5.30933204709143
4694,37.0,12.0,78.06040633402638,7.7225881145500335,4.495726802113821
4695,33.0,11.0,91.5969833406825,5.827468264082239,3.804452488479842
4696,40.0,9.0,83.19250901506325,7.443638726531388,5.929123420392143
4697,35.0,7.0,89.39021156785003,4.48525067862192,5.345923566530463
4698,41.0,10.0,76.73838680610874,9.892221927159545,6.0247385111373735
4699,37.0,7.0,91.53611678686717,4.874795819677133,5.112332528954208
4700,42.0,10.0,82.73584915855815,12.219579921210025,6.728937427768462
4701,39.0,11.0,79.86477426001804,11.581653632550587,5.884509127710542
4702,36.0,8.0,86.41767627355269,5.450907135351955,4.716381123339524
4703,32.0,9.0,75.96787499242211,6.616100199050391,4.99829083334521
4704,38.0,10.0,72.76518254962086,5.610925571593648,5.48551655179717
4705,34.0,16.0,76.29305245831219,9.886501329898056,3.0133735502732817
4706,46.0,5.0,80.98820889221349,8.764913326021619,8.966550518075865
4707,35.0,14.0,78.4519807917842,8.561325925643162,4.539924033807112
4708,33.0,15.0,68.8355600351312,10.508978129463244,3.5167172805493156
4709,31.0,7.0,87.15224817366047,1.5647741539252686,4.532530758004939
4710,40.0,12.0,78.28791447836522,12.71964012353405,6.322409850202438
4711,32.0,5.0,93.8930523513875,2.1188056058449014,5.207442446294472
4712,34.0,12.0,76.18365515447736,7.6149988668131785,3.9681638688798277
4713,31.0,8.0,82.48769681887423,5.5671614620310566,4.783387191921821
4714,40.0,7.0,83.66494926823698,4.518415602342667,6.329183660861755
4715,35.0,14.0,68.45701120879184,12.800000689640573,4.292096723682067
4716,39.0,7.0,94.33847343315317,5.976038723053243,6.1531495817258675
4717,39.0,11.0,75.87635379912311,9.954428603731197,5.14809400779911
4718,44.0,7.0,87.85739452303065,10.004914958499151,7.687565286650114
4719,35.0,14.0,78.580786049779,8.81948268334961,4.217843049664962
4720,33.0,12.0,76.94037225756679,7.468535606000486,4.453755167046908
4721,34.0,12.0,75.15063139472625,6.049004663718746,4.341539510423248
4722,36.0,12.0,79.4441587547385,8.964232505794373,4.980252215736826
4723,43.0,8.0,82.13611377353287,9.716913379802252,7.594498304130664
4724,34.0,8.0,84.72699776601016,2.6308382242698647,5.304954321367987
4725,37.0,9.0,88.11102378228965,4.759387299749486,5.7278214156195615
4726,34.0,10.0,74.64632088839822,7.284073635654782,4.3704709284692385
4727,41.0,8.0,88.65651874199423,7.515847072398871,6.391816090885213
4728,34.0,8.0,92.0575789179933,5.659480688153294,4.777589609034711
4729,43.0,8.0,82.76419665982368,10.893325384237945,6.946273261190032
4730,41.0,5.0,86.34921644077947,4.517971032523287,6.307536491483176
4731,36.0,13.0,86.51030431255056,9.442405025494482,4.330616917761199
4732,34.0,10.0,80.6983596581379,6.847976621001937,4.444816442250307
4733,39.0,11.0,78.58309765115591,10.510832441884133,6.052559120123573
4734,39.0,8.0,84.6062724386037,7.637739028298022,6.212741861474671
4735,42.0,5.0,79.85477650666687,6.100919710945513,7.655396294863423
4736,36.0,14.0,73.78635905094634,16.801865399206175,3.964807427597957
4737,38.0,13.0,69.61445784286558,18.193158828113138,5.544312684451725
4738,38.0,7.0,87.59533671287622,9.378386818422035,6.65959121807529
4739,33.0,12.0,87.75676984064796,9.45043361132473,4.117542723646837
4740,39.0,11.0,86.40956745153755,7.127816387690749,5.6403718362471835
4741,39.0,9.0,80.91441665962043,7.286967971266867,6.605744976406329
4742,44.0,7.0,75.91450328034543,11.781186395621933,7.571399953762794
4743,36.0,12.0,78.25130059095542,7.541115655957885,4.50566724376976
4744,36.0,13.0,79.72015402222618,9.912259303954162,4.855276773688026
4745,37.0,10.0,83.53609304717352,5.403267881497881,4.771391265326118
4746,30.0,10.0,88.83709636549126,6.149881260221622,4.131964061058862
4747,34.0,10.0,83.79439312298072,6.812464989997776,4.926436272974351
4748,35.0,11.0,78.28323357000119,8.683084304364266,4.492324328273984
4749,34.0,12.0,79.16192170683792,11.038991477891516,4.430805509008805
4750,29.0,9.0,89.18595543158443,5.025114617849755,3.6391382814177895
4751,41.0,6.0,85.97835729414905,8.536199567645646,6.905025871125504
4752,36.0,10.0,76.04291514908726,7.567989003308028,5.386700853651293
4753,37.0,8.0,83.77470554063314,5.9306294946943225,5.172319869191359
4754,36.0,8.0,84.0297194072813,6.8127773680387085,4.848533823008731
4755,41.0,9.0,72.74196890404345,14.272152299529731,7.455779428481143
4756,42.0,9.0,77.5435444549283,10.546832265179672,6.654368107571254
4757,38.0,11.0,74.48375701628237,11.542195024136754,6.051524353793475
4758,38.0,6.0,83.07655899259126,5.602469393272805,6.110587042201659
4759,38.0,9.0,79.77503005464807,9.665787811834468,5.078076085988857
4760,36.0,10.0,81.76139115051126,5.23118568477289,4.307636716306386
4761,36.0,14.0,81.31155721467591,9.11403607280677,4.3613230232903115
4762,35.0,11.0,77.84858326656567,9.330300162139373,5.111254758153558
4763,40.0,6.0,95.0154898059244,5.642047909247337,6.597079872251554
4764,34.0,14.0,73.80120384725038,11.411524744799578,3.9448447702318163
4765,34.0,11.0,84.04068406250286,9.611305868152805,4.241533664792598
4766,37.0,6.0,94.66067548782442,4.647061146227976,5.524527463942014
4767,38.0,12.0,72.03265699959056,7.683686932176252,5.183627426370983
4768,40.0,11.0,70.65055112931914,10.354006556792807,5.691747482560312
4769,36.0,9.0,82.67111530179812,6.530258717821602,4.894717419526818
4770,42.0,7.0,95.25158138762323,5.801386838108844,6.568372448825252
4771,33.0,13.0,69.97633312820638,7.851001287991719,4.320099914279891
4772,38.0,6.0,85.67241909847509,7.73800817072575,7.367596191389586
4773,35.0,8.0,85.09112631660129,6.70418555393935,5.304495231191086
4774,32.0,16.0,70.60012425269062,7.151693374196896,3.5548752934204293
4775,35.0,6.0,87.58891381521462,2.8010681632189396,5.851546667134863
4776,34.0,13.0,76.88165962498469,10.287560129205398,4.121129431212504
4777,34.0,14.0,73.28787239873422,8.985062381895412,3.1727658219237616
4778,34.0,12.0,77.26679468506488,7.995533328551691,3.883101785279228
4779,37.0,12.0,74.85035762237337,10.382796330927247,4.975090805400515
4780,37.0,9.0,85.31126179785794,6.774880867138907,5.207675343096489
4781,37.0,9.0,79.64142631700564,11.443585343019322,6.108002017430438
4782,43.0,7.0,91.46302047943209,7.406730540573613,8.168000514168371
4783,34.0,12.0,71.74615202958877,7.990692346095567,4.764668825696066
4784,40.0,11.0,83.05690099554269,12.777973794465124,5.395689035242099
4785,38.0,11.0,81.13137357622098,10.929647330307654,5.3399062718954164
4786,33.0,9.0,80.04848265006838,4.703933670988885,4.069408680689713
4787,31.0,13.0,83.43807262623932,8.41154974343894,3.4083872715833134
4788,38.0,6.0,81.57455342928942,8.520984754340853,6.684920775775298
4789,37.0,9.0,72.2907487445098,5.465596690385389,5.116281798387279
4790,32.0,10.0,79.12996956893808,4.812011132568316,3.9171932929305044
4791,40.0,11.0,71.16385165062836,11.947246377664554,6.511674471420759
4792,33.0,15.0,72.55355673331107,3.8538319887979307,3.1237847083328205
4793,35.0,10.0,81.44968395599055,5.113358121635476,5.1033024658286665
4794,42.0,10.0,75.54631836971608,11.558731924660623,6.880552146736027
4795,32.0,17.0,75.46207559799161,12.557091632348277,3.5598744099475326
4796,36.0,12.0,78.33214728978538,8.628181928287333,4.449450273301513
4797,41.0,8.0,76.92747613578005,9.737446872699845,7.672238502764951
4798,37.0,12.0,70.27302012665527,7.029259464163947,4.21975839141961
4799,37.0,10.0,86.85210155021372,9.145911901261103,5.269071148806107
4800,36.0,15.0,63.520795478493106,14.367393145275278,4.768960156529651
4801,37.0,10.0,83.12081975290161,7.579413783807751,5.359800099294671
4802,39.0,7.0,82.74485311027287,8.386904637031758,6.512290708956955
4803,36.0,12.0,83.09206429331775,5.203575209245408,4.221785087274463
4804,35.0,12.0,72.16399309493212,8.60128620319243,4.4729040784561205
4805,41.0,10.0,79.7137680928922,8.734684798250225,6.914591776023341
4806,33.0,9.0,85.15330005884263,6.046753820286475,4.767186757340444
4807,38.0,11.0,79.69044308465253,6.322121936012113,5.061807632020304
4808,36.0,11.0,85.37665363501115,8.204345561048044,4.5027738298271505
4809,37.0,7.0,95.39211521463692,7.098005435949102,6.039550009047989
4810,35.0,13.0,80.0017678889016,8.616814834837772,2.943069179657729
4811,37.0,11.0,78.42901366026182,8.554294132587238,5.219529968800615
4812,37.0,13.0,77.10727059874546,12.342411729424192,5.088261386186214
4813,31.0,10.0,86.58773625011072,5.2667238259097475,4.093824058953547
4814,38.0,12.0,77.63231077435914,10.496424371114369,4.784644214089984
4815,40.0,11.0,73.82410274278519,14.314442193458458,5.9584298815895185
4816,37.0,13.0,78.17545330065023,8.220349835990172,4.305009421980147
4817,36.0,7.0,82.76441446835176,4.677654555908088,5.973956544137391
4818,36.0,9.0,83.74010095165744,8.028996223970971,5.525685147873083
4819,39.0,8.0,86.28482848426287,7.159895040051352,5.300084171560884
4820,33.0,11.0,78.55170737813717,4.753204401279116,4.279220994476752
4821,32.0,14.0,76.52346373342272,12.31156339137576,3.89124904730648
4822,37.0,12.0,80.17439373508532,7.756916210805809,4.482422074036166
4823,41.0,10.0,74.52246168594121,8.001745482747383,5.9830204348855
4824,31.0,12.0,77.53233706478395,7.892021765999737,3.503480944248835
4825,31.0,16.0,72.41795507208654,12.081752854221913,3.733691904302529
4826,41.0,5.0,77.57549203075675,5.621525327933755,7.789302122301318
4827,38.0,11.0,82.40383894009864,8.00205904196989,5.086619910157739
4828,35.0,9.0,78.98008260919448,4.970872937510479,4.920916252558712
4829,38.0,9.0,77.4160019943116,6.9775967487645385,5.400563503518069
4830,39.0,9.0,79.52156165115258,7.477976914422301,5.960120312877303
4831,38.0,12.0,82.79751937381148,11.546234416454466,5.617593908861444
4832,36.0,8.0,85.5210103899419,5.134153152290523,5.71245798787328
4833,37.0,8.0,75.97753988643689,3.496795036799074,4.228437503380762
4834,40.0,12.0,74.77705049532145,14.770961093104058,6.241248358026475
4835,39.0,10.0,84.15082948369243,7.605245974954279,5.113099862739681
4836,36.0,10.0,79.36120910909843,7.489113898948634,5.1776091817890215
4837,44.0,8.0,80.91447217887558,9.713133234416226,6.939431523560121
4838,38.0,11.0,69.52756422780138,13.987638335783686,6.325378236092761
4839,43.0,7.0,87.14205797872482,8.337894116102134,6.448514853886343
4840,40.0,9.0,79.26659866463852,6.251996226256677,5.820308924523199
4841,32.0,9.0,83.23897823403722,3.3541761679537405,4.54250827610835
4842,34.0,13.0,85.02505605204736,8.848710633866967,3.3030168990684343
4843,38.0,8.0,93.74952673469996,4.377215125253627,6.06770749600859
4844,37.0,13.0,76.62852174961805,10.471998246004429,5.426351799098134
4845,39.0,10.0,78.82080937669554,11.422270356101192,6.311776442985965
4846,42.0,6.0,84.7806670591726,6.11259490956576,7.201563838491153
4847,34.0,12.0,77.88886764369953,9.379513029076962,3.7490619741927884
4848,35.0,11.0,79.25548840190335,11.208453355167995,4.972755743955105
4849,29.0,16.0,77.80375028570309,14.621246081203644,2.525497631468103
4850,35.0,14.0,78.89351752952564,10.246241942348032,3.860318271549259
4851,39.0,10.0,74.42676862193267,10.243373769141726,6.6549980259966794
4852,40.0,9.0,78.6068284248733,8.145836176265085,5.986154321298362
4853,38.0,11.0,78.6976242717637,9.973718435542704,5.028026641129559
4854,41.0,9.0,74.95335810674474,10.295766339886436,6.847559500855244
4855,34.0,10.0,82.64672582292067,5.289707133583568,4.652318059864775
4856,41.0,4.0,93.45060885996293,4.840109442825444,6.902658342343656
4857,35.0,15.0,76.214209770534,14.582393958090924,4.432547808236235
4858,42.0,9.0,74.49118777114904,8.674074622007543,6.589160379499397
4859,38.0,10.0,78.84080682799335,9.024775679831928,5.348102755198953
4860,36.0,7.0,82.85764861296941,3.77597496717963,5.115000594450264
4861,35.0,11.0,83.9334035775828,8.249337257508277,4.229150116854074
4862,31.0,13.0,76.36717844929068,7.10707163945232,3.5157101436206717
4863,40.0,6.0,84.18542141458705,6.3003729717578025,6.795745571806183
4864,36.0,7.0,84.12269957650632,3.8206721520248297,5.630551170402257
4865,35.0,13.0,75.54275099997697,9.007056352468208,4.334992785211896
4866,33.0,10.0,86.89941141463494,5.598421925573767,3.986587382650989
4867,36.0,9.0,89.66638314434076,7.255163098586897,5.076675660315815
4868,36.0,12.0,80.84056551421095,12.26001611915442,5.269239192062659
4869,38.0,9.0,90.34927156264182,7.208293503784058,4.999419784328844
4870,42.0,8.0,85.88701042913637,11.138364828805722,7.004639371605521
4871,40.0,11.0,79.68433484945355,8.800133162982691,5.634179881565975
4872,29.0,14.0,72.91831038753392,7.578174480589056,2.729113510131474
4873,35.0,11.0,79.21338203532149,8.695984108095633,4.012029593709167
4874,40.0,9.0,76.24325092049905,10.204039386502027,6.631986074956644
4875,32.0,11.0,77.76303174207904,5.596605589825423,3.894012137224611
4876,36.0,12.0,72.19397697051895,9.498869919652236,4.639852977696689
4877,33.0,12.0,75.63573528991188,5.947049742272579,3.8447512665842916
4878,38.0,8.0,86.30168668589572,7.138564658277834,6.213692815728935
4879,38.0,11.0,78.78025171608496,11.078360162782062,5.939059961980234
4880,38.0,8.0,80.25429147071226,7.690522679850024,6.284724203370085
4881,38.0,9.0,88.73419957101906,4.33532768834419,5.4764568220572825
4882,31.0,18.0,67.96386530966778,8.676239845516687,1.5534360604686113
4883,41.0,8.0,79.1111146506369,8.484527333760012,6.632414290263564
4884,35.0,11.0,81.1941545681054,8.071788380998791,4.185991207980847
4885,36.0,12.0,75.25324660540947,6.931491005859479,4.297175586583138
4886,37.0,6.0,93.69776463977169,5.608196892557662,5.637106980355833
4887,33.0,13.0,74.53245867159514,11.143780446066472,3.83486310626766
4888,35.0,10.0,84.86272968112605,7.79679127370601,4.912438706723836
4889,35.0,14.0,85.22299647176952,7.519959599477229,4.081450709444571
4890,40.0,10.0,71.47595191349787,9.091145763283345,6.281876972670478
4891,32.0,12.0,80.40388701613699,8.152426058668174,3.391812570556222
4892,42.0,6.0,92.2802151191043,7.482255540846451,7.326735525703091
4893,32.0,10.0,82.54765866847056,7.1120920085984025,4.5636892917427945
4894,38.0,13.0,79.60458198446211,13.199128061825183,5.856112412055321
4895,40.0,10.0,79.10626495433723,9.309085065282137,6.243496834416196
4896,35.0,14.0,75.20625312663117,12.948510773828929,4.900984856948858
4897,35.0,8.0,81.76424672634926,6.830739713455165,5.223425118960181
4898,39.0,9.0,82.63076887685318,6.939446938507019,5.594389823501406
4899,43.0,9.0,83.8757940927186,12.346420054204655,7.504214830766488
4900,40.0,8.0,85.59370324023283,7.484524799079461,5.413883109115642
4901,42.0,8.0,82.2092655153883,8.040710739039604,7.017652143408783
4902,38.0,11.0,82.98529525264125,10.794674550507299,4.877828871602249
4903,37.0,13.0,76.86069319850097,11.488321758410905,4.870446668482555
4904,36.0,8.0,75.42035078916676,9.79886729592306,6.198794839043422
4905,37.0,13.0,73.08299144214655,11.110421886408107,5.17426000281904
4906,38.0,11.0,84.12712217973521,6.980501342179192,4.141159205543087
4907,37.0,12.0,79.00389135979947,11.87043044947118,5.589469057268604
4908,39.0,10.0,72.82189937394058,7.067341148802098,5.837943226310004
4909,38.0,9.0,86.14859098377568,9.368695605552258,6.676231065338031
4910,40.0,11.0,84.66694146816602,8.241199502737429,5.624329907205289
4911,35.0,11.0,81.5982326475212,5.271021271842431,4.458739662691
4912,40.0,10.0,71.59928108327772,12.64961216152193,7.094356571299924
4913,38.0,5.0,91.49274181134341,4.493222339584795,6.30867478110551
4914,40.0,12.0,76.64549024339125,14.389166236278658,5.87280175660116
4915,33.0,13.0,88.05451558876392,7.097908167509848,2.526293537500633
4916,36.0,10.0,89.99315016839795,8.074427909285163,5.646887032760829
4917,28.0,11.0,74.25412440157794,2.8171757125853634,3.4205998077686397
4918,38.0,6.0,88.7344993606673,6.2147460717617475,6.061020026605745
4919,37.0,14.0,80.19153720039797,14.665070331464445,4.751037789281559
4920,32.0,9.0,78.17303459896426,2.919834602186035,4.547091026959977
4921,38.0,8.0,85.19637625883938,4.1615704393673,5.492749472059665
4922,37.0,10.0,73.36142665504708,9.060104897468598,5.775548452734469
4923,41.0,4.0,88.84917055148259,4.809832480119988,7.813441484820366
4924,38.0,10.0,82.52780783295853,8.618495410414651,5.690105245648249
4925,32.0,13.0,79.59040295879852,7.320048847162612,4.034707631352019
4926,38.0,10.0,78.17599557166501,6.869399238114444,5.364367851547423
4927,35.0,16.0,80.06316468194473,10.519760475135596,2.8606246689586485
4928,37.0,8.0,87.47703485522831,4.552440434506909,5.22571892355941
4929,33.0,15.0,81.5198201911241,11.497179670484512,4.173350316719084
4930,40.0,10.0,84.45864813002399,13.651490498757477,5.82398267413999
4931,38.0,11.0,74.17069382754234,7.88365975509145,5.523235681996613
4932,39.0,9.0,81.28532655797217,6.039487441371917,6.0911357726441695
4933,33.0,11.0,79.56930603222209,2.886479931126775,3.364613858475894
4934,38.0,8.0,84.88990231647087,5.9869487651434055,5.855251205181033
4935,36.0,11.0,77.05532309386206,4.674431626692279,5.060238448698655
4936,40.0,9.0,84.61184159846847,9.106788547463704,6.320706491713984
4937,41.0,9.0,82.35115511347563,10.186651780798647,6.5476788011726565
4938,37.0,11.0,84.835012295102,8.406311739143908,5.307748999406102
