,CO2,CO2 bad,Norwegian Balance
147,76.85780297001433,78.74020679312402,3.253943853572431
148,82.6551800161931,84.00889490282269,-0.712693156199649
149,69.23751313081816,71.32529994304312,9.408579318128504
150,83.11208904107882,84.90582322163186,4.059764891441108
151,80.98609930465614,82.92001188012776,3.7444699614075447
152,73.17185270877485,75.15693821168483,4.577993253756597
153,82.84299925393483,85.05373828703354,7.304246746362085
154,84.4178120617552,86.21659652050198,4.269658118090955
155,90.21155030193003,92.12784966773577,5.579914432878107
156,71.9275337339892,73.73839469889353,4.422233258378759
157,72.78586051518403,74.38760579839594,2.5746231532351
158,78.70053548226333,80.57723437280876,6.211925893158418
159,73.82814808631349,75.95177669388946,9.493991006059796
160,75.84872562483196,78.12098949967697,10.896199485085726
161,77.82261248990659,79.85078583196956,8.63847769211896
162,87.45083877163593,89.33864452068845,5.173196185300949
163,64.28559290396116,65.88161532008726,3.847221301621592
164,78.19035497830964,80.01137550046298,1.2027948496485907
165,56.754522682652684,59.08555772269128,10.28502295775595
166,74.92196669741297,77.12156756252234,7.418744237001779
167,75.36090556129095,77.35027075805574,9.758296138915847
168,79.13900137583448,81.28885136904641,7.0833343326609395
169,76.88281886293599,78.9425052951303,8.18039393810546
170,75.12306962522985,77.5590013839392,11.445577186805565
171,78.92154382082056,80.98857235952501,7.012668208524938
172,80.67577312988503,82.42548966857125,4.591339272743918
173,70.41864498115841,72.52615583765021,9.699861453784719
174,79.18506890630063,81.02455124497709,4.631679452559635
175,76.177787891429,78.000993538787,4.452780350992787
176,80.20956906776216,82.36664711040221,7.459260169010282
177,84.40075767020737,86.48018470205214,5.658898228683377
178,73.14753291848568,75.2249717651874,6.758990018077362
179,66.87653561103639,69.25238661134468,11.867049347114538
180,76.91597125027428,78.48425837328494,1.6824567931330714
181,70.76520839406882,72.28776878637753,0.06706665513077657
182,79.7342369271634,81.78568456549328,5.784972289639081
183,67.96568765550539,70.12174440701155,6.977237843777902
184,84.7651158103222,86.6268981133182,6.517488249705208
185,89.53743117466196,91.04005277574133,2.1714221129805837
186,77.5190520902008,79.2793552084774,2.9333398151491425
187,76.02355341941522,77.59250795876267,4.707204689198851
188,87.75022633415465,89.63465740949351,5.130243347655651
189,78.78366627866833,80.94271072736541,7.085143476435521
190,60.09380685801346,62.24546506098352,7.141383955107647
191,85.2083276376667,87.09571611656956,4.194708489859335
192,78.31136165846621,80.10296498909372,2.9318415702131273
193,71.71939601702927,74.05109174752087,10.861366980250052
194,67.3036986242034,69.47381685073466,7.56173060337059
195,79.34237631230305,80.9811567603942,4.272286367190363
196,75.98036745610592,77.59647888164682,2.8493740553704505
197,73.47722405921655,75.29165692399046,4.353776801766157
198,78.98800561768333,80.55439390563079,3.5076533939946075
199,68.01863285037429,70.24244045856172,12.7437104289694
200,79.14940137915653,80.90898510722998,3.017350075032351
201,77.53424078430184,79.5980695238375,7.79580927085338
202,75.02047655835722,76.98889592023095,3.9006649030892513
203,86.55987622280155,88.15882556875685,3.9359168212185405
204,81.76753191310725,83.70204338321352,7.475994810296397
205,74.16924666672969,76.21641498410406,6.815806085286292
206,77.92183173839264,80.04324692836478,5.228665015519157
207,89.12988019817823,91.48225201524997,9.137680056509241
208,74.10577563911852,76.47579819480715,9.91625111828474
209,77.50630288330318,79.38642448745969,8.002088336117282
210,83.59529288708195,85.89455311658142,5.3322175780208125
211,80.7955778526927,82.42921881418903,3.003768380630431
212,80.41126334793611,82.27928630635601,5.502546166626865
213,74.77968074230053,76.92059511801281,6.1125197506797
214,75.31044508613812,77.24385876722249,6.505141971903883
215,87.44586884368141,89.35749398874682,4.0629948320061064
216,69.55299028115844,71.28209125619757,5.516668848323724
217,77.30659695830514,78.73957958484492,2.149216636283469
218,74.34932960143756,76.45763988713446,4.678394746509478
219,67.9850029411198,69.87329978473488,3.927177317168759
220,80.29852647552188,82.2751719824549,5.078846637951497
221,72.89352128021048,74.71138412087751,6.42364299091941
222,81.62130152873652,83.62923098344734,11.078437774974171
223,74.84479600477778,76.65755883888077,5.5910047181352
224,71.5518589537666,73.50849986137885,7.898960369315115
225,79.38607792293008,81.32686457188424,6.698796574885022
226,66.24311681925934,68.55051052698985,8.976750400013445
227,74.12756434963849,76.37035556909734,10.760308160431542
228,82.25229168892626,84.36449490485732,11.334253056923608
229,77.55064614570385,79.71752590902508,8.728480742586026
230,80.6007599552017,82.67445766839656,7.330994619694501
231,82.36960565791256,84.0550252906899,4.764291175252795
232,77.76706858841467,79.71829412249126,4.2994252825863954
233,85.91923660364277,87.0135713604474,0.5881550203805277
234,81.52199093827879,83.57208307451201,6.037987329170177
235,86.06850491316298,88.15506528851111,5.670060453486499
236,69.58335763556387,71.49460777536142,4.33742081667625
237,76.76920293507389,78.71505086691688,11.259983031992393
238,69.78454912034145,72.217303963829,11.59029497542223
239,81.70863735675499,83.2164974911332,3.2611783719234695
240,74.3303214465262,76.36221198298107,9.4820542949344
241,81.11429351675366,82.35864901163217,0.7669454303604951
242,75.37797738343245,77.39855282198276,8.76901370003095
243,69.51600323627858,71.47444201643123,6.141625664351724
244,79.61444624285657,81.24283341839751,2.8150680536506556
245,76.16979152478912,78.4004472134248,5.7764062012526
246,75.29611650468192,77.5656832183819,10.97828525397689
247,77.59851850805295,79.46086402836818,4.247083161733222
248,68.43735140153659,70.2699468295514,4.855181153751939
249,69.20322258177978,71.68892128060202,9.603901679387585
250,74.71140328312329,76.47881221896034,4.858378439090129
251,63.36752108765553,65.72157496058584,6.750450814206379
252,72.22697022587218,74.16520039855537,7.1941552516730525
253,69.92973087603089,71.88133080957617,5.338745078863851
254,75.09036588682417,76.79866287377558,4.10682429365158
255,78.00381947286525,79.3509182066248,2.3524910956747704
256,70.62302284158932,72.921392296585,10.817930825735191
257,83.39072568458357,85.45378401309898,5.8326588293165464
258,67.09574786471403,69.20492830056014,12.88180353439912
259,86.1661333613121,87.90935081694758,1.211720372780226
260,76.81917429621389,78.6063680467472,4.941283050957506
261,86.67763423028049,88.45805024829352,4.351177720901591
262,79.11375934240365,80.9275933516438,1.7513920916027816
263,75.75193448562489,77.4747017076155,2.0703601958407303
264,70.19476912848418,72.50475115977875,9.387024389715162
265,66.4906799502623,68.49633500055752,5.452726993808623
266,76.15923773098976,77.81152194519869,5.021109941109784
267,89.77497640159653,91.17670212713784,-1.4292683315474182
268,69.43621794254238,71.79528949041432,10.385547500780406
269,70.101134380373,72.50820639320106,11.119071083511349
270,63.05312139420764,64.96559803273512,6.296973058844948
271,71.2015770289668,73.0286601832742,4.245250198333951
272,69.71030445143667,71.76742865557426,8.130540121860747
273,79.3689695462373,80.84841418413522,3.396778810240848
274,81.1686706160419,83.17029776281623,8.016907047334229
275,76.51809978949106,78.59720737035745,5.876721709665962
276,77.09071378885193,79.44065754205064,10.201001524128644
277,67.79451430700982,69.93523863721477,6.8818614154836135
278,69.2504877797025,71.61177045094603,12.521817040866363
279,71.16473304976827,72.86368725764497,0.3723416798273649
280,78.10353388120048,79.94231064518704,6.644441522617479
281,90.2021472393722,91.62490030014082,-1.9197472634368695
282,70.81429185498703,73.24982705088202,10.59799643248715
283,79.93110105775828,81.5849243342264,4.522207354034893
284,76.07612917016553,78.21594563147183,9.250925314052823
285,67.31454944401956,69.63684592102548,8.401612085174886
286,75.9670430710822,77.9215665466955,6.988835711333026
287,91.08297122288066,92.92170720619399,2.205471963786965
288,67.31464942150018,69.72068487413114,14.208705598735541
289,82.13620650539829,83.5220341452971,2.7904142132100005
290,69.40626051217058,71.46580686761847,7.796882270177564
291,87.55962409279998,89.81981816100844,9.561687529558085
292,75.58994412653013,77.49904823547074,6.008657500821225
293,81.1302011704554,82.95656739580575,3.4499820177343157
294,75.35282409623846,77.6241017277646,11.56911138813509
295,70.82595466868474,72.44452433997888,2.4843829152985704
296,87.54944244774981,89.57732451050845,9.28620995987255
297,79.43630941472892,81.56781401917479,9.389277236369544
298,76.33584443190024,78.58074958396098,8.770199255067054
299,74.5826884966082,76.91555327146025,8.964562935947395
300,75.06617138531485,76.56663014601776,3.2151699285219886
301,82.35768972308752,84.32618053715878,7.950086303980353
302,81.25873145462089,83.29255165854303,5.842589086258011
303,82.48674321818297,83.6411732400313,-0.13266769308295218
304,79.31451063845819,80.43515034060987,-0.39235294162920464
305,72.26474184363879,74.39990294963036,8.155216683752997
306,82.9885719255889,85.1911375643307,7.133451580618059
307,71.15581250799238,73.41690448115763,8.2888794222423
308,74.2926151442793,76.3391072014314,8.889645014184271
309,67.704317082999,69.98633694950435,7.425516067265516
310,66.75845770634798,68.67942555824153,7.452331665006727
311,80.26656667993628,81.91396853190237,4.4509036399130535
312,75.47338442143217,77.6967317904961,4.172716265351802
313,73.69186600616734,76.05056017530963,8.94297078704357
314,69.01680133461002,71.43236143158043,13.645294097180862
315,84.84750496629894,86.73529156916136,4.941385185930899
316,87.52578007183351,89.2926273480496,2.6577740329586597
317,72.85197964984175,74.84895706166967,7.8989644398821595
318,66.14746850672886,68.38847134927983,11.93383596471009
319,75.63166280109871,77.69060991076265,7.460775059982607
320,70.15513179129545,72.01347203646895,3.5184885898383977
321,71.42185011868587,73.25332317848269,7.7324237219934275
322,81.70875808262258,83.45945323846988,3.150190991508502
323,76.15573915135188,77.90345197345958,3.6420609547598914
324,72.21438030645615,74.55736055104802,7.54255803689746
325,77.34452999920447,78.43983578664269,-0.718652387486754
326,84.09179171697363,85.93435380286348,5.854128207952625
327,76.87317958708047,78.75542749588625,4.895269008297937
328,71.80027033239544,73.8408589380145,5.503186296100906
329,68.29349221935608,70.11078113810906,6.476998116018127
330,86.03981111601938,87.42736575742693,0.07742227720087232
331,78.46614026320907,80.17264938287215,2.8516419666953388
332,71.60226246122329,73.60946994527112,7.659538878762329
333,64.92219048136783,67.45377351774486,12.863548905941391
334,86.03423820006154,87.89592125810476,4.035931677802004
335,70.56943683220906,72.87451676790333,8.456076830558251
336,80.4596568662073,82.36427718323752,4.813944495163277
337,67.34773375527072,69.41050891992792,6.528916476075022
338,79.16307361319988,80.96219326149847,3.6422414925396343
339,76.25562692325752,78.11428981435698,8.50889312350783
340,77.6318492633907,79.84696219438145,8.410648741191412
341,72.70773195633028,74.50836049144773,5.367959413733396
342,81.72755972836197,83.76483874940513,6.510652743705657
343,81.00598966137323,83.06700741008012,9.850230662309919
344,78.04333342822194,80.14567028646195,9.256436196580381
345,86.27808264972187,88.14496689420072,4.278867329173727
346,79.36279081822028,81.36407413688795,7.602229503603442
347,68.97236387865227,70.61501462566689,2.527955002335879
348,69.90327426058612,71.96402468708186,8.603342141138953
349,85.33741770469878,86.83551233755817,2.2242064542804143
350,81.8857083189102,83.89531204205747,5.715282228721306
351,75.45823934372629,77.09365709735225,0.8795724992136457
352,87.65815552787586,89.10171761648407,1.0389481905827345
353,68.68203609442962,70.35637690151476,2.963058682813503
354,78.70489489464221,80.87901341205055,8.308025181711507
355,78.03469291879763,79.91511011255344,5.10201079599818
356,72.87583626008981,75.36387096270812,12.95928943621606
357,76.63769589513605,78.47503430508984,7.098701105977759
358,75.93963100852406,77.89185346179399,5.251272039248119
359,79.96632876902505,82.07113516183166,8.54805093706249
360,79.99456579266582,81.64562137660465,4.135617479807393
361,67.66803385337933,70.03224731052464,9.332679432447453
362,80.90269713593439,82.74239571155378,3.439734346057049
363,90.31593804938126,92.48975085974024,8.8470593510362
364,77.61879586671549,79.64395735248252,6.473854788691899
365,79.67886532160922,81.59776153806429,5.305987872980924
366,84.92899356443263,86.51625299992656,2.695003796516016
367,73.55538259991351,75.55177876516507,5.71755577933939
368,79.03641717611815,81.31444561696014,8.735218863016422
369,70.8230836188419,72.81191114998026,5.167729601759359
370,66.72161800154814,68.5289657848468,5.871598820948333
371,66.21390738845312,68.79368394083816,12.378347180659746
372,71.10035244735508,73.14156562130029,7.445985119912001
373,67.60429311418166,69.98105534964186,8.513202541908756
374,75.31624651827877,77.70013994449523,6.8069712519253285
375,78.20588825798163,79.81964912545176,3.431880433181173
376,72.43224297550024,74.81639950537011,10.52532732890871
377,76.1266175261503,77.95045387906369,3.635779912525476
378,73.91456315666409,76.00581993605708,9.349788299050644
379,71.6533240411051,73.96514450277853,11.295927915830179
380,81.66232655882132,83.71359830320398,10.25204292293517
381,81.82877304395055,84.0067206524373,7.6194067909988945
382,78.44768407000586,80.35833249473728,6.306401117554136
383,81.10321845083355,83.39467141298172,7.9452354555911
384,83.87403792861014,85.95952244978432,6.833390054512119
385,77.0957624264816,78.86861682542379,7.9372903681806255
386,84.94749337643985,86.83821729241428,3.0924194889933823
387,79.44347408987454,81.70333884179993,7.733240353809103
388,78.07351795606418,79.67485311632622,6.430861463960498
389,71.95713030965176,73.9881658255198,9.898837049328597
390,74.13076248692039,75.95158295318947,4.606620270391971
391,69.81211506258838,72.06540238892427,7.065104571809249
392,76.98614841105838,79.13774136255243,6.621430810783203
393,73.9752314854808,75.97995880874748,7.758376562301761
394,68.21502915917043,70.58774241098706,11.446056507646915
395,86.36038421708498,87.83698749401528,1.7672305959162093
396,83.32451614024207,85.83080069934937,10.771606611552851
397,83.76685625569684,85.91514920785602,7.883371311776554
398,78.64269716241124,80.23460651698677,4.827585700613388
399,79.5253825769713,81.2038252712709,3.3407959951014248
400,77.57521737152632,79.93461994298654,8.26864667156805
401,80.73319364124491,82.06374208750188,0.35579569023109414
402,91.2696961438584,92.77151014050678,2.192740975285139
403,68.4392270564526,70.62823486528852,10.166040932572566
404,53.98012667621075,56.23124380740658,11.050258826843091
405,82.23659400265377,83.89368334768105,4.420603335590473
406,79.55398774400881,81.61977237723204,6.6311388174299655
407,76.56912964918898,77.9606822305354,3.727531950877329
408,71.71740188103092,73.6674204578904,5.2043071077521725
409,77.56539052562573,79.40706569897996,7.3536462009077495
410,68.51517017141829,70.75586598339109,12.249947795532407
411,71.48496489489308,73.55435536639798,6.269030804859307
412,70.77053370019175,72.64823568482169,4.475554209149514
413,81.99229036737603,83.74331759034574,4.065455166573057
414,76.21865576002324,77.9372344800995,3.4861856042719106
415,78.79504651586501,80.65268161984648,5.032603249851106
416,77.42613412220754,79.5977563282865,6.973640376726193
417,64.94261823434155,66.86599569595755,4.62555950890014
418,83.4551737902814,84.71078231113506,0.6671265931127155
419,68.95512516973137,71.23964739660904,10.434232235754767
420,81.54379882535524,83.78714036701308,8.453538111259293
421,66.07634024262067,68.42693699215738,8.93111837651727
422,70.87244013249445,73.02745929304234,6.381320846341523
423,71.46647200849338,73.30769254169147,5.957842327978905
424,89.88918486744083,91.85110140867569,7.565771696627019
425,97.48152553700318,99.07191401874162,0.7793980747808262
426,88.13286878430151,90.14665074714368,4.150133773896424
427,79.91730099289619,81.52284360182652,1.6073634314586134
428,83.97346325456489,85.56836255687593,0.24251960194577882
429,75.05151145642378,76.86621232617115,4.181049391083838
430,78.33175360483658,80.50431531895818,8.345146089504368
431,74.24601134543272,76.47076183991317,9.407540948226814
432,74.54722615176262,76.81399692239201,8.524136360197149
433,72.20834568456668,74.0877031466609,8.411498898676552
434,77.33490403358914,79.0810308720844,5.514362611616559
435,75.8385109428376,77.69139881091755,6.106694012292429
436,74.07351173115903,75.79789679978646,2.0728125957218198
437,68.03532669252934,69.81610811354878,6.709320142742225
438,80.22230147632378,81.87525900835163,2.079595718058954
439,82.27159396290448,83.87139421729844,3.7189723891887057
440,82.52335273736944,84.5674249738198,5.285213933901019
441,78.85180182453499,80.6983145621718,7.320174718909603
442,76.69446651289294,78.96652091208303,5.25937032809282
443,78.53998521136592,80.49952617732384,7.73968487169201
444,73.27183277824726,75.6497170171687,7.66688402884079
445,77.05441101378585,79.38417591857622,9.835841574235754
446,64.79223443713845,66.80114149685461,6.378923807748263
447,81.56283998143964,83.60893674450246,7.576769339792279
448,76.85669982793696,78.8472935334144,4.740031913283697
449,72.23388361791231,73.81210118590042,5.825440411117345
450,75.79686019856301,78.12705863219365,9.698420032268032
451,82.19066440441405,84.18569126170132,4.857469107298522
452,73.3449604831683,75.45139838706766,7.277526051176132
453,83.51373245277556,85.51985420368716,6.542486010079788
454,80.85458700597749,82.73229901712006,3.4203819087616267
455,67.23413482965081,69.40679804341761,9.491247257404426
456,77.79098949733087,79.48345219261783,2.8070694082054986
457,75.27279655115476,76.89622521942198,6.607601983933423
458,81.25665267026557,83.56515563005668,7.018709163554009
459,70.30615843626532,72.27012290762566,6.579350213977311
460,78.61514673494281,80.57832070917523,6.255606263642032
461,73.3455241493419,75.42883723000989,11.093470013682875
462,74.16495866760991,76.25775890754007,7.03109668514303
463,73.37280713016119,74.98298163010394,3.357737519312514
464,76.18759750823172,77.91954314147011,5.082611416375963
465,80.8887546884411,82.96016385341977,5.147772167383479
466,76.5650844329238,78.24079297284189,4.102600248902029
467,74.52856247042496,76.62664808632859,8.113990207601052
468,74.52164057630759,76.42777331371992,7.596936686753988
469,80.85479742625817,82.79419708962462,6.362410149362926
470,80.30174109259943,82.4200214390036,10.066932490124561
471,76.62290423493101,78.91965666026299,8.653220398788003
472,78.91184263366412,81.37418727026422,8.707720531453695
473,83.1102321861434,84.63442004779895,4.9801988217071305
474,72.518454200744,74.39325556772563,8.005952103529047
475,70.03515228778245,72.14043863247784,7.188407656084312
476,75.26077805145029,77.39027372818062,7.769456418466893
477,81.85245659215437,83.70652128225605,3.8331657919635176
478,78.96818004934839,80.62587879913224,5.4604539899357984
479,71.11800699281889,73.3569380570503,7.952161594932907
480,78.91131328021265,80.86494663629615,8.026109938976868
481,69.6508864461368,71.6495317677556,8.131726344944264
482,70.94332737207645,72.86799312243566,4.41554401296128
483,81.83114783884791,83.86817240692909,7.30604484680109
484,79.81866218935318,81.47059508317574,1.9785430641485122
485,86.8285086970412,88.87604379529019,5.230518269608937
486,76.80677752759846,78.73539402191773,3.839215889548221
487,70.07448057026453,72.2346903926487,9.53176781699521
488,89.3900974843863,91.26687789339265,4.152294022852014
489,77.51169845944469,79.57034339039652,7.366235449282225
490,73.57574427437285,75.84962151332822,9.530125378994269
491,65.17041362420599,67.07652135057077,9.147948623072532
492,69.99074819376867,72.00999744042228,7.724759180275575
493,64.01621565835859,66.22315070885952,9.320475004682413
494,80.46851324120301,82.4798339632449,5.637519276576536
495,77.61441705286661,79.49902726001592,6.258812319118282
496,73.27250737847245,75.07209297403746,4.1482785375988875
497,75.67516712564847,77.67591657411153,6.670016879910288
498,86.11687162598598,88.124079603701,6.842082972476553
499,75.25803837034414,77.32945897458565,11.164825118427968
500,76.37777119948599,78.68324989087024,8.818879211386353
501,88.04735130387135,90.25587261681568,9.696124663449842
502,70.34562647890316,72.45915864524787,7.882781842342169
503,73.29908091348175,75.6247144551184,7.891739763638984
504,79.43723662215217,81.53829785636472,8.733630325457254
505,80.25469086481661,82.29589592193497,3.630501474388679
506,70.35425876549648,72.49965262131998,10.350624278177113
507,76.45480918993312,78.22017159603989,4.214037553582065
508,76.26732946564437,78.51224585101187,7.645618489379454
509,85.5434047708305,87.59263837246678,5.216540255020201
510,84.21912690214648,86.0806840170908,6.47044188165671
511,76.07863743321172,78.16450747989252,6.549285095929889
512,70.66875581486089,72.22295579561579,2.607404737980795
513,73.44811587867824,75.24021671540544,3.0987150723723342
514,68.87701504174035,70.66879475348385,6.4262468359667375
515,80.454934695633,82.4681809205856,6.299394222172154
516,72.6136013272586,74.90105237175436,10.884173171793302
517,79.86705403985863,82.05905133313112,7.226688067335155
518,81.33747030727346,83.76374813242893,10.55239507874296
519,70.93683852755007,73.0536853362104,7.933982958680112
520,71.96533228395741,74.02538304252118,6.695026996769782
521,85.54772918728156,86.93327379234013,0.7026212929978525
522,75.46790719875221,77.89228849032904,10.101613850663343
523,78.21284960194909,80.19105554478375,6.097757823857378
524,87.96773127918112,89.82254481554965,4.198776100949853
525,81.67031206688903,83.31569461360498,4.848024831749936
526,75.70833112746246,77.01164637752923,1.4134964191000596
527,70.12553927932484,72.31795125383576,6.309963276105706
528,68.9742597581323,70.81448203867929,3.788553175103014
529,77.5555684825679,79.71981353097254,6.872236283649942
530,77.57745725205386,79.61028919413762,6.0260321102282575
531,76.07487758038043,77.67052087778632,2.1826152170414814
532,86.44477833254467,88.06340322634179,1.6703252772551567
