,CO2,CO2 bad,Norwegian Balance,Norwegian export,Germany,Platforms
441,116.89408705660198,117.36277188180054,-1.501347276749487,-0.0,5.973033101874021,1.7043084552675176
442,117.88710574093925,118.2940895388803,-1.4786535069843991,-0.0,5.920479856927346,1.479941083421964
443,116.68406055736034,117.10363072852682,-1.3636743641167475,-0.0,5.9723126639076725,1.5257097133326682
444,113.75404500529704,114.34963123125588,-1.5472789126360587,-0.0,6.671976402982337,2.165768094395807
445,115.46747620732955,116.20349838665517,-0.25054602205378934,-0.0,6.931237274350901,2.676444288456802
446,106.9528902819305,107.55267387001444,-2.221185072276126,-0.0,5.598712112800689,2.1810312293961966
447,119.00855878992566,119.63314716173001,-0.4680742337466548,-0.0,6.290079292096817,2.271230442924934
448,116.04234374901147,116.64497627228705,-2.523544269710275,-0.0,5.802110485980163,2.191390993729431
449,116.81648344823637,117.18289498644958,-2.777705117135518,-0.0,5.258532718924774,1.3324055935025838
450,111.59861894185254,112.43133832380384,-0.6188527284570415,-0.0,7.044215698240793,3.0280704798229827
451,123.6566454004547,124.1847648593385,-3.1404699228412514,-0.0,6.377644706706791,1.9204343959410584
452,112.98820295409944,113.46847913561919,-1.5148534841496046,-0.0,5.917399515229566,1.7464588418899503
453,123.31752543653593,124.1336976099362,-1.7753952421854904,-0.0,6.560623095908563,2.9678988123645795
454,123.15308188712999,123.54164072438223,-2.996872889249318,-0.0,5.423807007759435,1.4129412263717582
455,103.3706087660689,104.24226830330042,-2.276323495615058,-0.0,7.366389203653756,3.1696710444782545
456,116.49286631725698,116.83411518721077,-5.112040740824679,-0.0,5.238946797807103,1.2409049816501247
457,113.0101449963908,113.45560854688904,-2.4573330477921274,-0.0,4.7741695322971065,1.6198674563572364
458,119.05219079654846,119.72469594960647,-0.5732693412111923,-0.0,6.536438074673985,2.4454732838473237
459,109.93515393618716,110.53287623522195,-2.9378646691544166,-0.0,5.599526745769703,2.173535632853768
460,117.0314410926847,117.7299395783874,-1.8395760775346859,-0.0,5.584001354869622,2.539994493464375
461,113.18388373537074,113.60610694796388,-0.5278177752873296,-0.0,6.775985032042909,1.5353571367022842
462,115.44251285077719,116.0510507046591,-2.8401882670864396,-0.0,5.4019826245229945,2.212864923206938
463,113.73015389107401,113.9966285046461,-3.2132010400491784,-0.0,3.68765876465068,0.9689985948075986
464,118.93782607355838,119.28292300014576,-1.4510568303071383,-0.0,4.686320830165183,1.2548979148632033
465,119.34768276764653,120.04298726816762,-2.3488886741520645,-0.0,5.035215709282462,2.5283800018948885
466,116.61314236436073,117.04423035816131,-4.358676145717468,-0.0,5.947076402709131,1.567592704729343
467,118.39699445323964,118.78613617180872,-0.72993308864677,-0.0,6.4994326413788155,1.4150607947966125
468,115.35845053601771,115.85295928484213,-0.7401197156848656,-0.0,5.381387241985936,1.7982136320887738
469,123.81746864228118,124.21089859203775,-1.193208771534088,-0.0,6.405943447494932,1.4306543627511623
470,119.83031700284978,120.42323121361387,-0.6410799741318982,-0.0,7.1896902738188615,2.1560516755058203
471,116.87351009745925,117.32622687095997,-0.6782743689809143,-0.0,7.433422677817294,1.6462428127299178
472,117.47433262700564,118.19833123195514,-0.4090095930102738,-0.0,7.177566281876749,2.6327221998164183
473,122.1581827532933,122.53539058108203,-2.795736355185715,-0.0,4.402191408492393,1.3716648283226152
474,114.05433594312791,114.53723992615974,-0.9528399573880848,-0.0,6.193754405178086,1.7560144837521245
475,113.73732168748022,114.22270834742953,-1.8913229112961958,-0.0,5.47133969269271,1.7650423998156999
476,118.93303195787504,119.67157754558812,-1.2179846439848037,-0.0,6.100071088385774,2.685620318956627
477,119.98874698860008,120.49449666647398,-4.117301515408679,-0.0,6.295682503654391,1.839089737723282
478,120.90629502215039,121.21339649387824,-1.9203904643360497,-0.0,4.751074190895359,1.1167326244649276
479,107.6061391764769,108.29175944239896,-1.126210773378727,-0.0,5.777433988877905,2.4931646033529407
480,119.55166222999289,119.97381278717445,-1.4195178491985696,-0.0,6.718219098162559,1.5350929352056921
481,111.76133134624605,112.33244363452697,-2.1999045682038427,-0.0,5.68783599283588,2.0767719573851764
482,113.61531910632056,113.9174386450559,-3.887419433326603,-0.0,4.848571168197366,1.0986165044921192
483,121.9394958196474,122.58038951381864,-1.9281794648372304,-0.0,6.0909452715333385,2.3305225242590923
484,123.0504048984516,123.44222648848897,-4.695669451269898,-0.0,5.290252537034392,1.4248057819540636
485,128.12744268017417,128.49161245624117,-0.5286183201625965,-0.0,5.7816511382172635,1.324253731152739
486,121.04506887701764,121.39405936242896,-2.4943054983550477,-0.0,5.921836055900168,1.2690563105865809
487,108.15990230016264,108.80576668910143,-0.5244556953030597,-0.0,6.912824649813457,2.3485977779591938
488,128.88321193971217,129.46135784311517,-2.2524749997174287,-0.0,5.114075404322325,2.102348739647342
489,119.10458337024103,119.74277560979056,-0.8655136377367159,-0.0,6.616321353530581,2.3206990529073352
490,112.75980656427032,113.37046767362892,-0.9622671326297778,-0.0,6.269774438460861,2.2205858522130995
491,101.61101147879984,102.25363668507245,-1.155826702004418,-0.0,5.428209825132327,2.33681893190042
492,109.5509842286402,110.18780354976825,-1.1170307532623331,-0.0,5.915722171920011,2.315706622283801
493,102.30394306577817,103.04585527031031,-1.7500251435755967,-0.0,6.441514093713307,2.697862561935093
494,124.60652035961189,125.0978554834539,-1.9282409799874174,-0.0,6.071208062326539,1.7866731776073175
495,116.61019277779928,117.37106904673509,-2.680227656475078,-0.0,5.931812131687089,2.76682279613017
496,115.22424978953114,115.57473626860845,-3.184684147125048,-0.0,5.0882037312750406,1.2744962875538093
497,111.2015584561599,111.86669648848381,-1.1017620630140998,-0.0,5.807035369369105,2.4186837539051282
498,125.82022485657691,126.37865965444355,-1.1936956539631598,-0.0,6.021090923995956,2.0306719922423246
499,115.43454354395368,115.93703725371303,0.005954183206027839,-0.0,6.490489168246698,1.8272498536704018
500,115.82796148091184,116.57744693336831,-0.6806869045837088,-0.0,6.465484205354133,2.7254016452962335
501,128.88695949739852,129.48098325315274,-0.39494933538051136,-0.0,8.45290871428266,2.160086384560871
502,111.92895664891732,112.7096195658622,-1.2400478105176453,-0.0,6.600883910071203,2.8387742434358865
503,116.25861829065168,116.89583209239035,-1.4410259104210021,-0.0,7.4801705882977565,2.3171410972315134
504,122.1628049762237,122.63210911142585,-1.4111074323015775,-0.0,6.8384612832850555,1.706560491644155
505,121.1607148697422,121.73418398360292,-2.6548344710540697,-0.0,4.581294943488177,2.0853422322208566
506,114.34834477698055,114.98237954204458,-0.8063421581528016,-0.0,7.0530472373243045,2.3055809638692
507,119.80810094785701,120.2605173305184,-2.253685329558739,-0.0,5.395489531065003,1.6451504824050998
508,115.75422487421929,116.23342124505471,-1.7862285494982646,-0.0,7.28189037791526,1.7425322575833988
509,126.25808372913744,126.70059366148297,-2.5741448501306037,-0.0,6.012557825211931,1.6091270267110118
510,125.85936877501814,126.4075455300892,-1.3574311547512112,-0.0,4.796940015485779,1.9933700184401861
511,115.68558900998492,116.23028821377024,-1.2872622722379192,-0.0,7.021700716744228,1.980724377401116
512,110.92132111624042,111.26102770190566,-4.063115473146118,-0.0,3.797109062744226,1.2352966751462797
513,114.38447335402385,114.59937344434587,-3.9020744158910903,-0.0,4.537596981660672,0.7814548738982631
514,108.37582692081386,109.14735277251712,-3.155289331105092,-0.0,4.918870522494613,2.8055485516482244
515,120.42879755814052,120.98006600040218,-1.8433734119061884,-0.0,6.206153932651465,2.0046125173151346
516,109.92103918322728,110.87945926035619,-0.47178981511705465,-0.0,7.500111595597205,3.485163916832393
517,120.17971744528333,120.9648956015629,-0.9701611561548121,-0.0,6.232752576244247,2.85519329556209
518,123.5772996164431,124.35296880990536,-0.14118060417199182,-0.0,8.289284372195045,2.820615248953701
519,110.09180019935073,110.53357305476094,-1.697829195197117,-0.0,6.450474606626737,1.6064467469462564
520,113.16259501849335,113.61249329126653,-2.444840864999253,-0.0,5.891931471415248,1.6359937191751444
521,125.98675660258849,126.36154406378382,-5.540737329268892,-0.0,4.192933230835846,1.3628634952557523
522,114.82643803756531,115.47916361300304,0.26305224447622777,-0.0,7.923699261805761,2.373547547046263
523,116.9309953026584,117.26462171872822,-1.3837523732494916,-0.0,4.649309444717903,1.2131869675266327
524,127.39128607702932,127.76689730588917,-3.615078589375478,-0.0,6.0245147405695505,1.3658590140358189
525,121.5756526441133,121.91391138302059,-2.1510753975356787,-0.0,5.088839410686657,1.2300317778446397
526,117.04692469032202,117.48016828744112,-5.951654310930978,-0.0,4.523341725366647,1.575431262251208
527,111.087812699867,111.88760012493505,-1.766689082781059,-0.0,6.194380416681273,2.908317909338322
528,109.75767468680289,110.04404862566919,-4.2708112658468504,-0.0,4.89081310676223,1.0413597776956551
529,121.01701421859802,121.50279734473598,-1.3151419402626954,-0.0,6.0224575943035505,1.7664840950471357
530,119.22491463654062,119.76494349954169,-1.4914686081362791,-0.0,5.761274668037394,1.96374132000387
531,120.9694144707591,121.5352319669067,-5.68765733575408,-0.0,5.434151544132865,2.057518167809392
532,128.61775668228447,128.90250488008655,-4.419893669788471,-0.0,4.920775589241783,1.0354479920075907
533,119.77303917038687,119.98472017312092,-6.025799250416498,-0.0,3.746509827849518,0.769749100851108
534,112.39457137846121,112.9567755267627,-1.2920524751702864,-0.0,5.843778409235903,2.044378721096323
535,110.20212421149841,110.63396222652719,-0.8189279719405733,-0.0,5.833148740063837,1.5703200546501075
536,123.52235071997491,123.92070683064811,-2.963009244507917,-0.0,5.247461329079447,1.4485676751752476
537,118.23796295755879,118.97194191001407,-2.907886433465101,-0.0,6.14173015931005,2.6690143725646807
538,114.81270631120661,115.16175558839316,-4.019897364971579,-0.0,3.8654559586991364,1.2692700988602148
539,126.28134704020341,126.81456418349153,-1.0928975714352693,-0.0,5.7304193399707595,1.938971430138624
540,124.57599958693719,125.00102527122287,-1.3325503239535557,-0.0,5.5191945667571485,1.5455479428570875
541,123.9297346980775,124.1844143544338,-5.720177879122578,-0.0,4.029429324157545,0.9261078412955785
542,120.23189206335842,120.39839415247023,-6.211501545425392,-0.0,2.829739098451816,0.6054621422247789
543,113.6885248030116,114.32488877222279,-1.3469998812212347,-0.0,7.225304051261707,2.31405079713166
544,116.26597269439014,116.80972543138701,-1.743878387283367,-0.0,5.724163148561845,1.9772826799886514
545,108.73761473300101,109.1722963347956,-1.8307279104174488,-0.0,6.074786342884679,1.5806603701622064
546,114.79591460164724,115.09386881479476,-5.324542092229773,-0.0,3.9387178817731083,1.083469865990955
547,114.33834436010027,115.01272352396553,-0.6205253715414581,-0.0,5.7341211549065205,2.4522878686009575
548,112.35422545920763,113.08210886484378,-0.9263764165153978,-0.0,6.115908825788003,2.6468487477678444
549,118.98608833489793,119.54091149055569,-1.9421230800660936,-0.0,6.225109551246501,2.0175387478463307
550,123.28098881363687,123.74432124734946,-1.979952400406766,-0.0,6.944746312936138,1.6848452135003524
551,119.52028264019002,119.95518608277533,-2.934542092978952,-0.0,5.297590733939893,1.5814670639466228
552,111.69990489713697,112.30750456834225,-1.6289807741336813,-0.0,5.923161588101434,2.2094533498374163
553,114.84454178380525,115.26513743381699,-4.973436259213018,-0.0,5.598810672709459,1.5294387273153809
554,120.06512009839858,120.54135310150399,-1.8998564987412183,-0.0,6.531395028175174,1.7317563749287945
555,118.64527792752793,119.08858977754322,-3.231028882516705,-0.0,5.09327463716711,1.6120430909646895
556,114.26066241659372,114.85436172052788,-2.82362050659036,-0.0,5.052700329316885,2.15890655976059
557,118.74191188595918,119.19024689990884,-0.8579608539497443,-0.0,5.526156453137178,1.6303091416351514
558,122.16117376350326,122.95954049775467,-0.5602362347899973,-0.0,7.30885609092926,2.9031517609142434
559,117.42606140216041,117.78938846805917,-3.231040192894685,-0.0,5.231842441120519,1.3211893305408928
560,124.97019104943658,125.50322510553404,-0.6838554533498259,-0.0,7.205397038006667,1.938305658536199
561,116.39179189793266,117.31400345761631,-0.3047797299715839,-0.0,7.541461301552407,3.353496580667765
562,114.1552614326529,114.60783091170674,-2.5489937022876923,-0.0,5.889948800167969,1.6457071965593562
563,116.44798091075477,117.03249890660612,-3.417800582782301,-0.0,6.313153627441185,2.125519984914044
564,138.48545978329884,138.70353366226516,-6.316616724807022,-0.0,4.517401416668957,0.7929959235139556
565,120.87647824902328,121.18386807623314,-0.9018926466740079,-0.0,5.349610643749346,1.117781189854037
566,125.22743020018517,125.91498264746335,-0.4167104659703912,-0.0,7.849411255670517,2.5001907173751987
567,115.28558086207389,115.65272925511809,-0.7367086164944077,-0.0,6.368284591884188,1.335085065615277
568,117.73523719367958,118.4949094793412,-1.2645009707168504,-0.0,7.165294607858426,2.7624446751331413
569,116.79858632418544,117.17352901140109,-1.4633375288286192,-0.0,5.316003524377813,1.3634279535114517
570,114.87830982587136,115.51792951223568,0.23994344976106566,-0.0,6.303314755398186,2.325889768597612
571,120.18480807968649,120.5955584288857,-2.617489862880178,-0.0,4.596838394228872,1.4936376334516457
572,119.02846977885987,119.5629394161664,-1.1108798047634054,-0.0,7.159790900533314,1.9435259538419116
573,120.28576233217345,120.75167363449519,-2.5182854525318734,-0.0,4.961488216860446,1.6942229175335817
574,126.03794989684089,126.23917994924173,-2.511300884724792,-0.0,4.852381854909407,0.7317456450940011
575,116.58082494880081,117.03775650186309,-2.806419087727201,-0.0,5.706700967399547,1.6615692838627845
576,121.93607658807545,122.14207634475002,-5.419921090398623,-0.0,3.3753978528696664,0.7490900242711949
577,135.87919264633464,136.29226625943025,-3.3347344091464346,-0.0,5.030386094479768,1.5020858658021567
578,114.4348738460152,114.98706655020145,-3.292604953621084,-0.0,5.178598853953898,2.007973469768166
579,107.76921867508614,108.22914170187651,-1.429938642196192,-0.0,3.9334325829367227,1.6724473701468126
580,118.27277785028068,118.55710840672076,-1.4597650427952689,-0.0,5.2726678662578665,1.0339292961457982
581,114.97451361083402,115.31121288009368,-3.171191545963303,-0.0,4.70224922150761,1.2243609791259487
582,118.96001001647757,119.26013146939728,-3.801308380669189,-0.0,4.741254908430266,1.091350737889857
583,114.71560734342948,115.14158557677183,-4.552936801599667,-0.0,4.178024575151245,1.5490117576085616
584,108.99752924036214,109.80043331870664,-0.3745516493175665,-0.0,6.705127253818264,2.919651193979973
585,116.59692942911056,117.38090914905523,-0.05775746009279695,-0.0,7.205596989212218,2.850835345253326
586,119.68645370631235,120.2690547735167,-1.261176663619826,-0.0,6.333533613652966,2.1185493352885385
587,121.2317047466508,121.57647947244001,-3.408962856337643,-0.0,4.645246142427686,1.2537262755971694
588,119.13344974975595,119.59590983176531,-1.4868416065632044,-0.0,4.332205340582693,1.6816730254885743
589,113.14623997390618,113.62110959404646,-2.0756755866703913,-0.0,5.344438465079823,1.7267986186919566
590,135.59252657471026,135.95209733741066,-3.725990018536225,-0.0,5.402649707390551,1.3075300461833288
591,132.5158137917073,132.7951064868646,-4.7878673113539465,-0.0,4.263004579075243,1.015609800572059
592,117.24042758239324,117.66901556026365,-5.596014952774787,-0.0,4.829135423227409,1.5585017377105725
593,101.51882534956678,102.2811196722814,-0.47076113318817875,-0.0,6.010652514591629,2.7719793553258563
594,112.9876204682701,113.35403482456952,-2.275914225841523,-0.0,5.407529381188013,1.3324158410888292
595,106.26352646156242,106.84307640612377,-1.4802970856593713,-0.0,5.779198489537279,2.1074543438594193
596,130.42697548767444,130.73234899154667,-6.137916129604585,-0.0,5.020143628073543,1.1104491049898921
597,108.87267623485549,109.30176129303064,-3.1431889723602575,-0.0,5.143502302708233,1.5603093024551187
598,118.01547826215979,118.28487152056653,-3.2264938713193625,-0.0,5.481249074045435,0.9796118487517778
599,118.35267959038555,118.90425544137526,-3.618554769164412,-0.0,4.751624715357237,2.0057303672353517
600,120.84621745048162,121.12240738725396,-1.9967917363289316,-0.0,5.110155786117935,1.0043270428084567
601,110.2936004346764,111.0125121198691,-0.624051878274505,-0.0,7.177985042713308,2.6142243097916165
602,122.71805598416063,123.15132096779337,-3.6233868815588344,-0.0,4.865078139899555,1.5755090313917761
603,118.66074087954988,119.09480380039444,-1.9658152052546662,-0.0,5.342922596413638,1.578410621252964
604,124.52753220370067,124.79321495453377,-5.01775093171117,-0.0,3.5179001725754877,0.9661190939385061
605,126.16187720710587,126.7574497295119,-0.7116617802572749,-0.0,7.592299127580419,2.165718263294602
606,107.5924074276426,108.24985501307621,-0.6048658288040235,-0.0,5.96805384524183,2.3907184924858966
607,126.1369607723048,126.38333927167723,-3.011784354149466,-0.0,4.08745474344286,0.8959218158997054
608,128.38748735777787,128.95959913713565,-3.174789822071463,-0.0,6.3189770648981956,2.0804064703919227
609,121.8570297591249,122.24066297222647,-1.4718469975595931,-0.0,5.015834059649747,1.395029865823906
610,114.09100211206538,114.55568720787393,-3.7662239871622916,-0.0,4.504392014982329,1.689763984758337
611,114.35565966789969,114.98757709996492,-0.6557086193091609,-0.0,7.162507378668084,2.2978815711463376
612,120.16596003597739,120.67273153753256,-0.7424199550092306,-0.0,5.864926930690782,1.84280546020064
613,116.2922192283629,116.56637600039939,-1.9075877974667526,-0.0,4.865751457400481,0.9969337164963299
614,117.96546371264007,118.64079472843392,-2.7519447128153103,-0.0,6.358753820133123,2.4557491483412113
615,113.40334333297307,113.97497775046486,-2.28408899911557,-0.0,5.238769013022898,2.078670609061052
616,117.90113342128436,118.38249073674875,-0.8988803609339012,-0.0,6.95827663536839,1.750390238052277
617,122.28188514062883,122.71050223904234,-2.451979228017932,-0.0,4.442224280327438,1.5586076305945924
618,115.42606350372544,115.74457483285364,-3.024900647869303,-0.0,4.724048463469461,1.158223015011572
619,107.84444987600874,108.28089888822737,-2.079659693860195,-0.0,5.821096999507996,1.5870873171586706
620,125.58375797358931,126.01282809690402,-2.561432200855573,-0.0,4.742004477091088,1.5602549938716874
621,114.06498402862135,114.68564786023974,-2.372798224955828,-0.0,6.139558279575498,2.2569593877032172
622,122.40243378053061,122.81986890233237,-4.737514933250565,-0.0,5.83172388338483,1.5179458974609163
623,120.24479549785099,120.58020596839725,-4.802585256620502,-0.0,3.9230344426759447,1.2196744383500957
624,118.00416621134806,118.4133278359075,-2.6428735526681018,-0.0,5.770949881597036,1.4878604529433959
625,127.65648352390325,128.05131531346308,-1.7067025475532198,-0.0,6.3122424799201315,1.4357519620357508
626,111.17495664713702,111.79761896774919,-2.6451262572985104,-0.0,6.403555246261373,2.264226620407887
627,120.85069187814439,121.34580820256932,-1.0053194148772997,-0.0,5.787550029644047,1.8004229979088526
628,125.28879931954627,125.904540585067,-1.6267810019973041,-0.0,6.7078729687911745,2.2390591473481085
629,110.1550623494772,110.67951348515126,-2.1666351725253454,-0.0,4.592735467980429,1.9070950388147676
630,122.93845562764612,123.5447663242078,-0.052333831977168566,-0.0,7.131920117905152,2.204766169315156
631,116.76803637356214,117.41464340250569,-1.7213820127741402,-0.0,6.49337220249253,2.3512982870674564
632,118.48250497328668,119.01863539793263,-3.117786903934663,-0.0,5.46163850685414,1.9495651805306995
633,125.22636414298785,125.70715274512273,-4.105114821199927,-0.0,5.16939062181659,1.748322189581357
634,117.84772830045321,118.14887639169713,-1.719169178966828,-0.0,3.4619526618538683,1.095083968159653
635,106.98993357438864,107.59078559028774,-0.35887660823538897,-0.0,4.543516191850692,2.1849164214512458
636,112.00074641261767,112.38073272869707,-2.4162933934285786,-0.0,5.194216591880696,1.3817684221068915
637,109.59326976353883,110.22407660712645,-2.2676747839824243,-0.0,5.640879876437221,2.2938430675913026
638,105.1821278681838,105.47711201881974,-2.9544232016610956,-0.0,4.336899882393588,1.0726696386761556
639,112.27997773583178,113.02120949205457,-0.2847273708901538,-0.0,7.89984448264659,2.6953882044465485
640,116.06760113621253,116.40197605960311,-1.635530997393757,-0.0,4.932993447334735,1.2159088123294213
641,110.92269448274399,111.68133659442859,-0.736077036065857,-0.0,5.8140205211260785,2.7586985879439787
642,108.94942474760852,109.88967629824482,-0.31869002657625267,-0.0,7.806022618585305,3.4190965477683504
643,115.69567759800933,116.21113147887365,-1.8810706310332315,-0.0,6.170935765088121,1.8743777485976127
644,119.35071279896634,119.81558527391645,-2.0838489736038106,-0.0,5.200503246678345,1.6904453634549814
645,109.04315469694178,109.66481685553798,-2.7932974535219026,-0.0,5.608594178968677,2.2605896676225123
646,114.0731634543256,114.88461562143436,-2.4230100673463886,-0.0,7.058555214255455,2.9507351531227854
647,117.52384839055496,117.78888387294285,-3.101973443785698,-0.0,4.6574282678431285,0.963765390501407
648,103.24184111555702,104.52240076158573,0.05465170041650068,-0.0,7.426881113573958,4.656580531013442
649,114.42895857810267,114.88469403390015,-1.5063148020808568,-0.0,4.627480006918129,1.6572198392635746
650,116.92725583830655,117.18298677631395,-2.3142238190657887,-0.0,4.468067015729345,0.9299306836632569
651,114.68427318801618,115.36647814437777,-0.2118083910031109,-0.0,6.56240832887638,2.480745295860345
652,119.0443324977217,119.9384509007522,-0.7678507511999868,-0.0,6.849435338805475,3.2513396473836096
653,115.72649760870459,116.27099941740236,-0.8560626582423579,-0.0,7.198919864506755,1.9800065770828277
654,133.08912696935545,133.37956794326288,-1.1699865157909677,-0.0,4.217004144910831,1.0561489960269748
655,125.54367628270462,126.07750859444694,-1.5955364982442066,-0.0,6.087259966998089,1.9412084063357546
656,122.34780203265832,122.76494216165212,-1.6789796340621346,-0.0,6.1971481431942,1.5168731963410733
657,111.23784746565624,112.09508521410152,-0.31667250870091235,-0.0,8.036809396572206,3.117228176164646
658,123.54147963770643,124.05017491120097,-1.4468232005133648,-0.0,6.344791758071419,1.8498009945255518
659,111.6279183724289,112.25653882448879,-1.0254936985580176,-0.0,6.155942063024003,2.2858925529450627
660,117.8897222885929,118.25931972602275,-2.5836609570847435,-0.0,5.365790491601357,1.34399068156307
661,123.17800470968544,123.54042757491773,-2.72113394222074,-0.0,4.883623116563841,1.3179013281174103
662,120.51645131815641,120.99924808215948,-1.5751221734838388,-0.0,5.586818367103111,1.7556245963747767
663,112.55396938355572,113.05522437958979,-1.0230817987660374,-0.0,5.203812053528614,1.8227454401238075
664,126.23331085363371,126.90692329455395,-2.579399810481614,-0.0,6.118972763851262,2.4494997851645617
665,136.21015270033246,136.43529520592102,-4.469559374780595,-0.0,4.590237302612081,0.8187000203220979
666,112.82602646863808,113.54762900944657,-0.26919203335358993,-0.0,7.167641020868999,2.624009239303563
667,122.2702239790217,122.90658198281993,-0.2222040532433633,-0.0,8.1730059341349,2.314029104720819
668,110.08804117113763,110.99745394358443,-0.08751097391803749,-0.0,6.664375052281985,3.306955536170157
669,119.64251173613695,120.13092665012084,-0.8170408607961642,-0.0,7.678268958074042,1.7760542326687032
670,111.70135749912691,112.46225075404504,-1.6143950405981315,-0.0,6.68647487476294,2.76688456333872
671,131.5276614971575,131.9603903608572,-2.026922793095961,-0.0,4.99668205266763,1.5735595043624333
672,108.70158092843445,109.28235769913078,-1.2681682419918439,-0.0,6.233957124419035,2.1119155298048633
673,115.6184752312058,115.98414293539183,-3.549865140192405,-0.0,4.339591355229788,1.329700742494606
674,116.2894859610921,117.14430849576473,-0.5343845092700645,-0.0,8.151958822011075,3.1084455806277975
675,120.69986801525599,121.1590088453363,-1.2945622538885455,-0.0,6.629167753114711,1.6696030184738921
676,125.22421326102877,125.65344816918785,-3.6080559269005894,-0.0,4.897472818834482,1.5608542114875854
677,114.91200840177821,115.518165208314,-2.471111063397659,-0.0,6.574831874443713,2.204206569221008
678,119.21409641073228,119.75241168321281,-2.73580731268468,-0.0,5.671200542640578,1.9575100817473465
679,119.51036490196796,119.88635604868176,-1.6508810201406878,-0.0,6.025842574285795,1.3672405335047766
680,122.87277517038571,123.24015328532509,-2.924571515936493,-0.0,5.423288905262487,1.335920417961391
681,118.62157804917564,119.08866804738071,-3.1750555104966245,-0.0,4.71816104959076,1.6985090843820443
682,122.86023652233578,123.37817052891393,-2.1643956433634184,-0.0,5.933331326464489,1.8833963875569024
683,122.24310933474803,122.551873866708,-1.6815483541423537,-0.0,5.2511082922729555,1.1227801162180242
684,116.94193786603581,117.41314087025394,-0.7751461424111998,-0.0,5.4059924625782205,1.7134654698840468
685,115.88764648237051,116.45135320016546,-2.0615561780197478,-0.0,5.850974687554742,2.0498426101634215
686,98.56615534830496,99.39827866535241,0.12962309201001562,-0.0,6.536633115021078,3.0259029710816154
687,111.0002454621213,111.5521091845505,-0.7012486032703128,-0.0,5.9020351779177,2.0067771724698646
688,113.03762593980662,113.37669634477423,-4.480536861039711,-0.0,4.757043124318072,1.2329832907913691
689,115.51554573494367,115.78471940434736,-1.7652062945651692,-0.0,3.464346103959903,0.9788133432861322
690,122.73936267793843,123.28375558499852,-2.49474754426312,-0.0,5.893149112160791,1.9796105711276002
691,115.05674918065681,115.38788646829101,-0.5245181243315609,-0.0,5.7301104083014165,1.20413559139712
692,99.91147269582059,100.48790193959942,-0.5512536272204299,-0.0,6.395858423986845,2.096106341013992
693,126.13599310374444,126.57651041318672,-0.8511058781417227,-0.0,5.94589150161038,1.601881125244672
694,103.58770769534104,104.01749335388124,-1.1155207400072156,-0.0,6.206228884841267,1.562856940146179
695,120.21556605561152,120.72418071810134,-4.508032750321468,-0.0,4.841181783794058,1.849507863599375
696,106.93243398925956,107.34780519307476,-0.8753712066677958,-0.0,4.760669697495069,1.5104407411462257
697,121.23818663739534,121.9278911880909,-1.5367674566435017,-0.0,6.16584612829598,2.508016547983886
698,127.32174252210784,127.79631688623131,-1.7193562772979492,-0.0,5.148540780826083,1.7257249604490328
699,114.2776265307945,115.03948442987925,-1.541433346237876,-0.0,6.557170792832123,2.770392360308214
700,117.14576900350079,117.52589911715104,-1.5341595411345919,-0.0,5.905321345749544,1.382291322364565
701,115.26860221815637,115.96018079695703,-2.9915568916831314,-0.0,4.922420627923226,2.5148311956387763
702,108.73140390660615,109.36962882889648,-4.041453830796454,-0.0,5.555462220367832,2.320817899237618
703,124.1201906632391,124.56669206463654,-2.4146604458516,-0.0,6.105386998568682,1.6236414596270574
704,123.80218847163927,124.25524130272714,-1.4281092442759238,-0.0,6.080277332902942,1.6474648403195713
705,118.38737383311371,118.84010351981452,-2.890057931659807,-0.0,5.831631021469838,1.64628976982107
706,114.90734021017191,115.34727677523512,-3.3929264552256764,-0.0,5.276448768277348,1.599769327502613
707,118.8972438639813,119.81213296135235,0.3414129053615774,-0.0,8.177576515129811,3.3268694449855856
708,123.18101801322449,123.50992345901516,-4.8026384709350625,-0.0,4.532918258333747,1.19601980287514
709,115.41100608905452,115.90583336623219,-1.235122167103289,-0.0,5.86600374332423,1.7993719170096814
710,119.50882636260904,119.99940954799446,-2.7789830440755265,-0.0,5.736722521210646,1.783938855946981
711,130.90451588501534,131.49798268024276,-2.487005191766325,-0.0,6.178245587372101,2.1580610735542747
712,125.15560006982331,125.62323985398878,-2.963368082606801,-0.0,5.619313656152031,1.7005083060563226
713,125.81465271753035,126.32422321214847,-1.6662478800741214,-0.0,5.769967226314452,1.852983616793172
714,117.53754341615716,117.95419704575052,-1.2279526378070982,-0.0,5.058879451565548,1.5151041076121994
715,123.11681725761412,123.47984948213475,-2.611545962651987,-0.0,5.252411977038499,1.3201171800750586
716,126.08127036678599,126.47928933187261,-4.265048426859459,-0.0,5.293015300240241,1.4473416912240518
717,116.53640277657092,117.35325784661785,0.4186150039357217,-0.0,7.924572382150985,2.9703820728978565
718,104.90831499861882,105.36650838949954,-3.1465140157947573,-0.0,4.171992810131037,1.6661577850208076
719,105.16242539921842,106.0498935727043,-1.4877502720808609,-0.0,7.009276399903464,3.227156994494159
720,112.67721397491488,112.98749356057571,-3.7237635184709235,-0.0,4.636694605818352,1.128289402403056
721,125.03901737011012,125.24511056635845,-2.2205583401744193,-0.0,4.881795055773046,0.7494298045393073
722,123.77099421912403,124.10404960446918,-4.171572979242681,-0.0,4.488819325437917,1.2111104921641054
