,wind NO,wind DE,load NO,load DE,water NO,solar DE
0,0.009259568541238957,0.002866227782005182,0.0007605411803777406,-0.0002535629142199607,0.0,0.0008680158816923507
1,5.460277543178234,9.185669865752214,9.557052326171842,10.637290666494126,9.656238676013878,8.113218014489043
