,Days NO to DE,Days DE to NO,CO2,Norwegian Balance,Norwegian export
5868,41.0,0.0,117.75791147479212,0.9530082845390304,7.292023575610025
5869,35.0,2.0,125.82737893731066,0.7236849086346135,5.234113329051224
5870,27.0,0.0,134.71655974370353,-2.554275052026884,5.2009359994210405
5871,21.0,4.0,124.24744347461915,-3.858697186903155,2.1847061177542653
5872,28.0,4.0,112.74582046737069,-2.7461112371357146,4.636392522313828
5873,40.0,3.0,115.13751876225604,1.283513743926339,7.158371656431586
5874,39.0,2.0,116.68412737496551,1.9737568436067596,6.809551256341083
5875,30.0,3.0,127.68374948666194,-1.3763809613035132,4.252615953572204
5876,40.0,3.0,116.13772230085797,0.3883865177586095,5.766440121106377
5877,27.0,2.0,116.36551384636596,-3.1567297530821943,3.780162583146531
5878,36.0,2.0,116.39397676223543,1.695439261309418,6.155675319784034
5879,38.0,2.0,116.91894670483484,-0.9811449645004231,5.625435500547625
5880,30.0,3.0,124.57664438751347,-1.9964022155471541,4.81708482271162
5881,35.0,4.0,120.64647431536986,0.45315975393156477,4.57879861412935
5882,32.0,3.0,121.22902800075364,-1.1441481301231207,3.4476990689851377
5883,32.0,0.0,115.44567817571955,-2.38369889922166,5.578251449137763
5884,41.0,2.0,111.0011402122139,1.2393742737292541,6.739244803576628
5885,31.0,4.0,120.44121735710178,-0.4354799160812083,4.530369180194889
5886,25.0,3.0,114.382798355739,-1.9725133775258028,3.2993086229595594
5887,34.0,1.0,122.63991326240777,-3.458638712501379,4.8586547827416755
5888,40.0,0.0,132.63626409996482,-0.26569528574964685,5.594628083588085
5889,40.0,1.0,133.43971163461293,0.5818333023199581,7.031166843707731
5890,32.0,3.0,117.01470838554029,-0.7893384724727578,4.263646589064432
5891,35.0,2.0,119.02391740935205,-0.5094761639571734,6.1421568712875265
5892,38.0,0.0,126.60208717743741,-0.0649113686680419,7.549525012665923
5893,46.0,2.0,114.43611675864098,4.43455231140699,8.535558247280886
5894,29.0,2.0,116.06739517345548,-2.381410415908896,4.219601831914555
5895,30.0,1.0,114.07677716646533,-2.0144304453537667,4.250231979039511
5896,36.0,2.0,123.11366798754342,-1.1543436064142358,5.253754522499682
5897,31.0,1.0,117.4623764512431,-0.23295447204963235,6.236748858875807
5898,40.0,0.0,121.84433437567998,-0.2730439708215783,6.532273501207675
5899,40.0,4.0,120.58730105646518,1.4794792892907118,5.3216644890402325
5900,39.0,4.0,111.38310086196508,1.4683560675251546,6.342828797961431
5901,34.0,5.0,113.25965842415887,2.445123025448394,4.535461119591573
5902,31.0,1.0,113.99476477810576,-3.0640884715285357,3.731933821040322
5903,35.0,3.0,100.26693693933855,-0.12546113659053248,5.623491957248498
5904,41.0,1.0,117.9296259862384,0.8796177966324105,7.261060930903428
5905,30.0,3.0,108.40170738177152,-3.537894709328175,4.578471558245464
5906,40.0,3.0,111.2025923131597,1.7078948060648178,5.507400310976066
5907,32.0,2.0,125.07853878352041,-1.5068281439076574,4.28111340746703
5908,38.0,2.0,113.21057981281832,0.870940062341921,6.459462363022488
5909,36.0,2.0,122.17954552969054,-0.008168365078134463,5.755349790598281
5910,31.0,2.0,119.99292722425162,-0.2328997463646671,4.952897924622748
5911,38.0,4.0,112.09195998995662,1.1789976740518837,5.679215122016777
5912,32.0,0.0,115.17025438711683,-1.6317246193552835,6.177230263463565
5913,37.0,1.0,123.33653482320274,0.7038216139915564,5.999975275582117
5914,44.0,4.0,102.11623592899556,2.1983487403654127,7.278635477256111
5915,30.0,1.0,125.23981099659673,-2.3866513191513548,4.390686770101719
5916,37.0,0.0,115.94089499824962,-0.28144681829300755,6.972659745887138
5917,29.0,1.0,123.58388150676294,-5.111679588561003,3.8681793339058594
5918,33.0,0.0,117.56439711253948,-1.491839068596051,5.856956959332723
5919,41.0,3.0,119.69129330072897,2.7020503453487312,6.670889911896545
5920,29.0,3.0,129.7751203579662,-2.9465957367556483,4.506868976626161
5921,32.0,3.0,118.80137981989256,-1.1809940864058137,5.252808041198765
5922,28.0,5.0,111.01872297881562,-1.4689662846756193,3.9268943089798207
5923,34.0,5.0,106.91177466216502,0.60278454689529,4.744816062788926
5924,32.0,2.0,117.26126683113277,-1.4621782894508137,4.883312806885698
5925,46.0,2.0,120.49266388484571,3.308639948537736,7.322552637531249
5926,35.0,1.0,121.42453037309006,-1.4512178280688746,5.520144804335105
5927,40.0,2.0,113.97462103274013,0.7189492135581647,6.931719914621068
5928,34.0,2.0,115.87409052967202,-1.741907353142931,5.308836638545398
5929,34.0,5.0,114.88711795394609,0.04977676474781986,3.8270181050755485
5930,39.0,2.0,115.26072938336056,1.9762338849063046,6.779095074349298
5931,40.0,2.0,117.77664626456004,1.15971977907238,6.129992345092416
5932,26.0,4.0,123.09336090697124,-1.686390739706965,2.588679799751415
5933,30.0,3.0,116.02219497367356,-0.9755153510245411,4.342247329604995
5934,42.0,3.0,114.45324145983905,1.0946225688003162,7.017553667603975
5935,38.0,2.0,120.78099372355972,0.25723068078924205,5.63644881826918
5936,38.0,2.0,122.69076887870304,2.134365820744418,6.372959599069427
5937,35.0,2.0,108.96659689530807,-0.6029433394589923,5.3270848363268115
5938,35.0,1.0,107.51357295385633,-0.011749144647106295,6.810141582024593
5939,27.0,2.0,130.50872809417854,-2.8521104901701775,3.8003883476632785
5940,33.0,1.0,111.71531768145044,-2.064065325303509,5.651520285658425
5941,40.0,1.0,113.35556859212035,0.27880192211517507,6.473584689500155
5942,31.0,1.0,116.28345339790454,-3.2115523223667144,4.309683447324341
5943,34.0,1.0,130.54194053357878,-1.7820813984792117,6.237054769465287
5944,40.0,2.0,111.95843905535426,1.615640090932887,7.7924764165109845
5945,35.0,2.0,110.81426110180537,2.649087500790907,6.132594051984607
5946,30.0,2.0,123.77219334843906,-1.2356243043422022,5.600492042741712
5947,40.0,2.0,112.33983676373911,0.3381949772259195,6.135759837950691
5948,21.0,3.0,115.89578689861166,-3.355486041931273,2.5268073464071876
5949,36.0,6.0,109.82089702696696,0.6009005574465706,4.939977911411877
5950,38.0,1.0,112.92738555705454,0.04280374447036162,6.699131625026625
5951,32.0,3.0,120.00210994537372,-0.8247473647982729,4.902261135983339
5952,28.0,1.0,127.19030488061334,-2.001288358097857,4.397359063578519
5953,33.0,0.0,114.73739127182512,-1.4214939040136667,4.37751546019895
5954,40.0,2.0,126.3425368444918,1.726159465917962,6.585530388200625
5955,37.0,1.0,132.00149479307967,-1.1587679140390055,5.660321823432714
5956,34.0,1.0,121.24700755036692,-0.864566166484501,4.420694654163993
5957,36.0,0.0,127.34564497401108,-0.9347315297831216,5.561978189556825
5958,34.0,2.0,127.68151647544892,-0.07086709863902908,5.739613777032657
5959,40.0,4.0,103.65652284915701,0.8085496746762773,5.7410846804526825
5960,32.0,1.0,132.3632772015884,-0.32358817919386224,5.569062341301735
5961,38.0,3.0,120.42607713931632,2.2429197809192765,6.1815268159208445
5962,33.0,1.0,117.91290828301253,-1.772247634846745,5.527194052175818
5963,44.0,0.0,126.0982952619929,0.3798278830352763,7.759407667712082
5964,45.0,2.0,107.93211856734916,2.693894469384479,7.420873003897732
5965,33.0,3.0,112.19664865315121,-1.1813774440742888,4.561587881736271
5966,39.0,2.0,107.57172538166941,0.48033278801167056,7.05942862855871
5967,34.0,1.0,123.07964734667878,-1.8182976597702594,5.520633128613026
5968,39.0,2.0,127.51885673765828,1.2494523832543805,6.151398062678268
5969,35.0,3.0,106.29969527198956,0.80749958174889,6.160755954672361
5970,30.0,1.0,121.83455090132557,-3.8204093212207058,4.855648189425822
5971,37.0,2.0,120.99766261747315,0.4464112688652521,6.06577397109938
5972,47.0,1.0,115.68482394850746,3.9946586882454023,8.454362873712887
5973,34.0,0.0,128.97335971197955,-1.4259623436568944,6.372829493231805
5974,39.0,1.0,118.85278496701633,1.7176824086154685,6.778102089528
5975,42.0,1.0,123.05080610950114,2.7625720539496808,7.756815986685167
5976,43.0,1.0,111.85202850275296,1.234297093516838,7.325511105497762
5977,33.0,2.0,126.8411361369356,0.41737609596831027,4.893535174449013
5978,42.0,3.0,111.7752866271965,2.02964075509592,6.752540328573684
5979,43.0,0.0,120.52410742487659,2.687709102358132,7.543039647797556
5980,38.0,2.0,121.5163980623239,-0.6818628041665493,5.519401311383976
5981,35.0,1.0,115.69837833993817,0.19765271544731688,6.426384934265733
5982,44.0,3.0,111.99663989518696,3.3606627899619124,6.858289896126116
5983,29.0,3.0,123.23620110893405,-1.8686311041949177,3.273012420442599
5984,32.0,3.0,111.25269438382988,-0.48328867437064627,4.9313881269129745
5985,37.0,4.0,119.68367601581414,-0.09005306941716047,5.2846185231684855
5986,33.0,4.0,121.09550762193236,-0.35275525182188533,3.815321997516549
5987,42.0,1.0,120.33298941656992,0.5943128511726693,6.6544769567037045
5988,45.0,1.0,115.30182146241644,2.5989954956869425,7.889606468737604
5989,48.0,2.0,115.90061433688759,4.312647196821555,9.139122476619132
5990,29.0,2.0,117.03644886408209,-1.6292958092178629,3.552592102129551
5991,31.0,1.0,114.18894942943301,-0.8005101891164905,5.990709027266201
5992,32.0,2.0,115.62327121677806,-1.283910028455778,5.346870854282645
5993,25.0,0.0,126.49470330522688,-4.652930240543617,3.4939578266654574
5994,38.0,4.0,118.2654699079135,0.06604177867581114,4.741171990663314
5995,33.0,2.0,119.1373791330214,0.020798127791446634,4.948752637462572
5996,30.0,2.0,122.80377085159942,-2.9172401313355683,4.709292709617757
5997,28.0,1.0,121.88077982611907,-3.8126972231645118,5.630936120846195
5998,40.0,1.0,115.21615020228131,1.3720585394923388,6.843739833168702
5999,42.0,1.0,109.58600756196601,2.029438135677242,7.783263538895913
6000,29.0,5.0,115.06509641680965,2.0448595274847694,3.999359422148811
6001,32.0,3.0,116.13631303753378,-0.008662200864714337,4.06506931685356
6002,29.0,2.0,120.59711632337645,-2.0888895339809164,4.218648817071077
6003,39.0,2.0,110.54857078638369,0.07919585195494955,5.056066202503736
6004,48.0,2.0,114.20654638955416,5.788242322933259,9.771975587303332
6005,38.0,2.0,117.28816960230859,0.7833265266033644,6.191441592559087
6006,34.0,2.0,118.75542093127397,0.23345282657799124,4.401681325586733
6007,26.0,2.0,126.6925257513551,-2.713453108813732,4.806187218361644
6008,37.0,0.0,115.62238275690575,-1.4496479742532735,5.913081627684983
6009,31.0,2.0,110.85954244845392,0.1274634507096659,5.416213135887878
6010,38.0,3.0,118.06912750569039,0.7071462079161713,5.6810795154228915
6011,38.0,3.0,113.62461896249631,2.2475077040344362,7.260610752797702
6012,40.0,2.0,108.639757496759,-0.6089263206843557,5.372577796775
6013,39.0,1.0,116.01404025455327,-0.6690354761219716,5.476545319000078
6014,28.0,3.0,117.57144379022378,-1.5106795787872096,3.8634268078916474
6015,38.0,2.0,116.12127916191551,1.5231943218703008,6.548712987990601
6016,35.0,6.0,103.17423264638,0.10263762275366066,4.289463102184955
6017,29.0,1.0,125.61511215620105,-1.9841675321586119,4.868874600957873
6018,29.0,4.0,123.51425686563431,-0.21819349929589754,4.673704143608204
6019,39.0,1.0,122.35473658824532,0.28586881634482064,6.924628051774216
6020,30.0,1.0,131.87892969295447,-3.9232455003056828,3.9560722763893246
6021,30.0,2.0,124.67282714801439,-1.0829100341109967,5.159142387581308
6022,35.0,0.0,121.72794360051226,-1.0322353686714945,6.234950882845673
6023,28.0,0.0,125.62029387036348,-1.4248310600578031,4.450743105098197
6024,37.0,2.0,128.88242604726,-0.3195390741703659,6.000039380483967
6025,39.0,3.0,113.2320258660683,0.9433417790094428,6.5399285324250345
6026,38.0,2.0,113.80577140918771,-0.14144680463636458,6.38349722575195
6027,34.0,2.0,118.62246318639964,-0.1628083710510321,5.376938442956207
6028,33.0,3.0,112.41942066800497,-2.3665092442966316,4.453814045253489
6029,40.0,3.0,116.19890619216075,0.08849226863716682,5.300722845310511
6030,30.0,4.0,113.49496278287353,0.1280714877547417,5.199139120291586
6031,38.0,3.0,116.77953278998822,1.8668348677695135,7.454986845071658
6032,49.0,3.0,111.61286541163936,5.725101507545133,9.83242651388376
6033,34.0,3.0,117.64969446108448,0.7986909635244811,6.269846706389511
6034,32.0,3.0,124.86564120459762,-1.3732867562389643,4.118568278820567
6035,40.0,2.0,117.81594409633108,1.4603301291480897,6.4121527958955316
6036,30.0,2.0,124.57383724624974,-2.2108936739911043,3.165077874737618
6037,29.0,1.0,128.06980780387585,-3.3515642880232006,4.859378903945622
6038,26.0,2.0,120.46950903937002,0.42776776238541514,4.79304972266913
6039,46.0,1.0,118.30344032250493,2.1456907048337137,7.5437732899229655
6040,39.0,1.0,124.86555411273694,0.5105570281913534,4.651694646425421
6041,47.0,0.0,116.92612340145108,2.862940172984292,7.685977153096042
6042,34.0,2.0,107.45620501441981,-0.6516591212771073,5.502362997112607
6043,39.0,3.0,117.02184636186591,1.1935094780328093,5.505976957946228
6044,37.0,2.0,114.46963716414072,0.4316398143036314,5.8530362237721425
6045,48.0,2.0,115.05568094975483,3.1623833958001266,8.171711436845147
6046,38.0,2.0,115.90809127544998,-0.16031920728605265,6.497469185816368
6047,35.0,1.0,114.7681802850012,-0.9295550184989841,6.200754040431993
6048,39.0,1.0,123.94689765993341,-0.8592016291676802,5.6268356928392
6049,35.0,2.0,127.8346117291159,-1.3627498406898138,5.766328465941833
6050,40.0,1.0,112.39758192709706,0.7785218422142621,5.835980352375798
6051,26.0,3.0,114.70622366603351,-1.85719559868673,4.410349151953401
6052,36.0,5.0,114.05885144460024,2.2389836882268277,5.0993772641740085
6053,39.0,5.0,114.85955328520534,3.195362162784484,6.325314023371337
6054,27.0,2.0,119.95629871755807,-2.3641237741305487,4.4014221978535115
6055,38.0,4.0,111.17351454931124,2.361016497676999,5.5887123379084835
6056,40.0,1.0,113.88407168944055,-0.4891088489996598,6.611316927615542
6057,36.0,1.0,121.10673480693741,0.974864847652228,6.2503046711052495
6058,36.0,3.0,112.97296637630154,0.15952394241110143,5.748077528829591
6059,27.0,3.0,110.61890242628564,-3.8396725381058987,3.945072680179666
6060,35.0,2.0,119.47720419808664,0.270346706019809,4.763181914592942
6061,39.0,0.0,128.47667846572799,0.4213950570792635,7.172653786271671
6062,41.0,1.0,123.2953647039799,-0.16015997305958463,6.646403732904628
6063,31.0,1.0,122.09530406919129,-0.34649618475003147,5.649017726421897
6064,31.0,2.0,109.19493678891693,-1.0141544520901424,4.875102066269754
6065,44.0,1.0,127.47940897308001,1.522842518759055,6.9935764938276055
6066,45.0,2.0,120.0819968549457,4.195852722303204,8.182827027746454
6067,28.0,3.0,128.4294778585642,-3.1423781456177746,3.5487727934666946
6068,33.0,1.0,122.27912214009145,0.050505667581421325,5.4139120998531975
6069,40.0,0.0,127.55004564233396,0.16969664138080576,6.793023017725609
6070,27.0,1.0,125.90280680390613,-2.3269127241296848,2.783193754283146
6071,31.0,6.0,116.50170240918962,1.5457396442074647,3.6836644856112666
6072,43.0,1.0,121.26551440995138,0.32487422898902607,6.384410787241766
6073,35.0,1.0,120.99517100831532,-1.2617122056438745,6.0297639544273425
6074,37.0,2.0,121.65532414181348,0.21823110308824456,5.7890941918422465
6075,29.0,3.0,125.02673242957742,-2.090952683902269,3.4444247036494797
6076,35.0,1.0,119.7385677411757,-0.2331921807546979,5.101088825648938
6077,38.0,2.0,123.30469872142447,-0.03140817116215732,5.7997312164491435
6078,34.0,0.0,123.13979815165871,-1.4215891721308807,5.18631143663035
6079,44.0,1.0,124.96875426854959,0.6222532583699613,6.534552612271641
6080,35.0,2.0,116.81790610346746,-0.05226467203599657,6.062102381983699
6081,47.0,2.0,113.40983879292455,2.279287104998649,7.287108427126683
6082,38.0,4.0,110.57917112690222,2.1234851303734272,5.618213515425584
6083,29.0,2.0,124.40763202284472,-3.0668956182445446,4.159841163875159
6084,44.0,3.0,111.96788482019568,2.416101327986766,7.130319623438504
6085,31.0,1.0,119.65037123691512,-1.4823247499666916,5.546039114591572
6086,34.0,6.0,108.98512510658301,1.529443838217165,4.224022819998142
6087,33.0,3.0,124.8986907225416,1.900745348676111,5.83857645514995
6088,38.0,0.0,122.35475139154889,-1.0529453462703715,6.240971846823179
6089,37.0,2.0,125.12281928495575,-0.22661086894468893,5.605521827291569
6090,40.0,1.0,128.45377944197793,1.1097091188566515,6.937786419877012
6091,26.0,3.0,115.05523994991833,-3.232996171120215,2.9366663222872247
6092,34.0,2.0,124.41487240054386,-0.6815913849072421,5.596189247500505
6093,35.0,0.0,115.26905727386708,-0.8097278477868827,6.160841993655761
6094,40.0,2.0,126.89976667986234,0.996775685215096,6.804248000977654
6095,41.0,1.0,115.1756471340972,0.4996519639607777,6.8606171526576984
6096,30.0,2.0,123.75007791894089,0.055252330220674634,5.148330886946436
6097,36.0,2.0,119.40715002063025,-1.0260558703021418,5.583664812333384
6098,30.0,0.0,133.33800697186896,-1.0886879577144275,6.295660528900912
6099,35.0,4.0,116.93474912589346,0.0990440950490348,5.697719097075045
6100,31.0,2.0,127.61423054392428,-2.889430026697248,4.364561021057192
6101,32.0,1.0,122.44619158027695,-0.8867843331829316,4.041859447319276
6102,42.0,0.0,117.03323901667578,0.1242122091419457,6.80306074373364
6103,36.0,5.0,103.24004349191195,0.6632332501394477,4.654274323049145
6104,41.0,1.0,126.14297558361083,-0.41103274618522545,5.360824428033413
6105,35.0,2.0,119.44741898969352,-2.234910235884096,5.036680077786981
6106,27.0,1.0,124.20160808512055,-5.272881151307502,4.12903524631007
6107,34.0,2.0,118.79848795084621,-1.2735217193190649,4.699590178126324
6108,37.0,1.0,123.66937121697586,0.5334644626978913,5.587748634566311
6109,39.0,1.0,120.82514474221881,1.4904417462647916,6.786780797951233
6110,35.0,1.0,114.17681697993164,-0.6224826692303687,6.02633004274107
6111,49.0,0.0,124.87142703983433,1.4913380461528456,9.986366364584907
6112,34.0,0.0,127.42942015079798,-2.0629788286615374,5.6737396200152235
6113,41.0,0.0,123.95623933403174,1.4897900235776813,7.350946858664911
6114,33.0,4.0,119.32266880151637,-0.6380550163606736,4.782481139114867
6115,30.0,3.0,119.88677297309665,-1.3017255688945841,5.505737144309055
6116,33.0,4.0,121.81059064170195,0.025674049350942484,3.9074089920275403
6117,34.0,3.0,111.80485018925269,0.8727783433091222,5.057824695212707
6118,37.0,4.0,112.24795788217766,1.6547097901283228,6.32295413332765
6119,42.0,2.0,128.45754825320293,3.054132824683245,7.332983045385607
6120,37.0,2.0,122.6997615863142,0.5621515054492969,6.476731844814034
6121,34.0,2.0,116.62064264424447,0.20722811216283332,5.30111975131763
6122,51.0,0.0,117.73197437209417,1.7426303894337662,9.843059029220733
6123,35.0,3.0,113.57123143455831,1.0915360336144335,5.139933624854423
6124,28.0,4.0,109.8613552270756,-1.8037286655504101,4.455252810914471
6125,37.0,1.0,119.87687914133184,-0.006930735170757864,6.238158324948188
6126,40.0,3.0,119.63411522481272,0.8749271980966723,5.3833175551451165
6127,45.0,3.0,117.95893058480905,2.3351343459826954,7.078735438233299
6128,37.0,2.0,116.36599027544143,0.5679828844856648,4.584017759488212
6129,32.0,0.0,117.93191016269228,-2.625482483593483,5.062062227733704
6130,32.0,2.0,116.85529130713849,-1.7051617917044544,4.365069239883775
6131,39.0,3.0,118.89417798467929,2.3881000629927436,6.754882291814064
6132,31.0,3.0,118.25121902621385,-1.0457203573087024,4.4655929918903
6133,39.0,1.0,115.73879373955666,-0.03136482290770789,7.21923596809398
6134,41.0,2.0,120.0719640791955,1.546486664678026,5.683853385043068
6135,42.0,4.0,118.90832995122015,2.9899737792245182,7.388394588053717
6136,31.0,5.0,116.76605511758878,-0.517474107029058,4.856240803323367
6137,39.0,2.0,117.52369901422598,0.9611620706192266,6.353383437286051
6138,26.0,3.0,116.25885998366293,-1.6322775953763933,3.138051725219782
6139,40.0,2.0,112.96469533316822,-0.09510722721735342,7.046592476098893
6140,47.0,1.0,116.33463666010934,1.4563817155648802,7.935299743985346
6141,33.0,3.0,125.43580781709528,-1.8404847067514878,5.188672548008996
6142,46.0,4.0,115.24993774887955,4.101463479974852,6.7736763127302755
6143,40.0,6.0,108.96064778563495,3.5050472375668402,5.898362454612408
6144,32.0,5.0,115.70248669433275,1.6866753320105174,3.784947078859508
6145,35.0,3.0,120.99605131334587,-1.0043738481949962,5.087712156140826
6146,45.0,3.0,113.48970723905113,2.332928217024099,6.214426459540777
6147,36.0,2.0,125.21118214286021,-1.2545002143985828,5.612800085479641
6148,26.0,0.0,120.25789860066027,-3.242630610890582,3.9646519009621506
6149,30.0,1.0,118.61949761750846,-0.29812175944318065,5.281685107512783
6150,40.0,1.0,120.8923681239104,-0.0956267139967326,5.060561639436668
6151,29.0,3.0,118.17589270651109,-2.0873919246582946,4.307246343975359
6152,48.0,2.0,118.03377823316637,3.0468465387023467,8.253284615096064
6153,31.0,3.0,114.22932243967685,-2.3749276750900754,4.366741681972627
6154,39.0,2.0,116.96420029893254,0.4320606554611372,6.727477758023765
6155,40.0,2.0,114.50412454192535,0.3389216776677957,6.537027993557154
6156,39.0,2.0,119.28200643019545,0.16718276192134154,4.993280408384807
6157,32.0,5.0,115.94051396005048,-0.2220398944713718,4.105863878101431
6158,35.0,4.0,98.68719107587856,0.45215381743034183,4.827936187343618
6159,26.0,4.0,122.07815761272634,-5.340180589330108,3.732993868389658
6160,33.0,2.0,115.13458834580028,-1.7563285018948391,6.455520507018032
6161,35.0,0.0,121.13808684524379,-0.5564693569087912,4.810274079418402
6162,39.0,3.0,108.4507827984644,3.393901971535107,7.067974507945619
6163,32.0,1.0,124.28269380167218,-1.5264151671892705,3.7244728362588773
6164,40.0,3.0,115.22831952820707,0.7816964086850323,6.617197065033824
6165,37.0,4.0,112.95228308663486,1.8602239452234663,6.132127547881806
6166,32.0,4.0,105.27473601296222,0.6266721508831417,4.884051650592366
6167,42.0,1.0,118.08285318234329,2.652839758023484,7.6373445571610565
6168,40.0,2.0,115.64974584539934,0.20858837219614815,5.418152206789848
6169,40.0,0.0,126.0865671060216,0.311352705355271,7.254037000133129
6170,28.0,1.0,123.67939400034088,-2.708587083251921,4.984622862654429
6171,45.0,3.0,109.17891341641682,3.2635449433691965,7.847323158711845
6172,31.0,1.0,112.19358720836401,-0.4669744419821345,5.686137538703626
6173,46.0,2.0,104.94115052319994,3.7767480644144955,8.226363406324817
6174,38.0,1.0,121.6592673608368,-0.26364548540517546,6.8915485949896205
6175,30.0,3.0,126.80007125712477,-3.446289178916518,3.785511151496101
6176,36.0,4.0,101.81452104566569,0.18006189698695763,6.14887794566574
6177,42.0,0.0,119.36766807089161,1.786611348801545,7.234709717435658
6178,38.0,2.0,120.30576469363791,0.21482784212861303,5.9054743518557755
6179,35.0,3.0,121.81091745461801,-1.5897361470944629,4.877416499267243
6180,36.0,1.0,117.82517096328252,0.36499594772440336,5.256769701208319
6181,34.0,0.0,123.53341092090385,-2.8999272655861845,5.571295189943945
6182,38.0,2.0,112.44060564867422,-0.10579974277706095,6.710473478039344
6183,39.0,2.0,118.10036126432682,0.9448343067741769,5.541098995952215
6184,38.0,2.0,111.11394011547574,-0.3492995366744043,4.62127738766402
6185,30.0,3.0,109.35622486432935,-1.5093751096158308,4.0191754431822675
6186,35.0,7.0,113.02303648283491,2.8411142199270376,3.893049789036221
6187,44.0,0.0,133.3149279894897,2.0847224751197455,8.6525735761889
6188,41.0,1.0,125.47768006168259,0.4103189601294284,6.8042031704264305
6189,43.0,2.0,120.87390693467401,0.7647417201023288,6.856913782083841
6190,41.0,1.0,117.08411762158289,-0.5735811572310384,6.218679929939666
6191,32.0,3.0,122.2022830449906,0.7553774928929049,5.512446307713719
6192,29.0,2.0,122.05885911969628,-1.6564542342936295,4.509426416069699
6193,42.0,3.0,113.98805140188672,3.8906717015661094,6.365889262067828
6194,49.0,2.0,117.55041020639855,3.2216265240599347,8.051446837328612
6195,30.0,5.0,110.41167027808989,-3.253637259237989,4.9339095766923595
6196,44.0,2.0,102.43570889895001,2.332885474228709,8.076239472148387
6197,42.0,2.0,121.85282272353803,1.423942480141356,6.650158070271227
6198,40.0,3.0,107.39937270055366,2.125772415967892,5.642758841472955
6199,30.0,4.0,114.21187783210358,-0.35432864042266016,3.620789315234719
6200,36.0,1.0,129.31003226326212,-0.030420645372365367,6.353822464274682
6201,41.0,1.0,121.94828556516141,0.12416763135598577,6.6861537314993456
6202,35.0,1.0,125.77879791484405,-2.7295408017089104,5.607141479536712
6203,42.0,2.0,129.27526562398532,1.3102991312775274,7.266478532205215
6204,42.0,1.0,117.23942828484542,2.6473541661535767,7.2607918885087965
6205,37.0,5.0,115.69732585350256,0.9856707112586587,5.704387686934068
6206,40.0,1.0,123.98421548467405,0.9846464392934362,6.893464343439361
6207,39.0,0.0,131.61926307663742,0.8848948634968253,7.185679764041459
6208,28.0,1.0,127.5730971115409,-2.983989983154538,4.3943474817107
6209,37.0,2.0,111.32353495369564,-0.14165826791906147,5.739603408564369
6210,37.0,1.0,126.0425310650423,2.1306789262955403,6.936421313689977
6211,29.0,3.0,121.27343141647256,-1.5029361092912934,3.9062956076580577
6212,41.0,3.0,116.65205853481234,1.5771133733794147,6.44750687196224
6213,33.0,1.0,116.20887568600254,-2.3560753749758168,4.790130353866095
6214,40.0,0.0,122.17752085004932,-0.2316919970628319,6.026333548310993
6215,33.0,2.0,122.14858603068666,-1.562849367961932,4.606986522564657
6216,44.0,0.0,123.15587378726711,1.522607988974157,7.3102772499081565
6217,36.0,1.0,112.95215014391184,1.1313583469776562,6.589706988838444
6218,47.0,0.0,115.23071233229028,0.43876538487444866,7.3806973241600335
6219,35.0,6.0,114.81838665662687,0.5892403979333692,4.961320065312391
6220,32.0,3.0,120.39239230776086,-1.7268442087864775,5.055831252908784
6221,33.0,2.0,124.12781827007477,-0.263951974657112,6.39386428152045
6222,33.0,5.0,108.17006221802802,1.6573949084714916,5.422968686009522
6223,37.0,2.0,122.43504724600099,-0.01465001742893993,4.6807721324406675
6224,29.0,3.0,119.09527940401668,-1.9058905215940616,3.821464609936867
6225,40.0,2.0,117.03120478435068,1.455479380647807,6.662865026160233
6226,31.0,2.0,128.03676128523136,-2.461525743874322,4.331329606275793
6227,34.0,0.0,127.35020280562674,-3.6484924148466407,5.23876361831025
6228,36.0,4.0,119.49805012089315,1.5905597030694445,5.804525024999593
6229,35.0,1.0,112.62109754292753,0.840188116631355,5.25561883846908
6230,46.0,1.0,120.4408041112184,3.478312812289717,8.331572467058498
6231,42.0,3.0,109.19899808468838,1.2327460540150268,7.328181670981667
6232,41.0,2.0,120.42301305680226,1.4031569551669938,6.7748552220961065
6233,37.0,2.0,115.2926285111619,1.072270309618394,6.500406189032876
6234,27.0,1.0,122.74940203991217,-3.2877138184456838,5.019944835920827
6235,42.0,1.0,114.96522197275308,-0.2118456219907282,5.988669460685708
6236,32.0,2.0,115.28319861519046,-0.6215053820926679,4.402408346742582
6237,35.0,3.0,121.76983955168667,2.1002396290023664,5.670363158973307
6238,43.0,0.0,115.37092627802495,0.874162588619988,7.034293160304958
6239,36.0,0.0,127.81664713312708,-1.1529286440267246,6.047222924706803
6240,33.0,2.0,113.63639956668874,-0.42588824666834624,5.503212815803754
6241,26.0,1.0,121.94854344967843,-1.655469216979491,3.5003161220805503
6242,32.0,2.0,122.48353016758799,-2.1977438716912308,4.064079867095999
6243,35.0,1.0,119.10754391607695,-0.06289992979435832,5.571367077470021
6244,42.0,3.0,121.16918606598666,2.4553543608317674,6.456080007283874
6245,41.0,2.0,118.98373340035617,1.0666969680307192,6.815467705112209
6246,38.0,1.0,119.34228791550042,0.31772613497588037,7.359869859117767
6247,32.0,2.0,125.17339744178398,-0.7306584592649658,5.337164520976966
6248,46.0,3.0,121.79897289884362,1.9105337134159301,6.4543730293541035
6249,38.0,3.0,108.80784955144819,1.5085804067931663,6.529125986455392
6250,34.0,1.0,117.93739192665316,-0.5090438347553836,5.647846996348489
